Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses05F_impro08_F000 [001.9734-003.7200]: Hi, sir.",5.45,4.33,5.11,neutral,4.963333333333334,1 out of 2,['sir'],"['hi', 'sir']"
2,How can I help you?,6.95,4.29,6.89,positive,6.043333333333333,1 out of 1,['help'],['help']
3,"Ses05F_impro08_M000 [003.2000-010.1300]: Oh, thank God.",6.835,4.445,5.945,positive,5.741666666666667,2 out of 3,"['thank', 'god']","['oh', 'thank', 'god']"
4,Do you know how long I've been on the phone for half an hour trying to talk to a freaking human being.,5.774285714285714,3.907142857142857,5.667142857142857,neutral,5.116190476190476,7 out of 9,"['know', 'phone', 'hour', 'try', 'talk', 'freak', 'human']","['know', 'long', 'phone', 'half', 'hour', 'try', 'talk', 'freak', 'human']"
5,"Ses05F_impro08_M001 [010.1400-018.0200]: All I want to do is put my, pay for my freaking credit card, and there's something wrong in my bill, Like I swear, it says I didn't paid last month, but I know I paid last month.",5.094375,4.571875,5.204375,neutral,4.956875,16 out of 19,"['want', 'put', 'pay', 'freak', 'credit', 'card', 'wrong', 'bill', 'like', 'swear', 'say', 'neg-pay', 'neg-month', 'know', 'pay', 'month']","['want', 'put', 'pay', 'freak', 'credit', 'card', 'something', 'wrong', 'bill', 'like', 'swear', 'say', 'pay', 'last', 'month', 'know', 'pay', 'last', 'month']"
6,Ses05F_impro08_F001 [017.7300-018.8800]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
7,"Ses05F_impro08_M002 [018.0300-024.9900]: I put- I've been typing my number in millions of times, it won't listen to me, it's not working, and I can't get a single human being, and finally-",5.204444444444444,4.906666666666666,5.088888888888889,neutral,5.066666666666666,9 out of 13,"['put', 'number', 'million', 'time', 'neg-listen', 'neg-work', 'neg-get', 'neg-single', 'human']","['put', 'typing', 'number', 'million', 'time', 'wo', 'listen', 'work', 'ca', 'get', 'single', 'human', 'finally']"
8,Ses05F_impro08_M003 [025.0100-030.1400]: you are a real human being.,6.77,3.835,5.8,positive,5.468333333333334,2 out of 2,"['real', 'human']","['real', 'human']"
9,"Thank you very, very much.",7.77,3.33,6.89,positive,5.996666666666666,1 out of 2,['thank'],"['thank', 'much']"
10,Ses05F_impro08_F002 [027.8600-032.3100]: [LAUGHTER] All right.,7.6850000000000005,5.195,7.09,positive,6.656666666666666,2 out of 2,"['laughter', 'right']","['laughter', 'right']"
11,"I'm sorry, sir that you've been having a hard time.",5.0525,4.215,5.0200000000000005,neutral,4.7625,4 out of 4,"['sorry', 'sir', 'hard', 'time']","['sorry', 'sir', 'hard', 'time']"
12,Ses05F_impro08_M004 [030.7400-039.5100]: This is ridiculous.,3.67,5.65,3.78,negative,4.366666666666666,1 out of 1,['ridiculous'],['ridiculous']
13,"I- I seriously, I don't understand why you think these automated systems are supposed to like work for anybody.",5.543333333333333,4.278333333333333,5.491666666666667,neutral,5.104444444444444,6 out of 9,"['neg-understand', 'think', 'system', 'suppose', 'like', 'work']","['seriously', 'understand', 'think', 'automate', 'system', 'suppose', 'like', 'work', 'anybody']"
14,"They have never, ever work for me.",5.05,4.33,6.12,neutral,5.166666666666667,1 out of 3,['work'],"['never', 'ever', 'work']"
15,"Ses05F_impro08_F003 [036.6100-039.3400]: I kwon, it is ridiculous",3.67,5.65,3.78,negative,4.366666666666666,1 out of 2,['ridiculous'],"['kwon', 'ridiculous']"
16,"Ses05F_impro08_F004 [039.3700-041.5700]: yeah, I understand.",6.68,3.52,6.71,positive,5.636666666666667,1 out of 2,['understand'],"['yeah', 'understand']"
17,"Ses05F_impro08_M005 [039.7600-049.1800]: Can you like talk to somebody about this, can you like can you tell them that this is ridiculous and can they change it from now on, is there a phone number you have that I can call that will like automatically be talking to somebody a human being.",6.161666666666667,3.9466666666666668,5.678333333333334,positive,5.262222222222223,12 out of 15,"['like', 'talk', 'like', 'tell', 'ridiculous', 'change', 'phone', 'number', 'call', 'like', 'talk', 'human']","['like', 'talk', 'somebody', 'like', 'tell', 'ridiculous', 'change', 'phone', 'number', 'call', 'like', 'automatically', 'talk', 'somebody', 'human']"
18,Ses05F_impro08_F005 [042.1200-045.6600]: Uh- when's when's-,nan,nan,nan,nan,nan,0,nan,['uh']
19,Ses05F_impro08_F006 [047.2000-048.4000]: Sir-,5.45,4.33,5.11,neutral,4.963333333333334,1 out of 1,['sir'],['sir']
20,"Ses05F_impro08_F007 [048.7300-061.7700]: If yeah, well if you just slow down we'll um, we'll definitely have your problem solved and after we have your problem solved, then I can transfer you to a manager, someone who can you know, you can voice your complaint to, who will be able to something about it.",5.174545454545455,3.8854545454545453,5.744545454545454,neutral,4.934848484848485,11 out of 17,"['slow', 'problem', 'solve', 'problem', 'solve', 'transfer', 'manager', 'know', 'voice', 'complaint', 'able']","['yeah', 'well', 'slow', 'um', 'definitely', 'problem', 'solve', 'problem', 'solve', 'transfer', 'manager', 'someone', 'know', 'voice', 'complaint', 'able', 'something']"
21,"Ses05F_impro08_M006 [059.4000-065.8000]: Well, okay ,well First off, fine, fine, fine.",6.7075,4.12,5.93,positive,5.585833333333333,4 out of 7,"['first', 'fine', 'fine', 'fine']","['well', 'okay', 'well', 'first', 'fine', 'fine', 'fine']"
22,"Let's see, first off, um- yeah my bill's wrong.",5.18,4.16,5.166,neutral,4.835333333333334,5 out of 7,"['let', 'see', 'first', 'bill', 'wrong']","['let', 'see', 'first', 'um', 'yeah', 'bill', 'wrong']"
23,"Ses05F_impro08_M007 [065.8100-069.0300]: Like I know I paid last month, but it hasn't been paid and you charged me a late fee.",5.10375,4.3975,5.0775,neutral,4.859583333333333,8 out of 9,"['like', 'know', 'pay', 'month', 'neg-pay', 'charge', 'late', 'fee']","['like', 'know', 'pay', 'last', 'month', 'pay', 'charge', 'late', 'fee']"
24,"Ses05F_impro08_F008 [066.1500-073.3500]: Okay, so where?, okay, all right, so where did you uh- locate your your bill?",5.336666666666667,4.223333333333334,5.82,neutral,5.126666666666667,3 out of 6,"['right', 'locate', 'bill']","['okay', 'okay', 'right', 'uh', 'locate', 'bill']"
