Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses05F_script01_1_F000 [008.0341-013.5000]: What's he going to say?,6.115,4.645,6.105,positive,5.621666666666667,2 out of 2,"['go', 'say']","['go', 'say']"
2,Maybe we should tell him before he sees it.,5.77,3.88,5.470000000000001,neutral,5.04,2 out of 3,"['tell', 'see']","['maybe', 'tell', 'see']"
3,Ses05F_script01_1_M000 [013.0842-015.2700]: He saw it.,4.16,4.18,4.67,neutral,4.336666666666667,1 out of 1,['saw'],['saw']
4,Ses05F_script01_1_F001 [015.2259-019.1000]: How could he see it?,6.27,3.9,6.0,positive,5.390000000000001,1 out of 2,['see'],"['could', 'see']"
5,I was the first one up.,6.71,3.785,5.97,positive,5.488333333333333,2 out of 2,"['first', 'one']","['first', 'one']"
6,He was still in bed.,7.16,3.0,6.73,positive,5.63,1 out of 2,['bed'],"['still', 'bed']"
7,Ses05F_script01_1_M001 [018.6100-021.0200]: He was out here when it broke.,5.1,4.71,4.5,neutral,4.77,1 out of 1,['break'],['break']
8,Ses05F_script01_1_F002 [020.5700-022.1000]: When?,nan,nan,nan,nan,nan,0,nan,[]
9,"Ses05F_script01_1_M002 [022.0700-029.1500]: Around Four this morning, and there was a crack and I looked out.",5.075,4.0875,5.825,neutral,4.995833333333334,4 out of 5,"['four', 'morning', 'crack', 'look']","['around', 'four', 'morning', 'crack', 'look']"
10,We're standing right there when I cracked.,5.09,4.45,6.156666666666666,neutral,5.232222222222222,3 out of 3,"['stand', 'right', 'crack']","['stand', 'right', 'crack']"
11,Ses05F_script01_1_F003 [028.9800-032.1300]: What was he doing out here at four in the morning?,5.835,3.67,6.0,neutral,5.168333333333333,2 out of 2,"['four', 'morning']","['four', 'morning']"
12,Ses05F_script01_1_M003 [031.9700-038.2200]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
13,but When it cracked he ran back into the house and start to cry in the kitchen.,5.262857142857143,4.401428571428571,5.2057142857142855,neutral,4.956666666666667,7 out of 7,"['crack', 'run', 'back', 'house', 'start', 'cry', 'kitchen']","['crack', 'run', 'back', 'house', 'start', 'cry', 'kitchen']"
14,Ses05F_script01_1_F004 [038.1100-039.8800]: Did you talk to him?,6.64,3.38,6.44,positive,5.486666666666667,1 out of 1,['talk'],['talk']
15,Ses05F_script01_1_M004 [039.8400-044.0600]: No.,nan,nan,nan,nan,nan,0,nan,[]
16,I figured it was best to leave him alone.,4.54,4.05,5.12,neutral,4.57,3 out of 4,"['figure', 'leave', 'alone']","['figure', 'best', 'leave', 'alone']"
17,Ses05F_script01_1_F005 [044.6200-046.4500]: He cried hard.,3.785,4.975,3.76,negative,4.173333333333333,2 out of 2,"['cry', 'hard']","['cry', 'hard']"
18,Ses05F_script01_1_M005 [046.1100-049.3300]: I could hear him right through the floor of my room.,6.172499999999999,3.7625,6.4925,positive,5.475833333333333,4 out of 5,"['hear', 'right', 'floor', 'room']","['could', 'hear', 'right', 'floor', 'room']"
19,Ses05F_script01_1_F006 [050.9500-053.3100]: He is thinking about him again.,6.68,3.75,6.5,positive,5.6433333333333335,1 out of 1,['think'],['think']
20,"Ses05F_script01_1_F007 [053.6400-058.7700]: It's getting just like after Larry died, he's having dreams, he's walking around at night.",6.013333333333334,4.358333333333333,5.276666666666666,positive,5.216111111111111,6 out of 8,"['get', 'like', 'die', 'dream', 'walk', 'night']","['get', 'like', 'larry', 'die', 'dream', 'walk', 'around', 'night']"
21,"Ses05F_script01_1_M006 [058.6000-060.6600]: I guess, he is.",5.18,3.86,4.89,neutral,4.6433333333333335,1 out of 1,['guess'],['guess']
22,Ses05F_script01_1_F008 [061.9800-064.2300]: What's the meaning of that?,6.45,4.05,6.53,positive,5.676666666666667,1 out of 1,['meaning'],['meaning']
23,Ses05F_script01_1_M007 [063.8000-070.2300]: I don't know the meaning of it.,3.3649999999999998,6.355,3.8449999999999998,negative,4.521666666666667,2 out of 2,"['neg-know', 'neg-meaning']","['know', 'meaning']"
24,But I know one thing mom did.,6.525,3.49,5.76,positive,5.258333333333334,4 out of 4,"['know', 'one', 'thing', 'mom']","['know', 'one', 'thing', 'mom']"
25,We made a terrible mistake with dad.,4.555,4.26,5.1075,neutral,4.640833333333333,4 out of 4,"['make', 'terrible', 'mistake', 'dad']","['make', 'terrible', 'mistake', 'dad']"
26,Ses05F_script01_1_F009 [069.6000-071.3200]: What?,nan,nan,nan,nan,nan,0,nan,[]
27,Ses05F_script01_1_M008 [071.0800-075.9100]: Being dishonest with him.,3.0,4.95,5.0,negative,4.316666666666666,1 out of 1,['dishonest'],['dishonest']
28,It's the kind of thing that pays off and now it's paying off.,6.4475,3.7750000000000004,6.4225,positive,5.548333333333333,4 out of 4,"['kind', 'thing', 'pay', 'pay']","['kind', 'thing', 'pay', 'pay']"
29,"Ses05F_script01_1_F010 [075.4300-077.8500]: What do you mean, dishonest?",2.715,4.88,4.585,negative,4.06,2 out of 2,"['mean', 'dishonest']","['mean', 'dishonest']"
30,"Ses05F_script01_1_M009 [077.5600-085.4600]: You know that Larry's not coming back, and I know it.",5.8100000000000005,5.08,5.1,neutral,5.33,4 out of 5,"['know', 'neg-come', 'neg-back', 'know']","['know', 'larry', 'come', 'back', 'know']"
31,So why do we go on letting him think that we believe with him?,6.5,3.6625,6.1125,positive,5.425,4 out of 4,"['go', 'let', 'think', 'believe']","['go', 'let', 'think', 'believe']"
32,"Ses05F_script01_1_F011 [085.0200-087.5900]: What are you going to do, argue with him?",4.735,5.765000000000001,5.05,neutral,5.183333333333334,2 out of 2,"['go', 'argue']","['go', 'argue']"
33,"Ses05F_script01_1_M010 [087.2500-093.7000]: No um, I don't want to argue with him, but it's time we realized that nobody else believes that Larry is alive.",6.085,3.9916666666666667,5.745,positive,5.273888888888888,6 out of 10,"['neg-want', 'neg-argue', 'time', 'realize', 'believe', 'alive']","['um', 'want', 'argue', 'time', 'realize', 'nobody', 'else', 'believe', 'larry', 'alive']"
34,"Ses05F_script01_1_M011 [094.0900-105.2700]: Why shouldn't he dream about him, walk around during the night, looking for him um.",5.4925,4.05,5.3825,neutral,4.9750000000000005,4 out of 6,"['neg-dream', 'walk', 'night', 'look']","['dream', 'walk', 'around', 'night', 'look', 'um']"
35,Do we contradict him?,3.58,4.25,4.83,negative,4.22,1 out of 1,['contradict'],['contradict']
36,"Do we say outright that we don't have any hope anymore, that we haven't had any for years now?",4.726666666666667,4.156666666666666,5.303333333333333,neutral,4.728888888888888,3 out of 5,"['say', 'neg-hope', 'year']","['say', 'outright', 'hope', 'anymore', 'year']"
37,Ses05F_script01_1_F012 [105.0300-106.9000]: You can't just say that to him.,4.09,5.57,3.12,neutral,4.260000000000001,1 out of 2,['neg-say'],"['ca', 'say']"
38,Ses05F_script01_1_M012 [106.7400-108.9400]: We have to say it to him!,5.91,4.43,6.88,neutral,5.739999999999999,1 out of 1,['say'],['say']
39,"Ses05F_script01_1_F013 [118.0100-125.0000]: How are you going to prove it, I mean, there's no body and there's no grave.",5.28,4.752,5.158,neutral,5.0633333333333335,5 out of 5,"['go', 'prove', 'mean', 'neg-body', 'neg-grave']","['go', 'prove', 'mean', 'body', 'grave']"
40,So what are you going to do?,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
41,Do you have proof?,6.38,4.15,7.05,positive,5.86,1 out of 1,['proof'],['proof']
42,"Ses05F_script01_1_M013 [122.8100-129.6100]: For God's sake, mom, three years.",6.0,4.018,5.544,neutral,5.187333333333334,5 out of 5,"['god', 'sake', 'mom', 'three', 'year']","['god', 'sake', 'mom', 'three', 'year']"
