Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses05F_impro01_F000 [003.6132-006.1700]: Hi, I need an ID.",5.475,3.3049999999999997,5.21,neutral,4.663333333333333,2 out of 3,"['need', 'id']","['hi', 'need', 'id']"
2,"Ses05F_impro01_M000 [005.7800-014.7800]: ahh Yeah, this is the wrong line.",4.03,4.265000000000001,4.14,neutral,4.1450000000000005,2 out of 4,"['wrong', 'line']","['ahh', 'yeah', 'wrong', 'line']"
3,I'm sorry.,4.81,4.62,5.65,neutral,5.026666666666666,1 out of 1,['sorry'],['sorry']
4,You need to go back over to line two B.,5.53,3.5380000000000003,5.109999999999999,neutral,4.726,5 out of 5,"['need', 'go', 'back', 'line', 'two']","['need', 'go', 'back', 'line', 'two']"
5,That's where you should have started from.,6.41,4.81,5.5,positive,5.573333333333333,1 out of 1,['start'],['start']
6,Ses05F_impro01_FXX0 [013.0388-013.8112]: No.,nan,nan,nan,nan,nan,0,nan,[]
7,"Ses05F_impro01_F001 [014.1500-019.4900]: Okay, I'm sorry, but I just stood in this line for an hour.",4.9875,3.585,5.67,neutral,4.7475,4 out of 5,"['sorry', 'stand', 'line', 'hour']","['okay', 'sorry', 'stand', 'line', 'hour']"
8,can I Is there any way I can-,5.91,2.9,4.83,neutral,4.546666666666667,1 out of 1,['way'],['way']
9,"Ses05F_impro01_M001 [017.6400-024.1600]: I mean, there's really nothing I can do for you in this line.",3.625,4.025,4.529999999999999,negative,4.06,2 out of 4,"['mean', 'line']","['mean', 'really', 'nothing', 'line']"
10,This is not the line for new I.D.,6.43,5.949999999999999,5.165,positive,5.848333333333333,2 out of 2,"['neg-line', 'new']","['line', 'new']"
11,This is the line for registration.,4.805,3.165,5.105,neutral,4.358333333333333,2 out of 2,"['line', 'registration']","['line', 'registration']"
12,"Ses05F_impro01_F002 [022.8500-026.9000]: No, they told me-I'm sorry, but they told me to be in this line.",4.9075,4.465,5.135,neutral,4.8358333333333325,4 out of 4,"['neg-tell', 'sorry', 'tell', 'line']","['tell', 'sorry', 'tell', 'line']"
13,"Ses05F_impro01_M002 [026.6500-031.4800]: Yeah, I understand that ma'am.",6.68,3.52,6.71,positive,5.636666666666667,1 out of 2,['understand'],"['yeah', 'understand']"
14,"I don't know what they said to you, but you need to be in a different line.",5.054,4.41,5.504,neutral,4.989333333333334,5 out of 5,"['neg-know', 'say', 'need', 'different', 'line']","['know', 'say', 'need', 'different', 'line']"
15,"Ses05F_impro01_F003 [029.9800-034.4600]: What, I mean what... what's the difference?",3.66,3.9799999999999995,4.805,negative,4.148333333333333,2 out of 2,"['mean', 'difference']","['mean', 'difference']"
16,What do I need to do there that I can't do here?,5.45,3.67,5.06,neutral,4.726666666666667,1 out of 2,['need'],"['need', 'ca']"
17,"Ses05F_impro01_M003 [034.1100-040.8800]: Well, I have no camera here.",3.3899999999999997,6.95,3.6100000000000003,negative,4.6499999999999995,1 out of 2,['neg-camera'],"['well', 'camera']"
18,"I can't help you at all here, ma'am.",3.05,5.71,3.1100000000000003,negative,3.956666666666667,1 out of 2,['neg-help'],"['ca', 'help']"
19,I have forms for something completely different.,5.775,3.9000000000000004,6.47,neutral,5.381666666666667,2 out of 4,"['form', 'different']","['form', 'something', 'completely', 'different']"
20,You need to go to a different place.,5.885,4.0,5.8475,neutral,5.244166666666667,4 out of 4,"['need', 'go', 'different', 'place']","['need', 'go', 'different', 'place']"
21,Ses05F_impro01_F004 [039.4800-042.1800]: Can you just-can I just get the right-,6.705,4.335,6.405,positive,5.815,2 out of 2,"['get', 'right']","['get', 'right']"
22,"Ses05F_impro01_M004 [041.1100-044.3900]: Simply step to line two A, ma'am, I'm sorry.",5.4025,3.6675,5.3975,neutral,4.822500000000001,4 out of 5,"['step', 'line', 'two', 'sorry']","['simply', 'step', 'line', 'two', 'sorry']"
23,Ses05F_impro01_F005 [042.8400-045.7800]: Would you be able to put me at the front of that line?,5.615,3.5725,5.735,neutral,4.974166666666666,4 out of 5,"['would', 'able', 'put', 'line']","['would', 'able', 'put', 'front', 'line']"
24,Ses05F_impro01_M005 [044.4200-048.1600]: There is a large line of people behind you waiting to be--,5.21,3.995,5.1625,neutral,4.789166666666667,4 out of 5,"['large', 'line', 'people', 'wait']","['large', 'line', 'people', 'behind', 'wait']"
25,Ses05F_impro01_F006 [046.8200-053.7400]: I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
26,I've been in line with these people.,5.26,3.505,5.145,neutral,4.636666666666667,2 out of 2,"['line', 'people']","['line', 'people']"
27,I understand.,6.68,3.52,6.71,positive,5.636666666666667,1 out of 1,['understand'],['understand']
28,I understand what it's like.,7.0600000000000005,3.96,6.495,positive,5.838333333333334,2 out of 2,"['understand', 'like']","['understand', 'like']"
29,Could you please like call over and-,6.8100000000000005,3.845,5.945,positive,5.533333333333334,2 out of 4,"['like', 'call']","['could', 'please', 'like', 'call']"
30,"Ses05F_impro01_M006 [052.1100-059.0900]: I don't want to be rude here, ma'am, but line two B is where you need to be.",4.522,3.93,4.6819999999999995,neutral,4.378,5 out of 6,"['neg-want', 'rude', 'line', 'two', 'need']","['want', 'rude', 'line', 'two', 'b', 'need']"
31,This is the line for registration.,4.805,3.165,5.105,neutral,4.358333333333333,2 out of 2,"['line', 'registration']","['line', 'registration']"
32,Ses05F_impro01_F007 [058.2800-065.3300]: I hear that.,6.68,3.62,6.71,positive,5.670000000000001,1 out of 1,['hear'],['hear']
33,I hear that.,6.68,3.62,6.71,positive,5.670000000000001,1 out of 1,['hear'],['hear']
34,"Thank you, but I've waited in line for so long, and I don't want to have to be here all day.",5.5,3.704,5.458,neutral,4.887333333333333,5 out of 6,"['thank', 'wait', 'line', 'neg-want', 'day']","['thank', 'wait', 'line', 'long', 'want', 'day']"
35,Ses05F_impro01_M007 [067.6900-069.3400]: I don't have those-,nan,nan,nan,nan,nan,0,nan,[]
36,"Ses05F_impro01_F008 [065.3400-069.5800]: So could I maybe get the form from you, fill it out here- and maybe you could-",5.763333333333333,3.6233333333333335,6.3,neutral,5.228888888888889,3 out of 7,"['get', 'form', 'fill']","['could', 'maybe', 'get', 'form', 'fill', 'maybe', 'could']"
37,"Ses05F_impro01_M008 [069.3700-074.3600]: I don't have those forms, ma'am.",4.36,6.15,3.5300000000000002,neutral,4.680000000000001,1 out of 1,['neg-form'],['form']
38,I can't help you.,3.05,5.71,3.1100000000000003,negative,3.956666666666667,1 out of 2,['neg-help'],"['ca', 'help']"
39,That's why you need to go to line two A.,5.7225,3.7750000000000004,5.0825,neutral,4.86,4 out of 4,"['need', 'go', 'line', 'two']","['need', 'go', 'line', 'two']"
