Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses05M_script02_2_M000 [004.1500-008.3200]: Well, so, what do you think?",6.68,3.75,6.5,positive,5.6433333333333335,1 out of 2,['think'],"['well', 'think']"
2,Ses05M_script02_2_F000 [007.8200-009.4300]: About what?,nan,nan,nan,nan,nan,0,nan,[]
3,Ses05M_script02_2_M001 [009.2900-011.5200]: What I was just saying.,5.91,4.43,6.88,neutral,5.739999999999999,1 out of 1,['say'],['say']
4,Ses05M_script02_2_F001 [011.2000-012.6600]: It's ridiculous.,3.67,5.65,3.78,negative,4.366666666666666,1 out of 1,['ridiculous'],['ridiculous']
5,Ses05M_script02_2_M002 [012.6300-017.9200]: It certainly is not.,nan,nan,nan,nan,nan,0,nan,['certainly']
6,It's slightly exaggerated scientific fact.,6.09,3.755,6.0600000000000005,positive,5.301666666666667,2 out of 4,"['scientific', 'fact']","['slightly', 'exaggerated', 'scientific', 'fact']"
7,Ses05M_script02_2_F002 [017.1200-023.4300]: It's P.R.,nan,nan,nan,nan,nan,0,nan,[]
8,somebody sold you a bill of goods that this magical thing would be happening on the beach.,6.09125,4.1875,5.52125,positive,5.266666666666667,8 out of 9,"['sell', 'bill', 'good', 'magical', 'thing', 'would', 'happen', 'beach']","['somebody', 'sell', 'bill', 'good', 'magical', 'thing', 'would', 'happen', 'beach']"
9,"Ses05M_script02_2_M003 [022.9600-025.4500]: I'm not the only one, look at all these people.",5.1866666666666665,4.953333333333333,5.24,neutral,5.126666666666667,3 out of 3,"['neg-one', 'look', 'people']","['one', 'look', 'people']"
10,Ses05M_script02_2_F003 [024.6500-035.7400]: Sure.,6.64,3.48,6.82,positive,5.646666666666666,1 out of 1,['sure'],['sure']
11,"Everybody is told the same thing, it keeps us all excited.",6.2325,4.3325000000000005,5.4625,positive,5.342500000000001,4 out of 6,"['tell', 'thing', 'keep', 'excite']","['everybody', 'tell', 'thing', 'keep', 'us', 'excite']"
12,It keeps us all coming back for more.,5.573333333333333,3.1966666666666668,5.623333333333333,neutral,4.797777777777777,3 out of 4,"['keep', 'come', 'back']","['keep', 'us', 'come', 'back']"
13,It keeps us thinking that life is gonna start now any minute if we can just find the right spot and get in on the action.,6.257,4.267,5.782,positive,5.435333333333333,10 out of 13,"['keep', 'think', 'life', 'start', 'minute', 'find', 'right', 'spot', 'get', 'action']","['keep', 'us', 'think', 'life', 'gon', 'na', 'start', 'minute', 'find', 'right', 'spot', 'get', 'action']"
14,Ses05M_script02_2_M004 [036.3400-038.5400]: Are we talking about the same thing?,6.095,3.4050000000000002,5.925000000000001,positive,5.141666666666667,2 out of 2,"['talk', 'thing']","['talk', 'thing']"
15,Ses05M_script02_2_F004 [038.0000-041.5400]: I'm sorry.,4.81,4.62,5.65,neutral,5.026666666666666,1 out of 1,['sorry'],['sorry']
16,"It's just, it's it's just fish to me.",6.42,3.33,6.08,positive,5.276666666666666,1 out of 1,['fish'],['fish']
