Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses05M_impro04_M000 [005.3295-012.8500]: Uh, God.",5.9,5.56,5.0,neutral,5.486666666666667,1 out of 2,['god'],"['uh', 'god']"
2,I don't know what to do anymore.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 2,['neg-know'],"['know', 'anymore']"
3,Like I said --,6.675000000000001,4.415,6.58,positive,5.890000000000001,2 out of 2,"['like', 'say']","['like', 'say']"
4,Ses05M_impro04_F000 [012.4200-014.2700]: What do you mean?,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
5,Ses05M_impro04_M001 [015.3400-024.5800]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
6,There's nothing for me out there.,nan,nan,nan,nan,nan,0,nan,['nothing']
7,I can't get a job.,4.135,6.165,4.955,neutral,5.085,2 out of 3,"['neg-get', 'neg-job']","['ca', 'get', 'job']"
8,"I haven't gotten a job in a year, three years.",5.04,4.474,5.396,neutral,4.97,5 out of 5,"['neg-get', 'neg-job', 'year', 'three', 'year']","['get', 'job', 'year', 'three', 'year']"
9,"What is it, three years now; right?",6.166666666666667,3.9033333333333333,6.14,positive,5.403333333333333,3 out of 3,"['three', 'year', 'right']","['three', 'year', 'right']"
10,That I haven't been able to have a job.,4.5,5.3100000000000005,4.135,neutral,4.648333333333333,2 out of 2,"['neg-able', 'job']","['able', 'job']"
11,Ses05M_impro04_F001 [022.7800-025.1300]: Really?,nan,nan,nan,nan,nan,0,nan,['really']
12,It's been that long?,nan,nan,nan,nan,nan,0,nan,['long']
13,Ses05M_impro04_M002 [024.6000-034.8900]: Something like that.,7.44,4.4,6.28,positive,6.04,1 out of 2,['like'],"['something', 'like']"
14,I can't even remember anymore.,3.5,6.859999999999999,3.6900000000000004,negative,4.683333333333334,1 out of 4,['neg-remember'],"['ca', 'even', 'remember', 'anymore']"
15,I don't know what to do anymore.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 2,['neg-know'],"['know', 'anymore']"
16,"I just get out there everyday -- well, not everyday, almost everyday.",5.39,4.2025,5.4025,neutral,4.998333333333333,4 out of 6,"['get', 'everyday', 'neg-everyday', 'everyday']","['get', 'everyday', 'well', 'everyday', 'almost', 'everyday']"
17,Ses05M_impro04_F002 [026.7800-028.2500]: Wow.,nan,nan,nan,nan,nan,0,nan,['wow']
