Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses05F_impro04_F000 [005.1800-009.7600]: Brian, I need help.",6.2,3.98,5.975,positive,5.385000000000001,2 out of 3,"['need', 'help']","['brian', 'need', 'help']"
2,"Ses05F_impro04_M000 [010.7100-015.6300]: Babe, I don't know what to tell you.",5.1033333333333335,4.956666666666667,5.316666666666666,neutral,5.125555555555556,3 out of 3,"['babe', 'neg-know', 'tell']","['babe', 'know', 'tell']"
3,Don't give up.,2.2699999999999996,5.43,4.28,negative,3.9933333333333336,1 out of 1,['neg-give'],['give']
4,Ses05F_impro04_F001 [015.7900-026.2000]: I don't--I'm just--I'm thinking maybe I should move back home or something.,5.9675,3.59,5.9025,neutral,5.153333333333333,4 out of 6,"['think', 'move', 'back', 'home']","['think', 'maybe', 'move', 'back', 'home', 'something']"
5,I don't I don't know what to do.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
6,I can't - I cant keep living the way I'm living.,7.032500000000001,3.9375,5.885,positive,5.618333333333333,4 out of 6,"['keep', 'live', 'way', 'live']","['ca', 'cant', 'keep', 'live', 'way', 'live']"
7,"Ses05F_impro04_M001 [025.9600-031.0200]: Well, of course not, but what are you going to do if you move back home?",5.8775,3.8675,5.609999999999999,neutral,5.118333333333333,4 out of 6,"['go', 'move', 'back', 'home']","['well', 'course', 'go', 'move', 'back', 'home']"
8,Are you going to be able to find a job there?,6.2625,3.94,5.545,positive,5.2491666666666665,4 out of 4,"['go', 'able', 'find', 'job']","['go', 'able', 'find', 'job']"
9,Ses05F_impro04_F002 [029.4500-036.3800]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
10,"I mean, what am I supposed to do?",3.8499999999999996,4.07,4.640000000000001,negative,4.1866666666666665,2 out of 2,"['mean', 'suppose']","['mean', 'suppose']"
11,I've It's not for lack of effort.,6.395,5.9399999999999995,5.59,positive,5.974999999999999,2 out of 2,"['neg-lack', 'effort']","['lack', 'effort']"
12,I've been trying.,5.64,4.0,5.94,neutral,5.193333333333334,1 out of 1,['try'],['try']
13,"Ses05F_impro04_M002 [035.9900-041.2600]: I wish I had some answers for you, babe.",6.7,3.8766666666666665,6.413333333333333,positive,5.663333333333333,3 out of 3,"['wish', 'answer', 'babe']","['wish', 'answer', 'babe']"
14,I mean-I don't know what to tell you.,4.225,5.31,4.58,neutral,4.705,2 out of 2,"['neg-know', 'tell']","['know', 'tell']"
15,Ses05F_impro04_F003 [040.1400-044.2800]: How did you get a job?,5.865,3.835,5.045,neutral,4.915,2 out of 2,"['get', 'job']","['get', 'job']"
16,What am I - What am I supposed to do?,5.27,3.33,5.11,neutral,4.57,1 out of 1,['suppose'],['suppose']
17,Ses05F_impro04_M003 [043.9300-049.0700]: I went to school and I got my degree.,5.8625,4.3,5.465,neutral,5.2091666666666665,4 out of 4,"['go', 'school', 'get', 'degree']","['go', 'school', 'get', 'degree']"
18,And I got a job.,5.865,3.835,5.045,neutral,4.915,2 out of 2,"['get', 'job']","['get', 'job']"
19,"Ses05F_impro04_F004 [049.5400-066.4600]: I mean, I just don't--I don't know.",2.8049999999999997,5.785,4.195,negative,4.261666666666667,2 out of 2,"['mean', 'neg-know']","['mean', 'know']"
20,"If you don't have a lot of qualification, where do you - where do you find work?",5.75,3.925,6.18,neutral,5.285,2 out of 4,"['find', 'work']","['lot', 'qualification', 'find', 'work']"
21,"It's like L.A. is so frustrating because if you don't know somebody, you can't -you can't get a job.",4.292,5.7940000000000005,4.826,neutral,4.970666666666666,5 out of 8,"['like', 'frustrating', 'neg-know', 'neg-get', 'neg-job']","['like', 'frustrating', 'know', 'somebody', 'ca', 'ca', 'get', 'job']"
22,It's impossible.,3.5,4.52,3.5,negative,3.84,1 out of 1,['impossible'],['impossible']
23,It's totally discriminatory.,nan,nan,nan,nan,nan,0,nan,"['totally', 'discriminatory']"
24,You have to know somebody.,6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['know', 'somebody']"
25,Ses05F_impro04_M004 [065.4400-067.4000]: Nothing's impossible.,3.5,4.52,3.5,negative,3.84,1 out of 2,['impossible'],"['nothing', 'impossible']"
26,Ses05F_impro04_F005 [066.5300-068.1500]: It's not fair.,2.8600000000000003,6.71,3.88,negative,4.483333333333333,1 out of 1,['neg-fair'],['fair']
27,Ses05F_impro04_M005 [067.6600-072.3600]: You have to be willing - You have to be willing to start you know at the bottom and work your way up.,5.922857142857143,3.427142857142857,5.524285714285714,neutral,4.958095238095238,7 out of 7,"['willing', 'willing', 'start', 'know', 'bottom', 'work', 'way']","['willing', 'willing', 'start', 'know', 'bottom', 'work', 'way']"
28,and,nan,nan,nan,nan,nan,0,nan,[]
29,Ses05F_impro04_F006 [071.2600-075.4400]: That's fine.,6.5,3.86,5.78,positive,5.38,1 out of 1,['fine'],['fine']
30,I'd be willing to start anywhere.,6.62,3.7849999999999997,6.0,positive,5.468333333333334,2 out of 3,"['willing', 'start']","['willing', 'start', 'anywhere']"
31,I can't get a job.,4.135,6.165,4.955,neutral,5.085,2 out of 3,"['neg-get', 'neg-job']","['ca', 'get', 'job']"
32,Ses05F_impro04_M006 [075.0100-076.2800]: I,nan,nan,nan,nan,nan,0,nan,[]
33,"Ses05F_impro04_F007 [075.8600-080.9600]: I mean, on six seven and five an hour does not - does not pay the bills I mean.",4.465,4.41125,5.14125,neutral,4.672499999999999,8 out of 8,"['mean', 'six', 'seven', 'five', 'hour', 'neg-pay', 'neg-bill', 'mean']","['mean', 'six', 'seven', 'five', 'hour', 'pay', 'bill', 'mean']"
34,"Ses05F_impro04_M007 [080.5000-084.9900]: No, it doesn't pay the bills, but it would pay something.",5.7,4.9525,5.485,neutral,5.379166666666666,4 out of 5,"['neg-pay', 'neg-bill', 'would', 'pay']","['pay', 'bill', 'would', 'pay', 'something']"
35,And it would help you get somewhere else.,6.316666666666666,3.9233333333333333,6.16,positive,5.466666666666666,3 out of 5,"['would', 'help', 'get']","['would', 'help', 'get', 'somewhere', 'else']"
36,Ses05F_impro04_F008 [083.8900-089.8000]: I still can't live on in six seven and five.,4.3,3.955,5.0925,neutral,4.449166666666667,4 out of 6,"['neg-live', 'six', 'seven', 'five']","['still', 'ca', 'live', 'six', 'seven', 'five']"
37,It's not possible in Los Angeles.,2.8600000000000003,6.29,4.0,negative,4.383333333333334,1 out of 3,['neg-possible'],"['possible', 'los', 'angeles']"
38,Housing is too expensive.,4.6049999999999995,4.415,6.165,neutral,5.0616666666666665,2 out of 2,"['housing', 'expensive']","['housing', 'expensive']"
39,"Ses05F_impro04_M008 [089.4400-095.3000]: and No, I understand, but you've got to start somewhere.",5.273333333333333,4.986666666666666,4.8133333333333335,neutral,5.024444444444445,3 out of 4,"['neg-understand', 'get', 'start']","['understand', 'get', 'start', 'somewhere']"
40,It's better than nothing and that's all you have.,nan,nan,nan,nan,nan,0,nan,"['better', 'nothing']"
41,You have nothing right now.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 2,['right'],"['nothing', 'right']"
42,"Ses05F_impro04_F009 [095.1700-107.3600]: I mean I can do the McDonald's thing for a while as humiliating as that is, but I mean then what?",3.1425,4.6375,4.15,negative,3.9766666666666666,4 out of 5,"['mean', 'thing', 'humiliating', 'mean']","['mean', 'mcdonald', 'thing', 'humiliating', 'mean']"
43,I mean You can't exactly move up in that kind of industry.,5.0825000000000005,4.5024999999999995,5.33,neutral,4.971666666666667,4 out of 6,"['mean', 'neg-move', 'kind', 'industry']","['mean', 'ca', 'exactly', 'move', 'kind', 'industry']"
44,"Ses05F_impro04_M009 [106.3600-110.4500]: Wait, You can move up.",4.75,3.93,5.215,neutral,4.631666666666667,2 out of 2,"['wait', 'move']","['wait', 'move']"
45,There's management programs in McDonalds and things like that.,5.86,3.7425,5.73,neutral,5.110833333333334,4 out of 5,"['management', 'program', 'thing', 'like']","['management', 'program', 'mcdonalds', 'thing', 'like']"
