Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses05M_script01_2_F000 [004.9869-008.2400]: Why did you invite her here?,5.68,5.1,6.95,neutral,5.91,1 out of 1,['invite'],['invite']
2,Ses05M_script01_2_M000 [008.1900-010.6800]: Why does that bother you?,4.44,4.2,4.22,neutral,4.286666666666666,1 out of 1,['bother'],['bother']
3,"Ses05M_script01_2_F001 [010.2600-014.0100]: She's been in New York three and a half years, why all of a sudden?",6.286666666666666,3.9499999999999997,5.493333333333333,positive,5.243333333333333,3 out of 6,"['new', 'three', 'year']","['new', 'york', 'three', 'half', 'year', 'sudden']"
4,"Ses05M_script01_2_M001 [013.8600-019.4000]: Well, maybe maybe he just wanted to see her again.",6.135,4.595,5.695,positive,5.4750000000000005,2 out of 5,"['want', 'see']","['well', 'maybe', 'maybe', 'want', 'see']"
5,Ses05M_script01_2_F002 [018.5100-021.4600]: Nobody comes seven hundred miles just to see.,5.618,3.68,5.716,neutral,5.004666666666666,5 out of 6,"['come', 'seven', 'hundred', 'mile', 'see']","['nobody', 'come', 'seven', 'hundred', 'mile', 'see']"
6,Ses05M_script01_2_M002 [021.0500-031.0600]: What are you talking about?,6.64,3.38,6.44,positive,5.486666666666667,1 out of 1,['talk'],['talk']
7,"He grew up next to the girl his whole life, why wouldn't he want to see her again?",6.021428571428571,4.188571428571429,5.635714285714286,positive,5.281904761904762,7 out of 8,"['grow', 'girl', 'whole', 'life', 'would', 'neg-want', 'see']","['grow', 'next', 'girl', 'whole', 'life', 'would', 'want', 'see']"
8,Don't look at me like that.,5.745,5.32,5.2,neutral,5.421666666666667,2 out of 2,"['neg-look', 'like']","['look', 'like']"
9,He hasn't told me anything he didn't told you.,4.73,6.140000000000001,5.06,neutral,5.31,2 out of 3,"['neg-tell', 'neg-tell']","['tell', 'anything', 'tell']"
10,Ses05M_script01_2_F003 [031.3200-033.7300]: He's not going to marry her.,3.295,4.8100000000000005,4.5,negative,4.201666666666667,2 out of 2,"['neg-go', 'neg-marry']","['go', 'marry']"
