Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses03F_impro04_F000 [005.5614-011.2375]: I don't know, Brian, if they uh--it's been three years.",4.786666666666666,4.49,5.16,neutral,4.812222222222222,3 out of 5,"['neg-know', 'three', 'year']","['know', 'brian', 'uh', 'three', 'year']"
2,"Ses03F_impro04_M000 [010.6961-013.4928]: Hey, you just got to keep on going.",6.243333333333333,3.986666666666667,5.5633333333333335,positive,5.264444444444444,3 out of 4,"['get', 'keep', 'go']","['hey', 'get', 'keep', 'go']"
3,"Ses03F_impro04_F001 [012.2942-018.8317]: No, I don't know, I--maybe this isn't for me.",3.1799999999999997,6.76,4.22,negative,4.72,1 out of 2,['neg-know'],"['know', 'maybe']"
4,"You know, maybe this isn't the right business for me.",4.673333333333333,4.843333333333334,4.423333333333334,neutral,4.6466666666666665,3 out of 4,"['know', 'neg-right', 'neg-business']","['know', 'maybe', 'right', 'business']"
5,"Ses03F_impro04_M001 [017.8330-020.6114]: No, don't think like that.",2.94,5.925,3.61,negative,4.158333333333333,2 out of 2,"['neg-think', 'neg-like']","['think', 'like']"
6,"Ses03F_impro04_F002 [020.1025-027.2761]: I just, I see all these other people getting commercials and work and it's like I'm not getting anything.",5.51,4.404285714285714,5.45,neutral,5.121428571428571,7 out of 8,"['see', 'people', 'get', 'commercial', 'work', 'like', 'neg-get']","['see', 'people', 'get', 'commercial', 'work', 'like', 'get', 'anything']"
7,Ses03F_impro04_F003 [027.3124-031.5255]: I have no money behind me.,2.9000000000000004,3.1399999999999997,3.6799999999999997,negative,3.2399999999999998,1 out of 2,['neg-money'],"['money', 'behind']"
8,Nothing.,nan,nan,nan,nan,nan,0,nan,['nothing']
9,I'm twenty five and--,5.825,3.61,5.395,neutral,4.943333333333333,2 out of 2,"['twenty', 'five']","['twenty', 'five']"
10,Ses03F_impro04_M002 [031.1078-034.9395]: Russel Crowe wasn't forty until he got his big stuff.,5.6475,4.55,5.050000000000001,neutral,5.0825000000000005,4 out of 6,"['neg-forty', 'get', 'big', 'stuff']","['russel', 'crowe', 'forty', 'get', 'big', 'stuff']"
11,M: We're in--,nan,nan,nan,nan,nan,0,nan,[]
12,M:,nan,nan,nan,nan,nan,0,nan,[]
13,"Ses03F_impro04_M003 [039.5521-042.7846]: If you really want to do it-I mean,",4.215,5.05,4.779999999999999,neutral,4.681666666666667,2 out of 3,"['want', 'mean']","['really', 'want', 'mean']"
14,Ses03F_impro04_F004 [034.6673-036.7918]: So I'll have to wait twenty five years-,5.4875,3.5425,5.4775,neutral,4.835833333333333,4 out of 4,"['wait', 'twenty', 'five', 'year']","['wait', 'twenty', 'five', 'year']"
15,Ses03F_impro04_M004 [042.8209-045.0182]: you got to do.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
16,"Ses03F_impro04_F005 [036.8281-041.4952]: -just going and auditioning and auditioning and rejection after refection, it's like--",5.352,4.558,5.5040000000000004,neutral,5.138000000000001,5 out of 6,"['go', 'audition', 'audition', 'rejection', 'like']","['go', 'audition', 'audition', 'rejection', 'refection', 'like']"
17,Ses03F_impro04_M005 [054.8427-057.4032]: You could.,nan,nan,nan,nan,nan,0,nan,['could']
18,You could.,nan,nan,nan,nan,nan,0,nan,['could']
19,We just--,nan,nan,nan,nan,nan,0,nan,[]
20,Ses03F_impro04_M006 [057.4577-060.2362]: we're just pooling our funds together.,6.665,4.12,6.22,positive,5.668333333333333,2 out of 3,"['pool', 'fund']","['pool', 'fund', 'together']"
21,"Ses03F_impro04_F006 [044.5475-055.3075]: I know, I just don't know if I can handle it.",5.243333333333333,4.493333333333333,5.333333333333333,neutral,5.023333333333333,3 out of 3,"['know', 'neg-know', 'handle']","['know', 'know', 'handle']"
22,"I mean, you're helping me so much financially it's like I can't survive on my own without you.",4.98,4.7425,5.2825,neutral,5.001666666666666,4 out of 8,"['mean', 'help', 'like', 'neg-survive']","['mean', 'help', 'much', 'financially', 'like', 'ca', 'survive', 'without']"
23,I don't like that.,2.5599999999999996,5.6,3.7199999999999998,negative,3.9599999999999995,1 out of 1,['neg-like'],['like']
24,Ses03F_impro04_M007 [060.2906-062.6151]: You don't owe me anything.,6.4399999999999995,5.33,6.83,positive,6.2,1 out of 2,['neg-owe'],"['owe', 'anything']"
25,Ses03F_impro04_F007 [061.6575-066.0300]: I feel like I'm not doing anything.,6.855,4.225,5.890000000000001,positive,5.656666666666666,2 out of 3,"['feel', 'like']","['feel', 'like', 'anything']"
26,Like I'm not giving anything into this world.,5.39,4.793333333333333,5.226666666666667,neutral,5.136666666666667,3 out of 4,"['like', 'neg-give', 'world']","['like', 'give', 'anything', 'world']"
27,"Ses03F_impro04_M008 [064.8850-071.7132]: You are, you're going to class, you're learning, you're getting better.",6.2475000000000005,4.4399999999999995,5.805,positive,5.4975,4 out of 5,"['go', 'class', 'learn', 'get']","['go', 'class', 'learn', 'get', 'better']"
28,When you finally get that role you're going to be prepared.,5.7075,4.2700000000000005,5.9,neutral,5.2924999999999995,4 out of 5,"['get', 'role', 'go', 'prepare']","['finally', 'get', 'role', 'go', 'prepare']"
29,"Ses03F_impro04_F008 [070.9323-080.5207]: Yeah, but what if I never make it?",6.09,3.67,6.22,positive,5.326666666666667,1 out of 3,['make'],"['yeah', 'never', 'make']"
30,"What if I studied all my life, this theatre, this acting, and I'm never going to get anywhere.",6.102,4.172,5.662,positive,5.312,5 out of 8,"['study', 'life', 'act', 'go', 'get']","['study', 'life', 'theatre', 'act', 'never', 'go', 'get', 'anywhere']"
31,I'm never going to be able to have a job.,6.2,4.08,5.3133333333333335,positive,5.197777777777778,3 out of 4,"['go', 'able', 'job']","['never', 'go', 'able', 'job']"
32,"Ses03F_impro04_M009 [078.0650-082.6675]: Oh my God, Anna, you're still young.",6.105,4.824999999999999,5.3,positive,5.41,2 out of 5,"['god', 'young']","['oh', 'god', 'anna', 'still', 'young']"
33,Don't even think about that.,3.3200000000000003,6.25,3.5,negative,4.3566666666666665,1 out of 2,['neg-think'],"['even', 'think']"
34,Ses03F_impro04_F009 [082.0098-084.7519]: Time is passing by.,5.665,3.895,4.57,neutral,4.71,2 out of 2,"['time', 'pass']","['time', 'pass']"
35,Every year it's,5.75,3.33,5.81,neutral,4.963333333333334,1 out of 2,['year'],"['every', 'year']"
36,Ses03F_impro04_F010 [084.8246-087.5485]: a part left than I can do.,4.725,3.92,5.34,neutral,4.661666666666666,2 out of 2,"['part', 'leave']","['part', 'leave']"
37,"Ses03F_impro04_M010 [085.1514-090.4525]: You're only twenty five, okay?",5.825,3.61,5.395,neutral,4.943333333333333,2 out of 3,"['twenty', 'five']","['twenty', 'five', 'okay']"
