Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses03F_script01_3_F000 [006.9486-010.4025]: You're the only one I know that still loves his parents.,6.91,3.8525,5.5649999999999995,positive,5.4425,4 out of 5,"['one', 'know', 'love', 'parent']","['one', 'know', 'still', 'love', 'parent']"
2,Ses03F_script01_3_M000 [009.6272-014.6199]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
3,I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
4,"It went out of style, didn't it?",6.5649999999999995,4.73,6.4,positive,5.898333333333333,2 out of 2,"['go', 'style']","['go', 'style']"
5,"Ses03F_script01_3_F001 [014.0722-017.7377]: No, it's all right.",7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
6,"There's nothing wrong in that, you know.",5.03,4.265000000000001,4.585,neutral,4.626666666666668,2 out of 3,"['wrong', 'know']","['nothing', 'wrong', 'know']"
7,Ses03F_script01_3_F002 [019.7179-024.3946]: It's really lovely here.,7.55,3.95,6.38,positive,5.96,1 out of 2,['lovely'],"['really', 'lovely']"
8,The air is sweet.,7.24,3.695,5.92,positive,5.618333333333333,2 out of 2,"['air', 'sweet']","['air', 'sweet']"
9,Ses03F_script01_3_M001 [024.1418-027.3860]: You're not sorry you came?,4.775,5.904999999999999,4.205,neutral,4.961666666666667,2 out of 2,"['neg-sorry', 'neg-come']","['sorry', 'come']"
10,Ses03F_script01_3_F003 [026.7750-030.6091]: No.,nan,nan,nan,nan,nan,0,nan,[]
11,I'm not sorry.,5.19,5.38,4.35,neutral,4.973333333333334,1 out of 1,['neg-sorry'],['sorry']
12,It's-,nan,nan,nan,nan,nan,0,nan,[]
13,Ses03F_script01_3_F004 [031.0304-033.8111]: I can't stay.,3.8600000000000003,6.859999999999999,4.29,negative,5.003333333333333,1 out of 2,['neg-stay'],"['ca', 'stay']"
14,Ses03F_script01_3_M002 [032.9895-035.6649]: Why not?,nan,nan,nan,nan,nan,0,nan,[]
15,"Ses03F_script01_3_F005 [035.7150-040.3800]: Well, for one thing, your mother so much has told me to go.",6.152,3.91,5.47,positive,5.177333333333333,5 out of 7,"['one', 'thing', 'mother', 'tell', 'go']","['well', 'one', 'thing', 'mother', 'much', 'tell', 'go']"
16,[LAUGHTER].,8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
17,Ses03F_script01_3_M003 [039.7096-041.8584]: Well-,nan,nan,nan,nan,nan,0,nan,['well']
18,"Ses03F_script01_3_F006 [043.5226-045.8399]: Look,",5.95,3.76,5.88,neutral,5.196666666666666,1 out of 1,['look'],['look']
19,"Ses03F_script01_3_F007 [045.9125-050.2216]: you've been acting kind of, well, you know.",6.746666666666667,3.54,6.503333333333334,positive,5.596666666666667,3 out of 4,"['act', 'kind', 'know']","['act', 'kind', 'well', 'know']"
20,Ses03F_script01_3_M004 [049.6528-051.9069]: What?,nan,nan,nan,nan,nan,0,nan,[]
21,"Ses03F_script01_3_F008 [051.7594-055.8252]: Well, you've been embarrassed ever since I came.",4.574999999999999,4.475,4.805,neutral,4.618333333333333,2 out of 5,"['embarrassed', 'come']","['well', 'embarrassed', 'ever', 'since', 'come']"
