Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses03F_impro05_F000 [006.3183-013.3161]: Look sir, I've been waiting for about an hour and my luggage still hasn't come.",5.091666666666667,4.211666666666667,5.338333333333333,neutral,4.8805555555555555,6 out of 7,"['look', 'sir', 'wait', 'hour', 'luggage', 'neg-come']","['look', 'sir', 'wait', 'hour', 'luggage', 'still', 'come']"
2,What's going on?,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
3,"Ses03F_impro05_M000 [012.9085-020.6762]: I'm sorry, Mrs. Rosenkrantz, but uh- I don't know what to tell you.",4.42,5.08,4.9366666666666665,neutral,4.812222222222222,3 out of 5,"['sorry', 'neg-know', 'tell']","['sorry', 'rosenkrantz', 'uh', 'know', 'tell']"
4,"Ses03F_impro05_F001 [020.6762-029.5536]: What do you mean, you don't know what to tell me?",3.6266666666666665,5.143333333333333,4.443333333333333,negative,4.404444444444445,3 out of 3,"['mean', 'neg-know', 'tell']","['mean', 'know', 'tell']"
5,I have two luggage that I've been coming--they're coming--from France and I need them here.,5.644,3.578,5.482,neutral,4.9013333333333335,5 out of 6,"['two', 'luggage', 'come', 'come', 'need']","['two', 'luggage', 'come', 'come', 'france', 'need']"
6,I'm home now.,7.48,3.78,6.77,positive,6.010000000000001,1 out of 1,['home'],['home']
7,I need to go start working.,5.8075,4.4175,5.5024999999999995,neutral,5.242500000000001,4 out of 4,"['need', 'go', 'start', 'work']","['need', 'go', 'start', 'work']"
8,Ses03F_impro05_M001 [025.5850-029.9500]: Did you- Did you check with the lost and found?,5.53,4.109999999999999,5.1,neutral,4.913333333333333,3 out of 3,"['check', 'lose', 'find']","['check', 'lose', 'find']"
9,Ses03F_impro05_F002 [029.6894-033.1543]: Where?,nan,nan,nan,nan,nan,0,nan,[]
10,I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
11,The lost and found.,5.02,4.475,5.3149999999999995,neutral,4.9366666666666665,2 out of 2,"['lose', 'find']","['lose', 'find']"
12,"What do you mean, lost and found?",4.156666666666666,4.586666666666666,4.933333333333334,neutral,4.558888888888888,3 out of 3,"['mean', 'lose', 'find']","['mean', 'lose', 'find']"
13,Ses03F_impro05_F003 [033.1770-039.4875]: I had my luggage transferred here from Paris to L.A. and now I'm here and I need to be working and I have all my stuff in there.,5.368,3.698,5.386,neutral,4.817333333333334,5 out of 6,"['luggage', 'transfer', 'need', 'work', 'stuff']","['luggage', 'transfer', 'paris', 'need', 'work', 'stuff']"
14,Ses03F_impro05_M002 [038.3875-042.4620]: Maybe it got lost.,4.84,4.55,5.02,neutral,4.803333333333334,2 out of 3,"['get', 'lose']","['maybe', 'get', 'lose']"
