Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses03F_script02_1_M000 [002.7700-011.2400]: Hey, what time is it?",5.6,3.41,4.36,neutral,4.456666666666667,1 out of 2,['time'],"['hey', 'time']"
2,"They're supposed to run around midnight, right?",6.295,4.405,5.9925,positive,5.564166666666666,4 out of 5,"['suppose', 'run', 'midnight', 'right']","['suppose', 'run', 'around', 'midnight', 'right']"
3,"God, this is great, isn't it?",6.7,4.85,5.825,positive,5.791666666666667,2 out of 2,"['god', 'great']","['god', 'great']"
4,Ses03F_script02_1_M001 [011.3000-014.6600]: Look at the night we got; couldn't be better.,6.24,3.6666666666666665,5.583333333333333,positive,5.163333333333333,3 out of 5,"['look', 'night', 'get']","['look', 'night', 'get', 'could', 'better']"
5,"Ses03F_script02_1_M002 [014.6975-024.2225]: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it.",6.007,4.037,5.602,positive,5.215333333333334,10 out of 13,"['know', 'want', 'go', 'little', 'coast', 'get', 'people', 'light', 'think', 'miss']","['know', 'actually', 'want', 'go', 'little', 'coast', 'get', 'away', 'people', 'light', 'uh', 'think', 'miss']"
6,"Hey, how you doing?",nan,nan,nan,nan,nan,0,nan,['hey']
7,Ses03F_script02_1_F000 [024.0358-025.2521]: Fine.,6.5,3.86,5.78,positive,5.38,1 out of 1,['fine'],['fine']
8,"Ses03F_script02_1_M003 [024.9100-033.1075]: Oh, is that-is that-now, is that just foam, uhh, I can't even tell.",4.99,4.5200000000000005,5.08,neutral,4.863333333333334,2 out of 6,"['foam', 'neg-tell']","['oh', 'foam', 'uhh', 'ca', 'even', 'tell']"
9,"Ses03F_script02_1_M004 [033.2025-040.2425]: Oh, though if I can't tell it probably isn't them, right?",3.705,5.57,3.9499999999999997,negative,4.408333333333333,2 out of 6,"['neg-tell', 'neg-right']","['oh', 'though', 'ca', 'tell', 'probably', 'right']"
10,"It probably would be unmistakable, wouldn't you think?",5.3100000000000005,4.55,5.3100000000000005,neutral,5.056666666666667,4 out of 5,"['would', 'unmistakable', 'would', 'neg-think']","['probably', 'would', 'unmistakable', 'would', 'think']"
