Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses03M_script01_3_F000 [006.1934-011.6235]: You're the only one I know that still loves his parents.,6.91,3.8525,5.5649999999999995,positive,5.4425,4 out of 5,"['one', 'know', 'love', 'parent']","['one', 'know', 'still', 'love', 'parent']"
2,Ses03M_script01_3_M000 [010.4249-015.5925]: I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
3,It sort of went out of style didn't it?,6.5649999999999995,4.73,6.4,positive,5.898333333333333,2 out of 3,"['go', 'style']","['sort', 'go', 'style']"
4,Ses03M_script01_3_F001 [015.0037-019.1253]: No.,nan,nan,nan,nan,nan,0,nan,[]
5,It's alright.,nan,nan,nan,nan,nan,0,nan,['alright']
6,"It's a good thing, you know?",6.753333333333333,3.4433333333333334,5.866666666666667,positive,5.354444444444444,3 out of 3,"['good', 'thing', 'know']","['good', 'thing', 'know']"
7,Ses03M_script01_3_F002 [020.4556-023.3560]: It's lovely here.,7.55,3.95,6.38,positive,5.96,1 out of 1,['lovely'],['lovely']
8,Ses03M_script01_3_F003 [025.1150-028.1319]: The air is so sweet.,7.24,3.695,5.92,positive,5.618333333333333,2 out of 2,"['air', 'sweet']","['air', 'sweet']"
9,Ses03M_script01_3_M001 [028.7207-032.0573]: You're not sorry you came?,4.775,5.904999999999999,4.205,neutral,4.961666666666667,2 out of 2,"['neg-sorry', 'neg-come']","['sorry', 'come']"
10,Ses03M_script01_3_F004 [031.7301-037.9017]: No.,nan,nan,nan,nan,nan,0,nan,[]
11,I'm not sorry.,5.19,5.38,4.35,neutral,4.973333333333334,1 out of 1,['neg-sorry'],['sorry']
12,But I'm not going to stay.,3.77,6.0,4.48,negative,4.75,2 out of 2,"['neg-go', 'neg-stay']","['go', 'stay']"
13,Ses03M_script01_3_M002 [037.1821-039.4064]: Why?,nan,nan,nan,nan,nan,0,nan,[]
14,Ses03M_script01_3_F005 [038.8394-042.3941]: First of all your mother so much as told me to go.,6.6125,4.5875,5.69,positive,5.63,4 out of 5,"['first', 'mother', 'tell', 'go']","['first', 'mother', 'much', 'tell', 'go']"
15,Ses03M_script01_3_M003 [041.6308-044.1605]: Well...,nan,nan,nan,nan,nan,0,nan,['well']
16,"Ses03M_script01_3_F006 [043.9424-046.9083]: Look,",5.95,3.76,5.88,neutral,5.196666666666666,1 out of 1,['look'],['look']
17,"Ses03M_script01_3_F007 [047.6497-055.3250]: you saw the way that she acted and then well, I mean, you, you were acting kind of...",5.26,3.91,5.585,neutral,4.918333333333333,6 out of 7,"['saw', 'way', 'act', 'mean', 'act', 'kind']","['saw', 'way', 'act', 'well', 'mean', 'act', 'kind']"
18,Ses03M_script01_3_M004 [054.7372-057.0052]: What?,nan,nan,nan,nan,nan,0,nan,[]
19,"Ses03M_script01_3_F008 [056.6300-062.8279]: Well, I don't know, embarrassed of her since I came.",5.1033333333333335,4.983333333333333,5.496666666666667,neutral,5.194444444444444,3 out of 5,"['neg-know', 'neg-embarrassed', 'come']","['well', 'know', 'embarrassed', 'since', 'come']"
20,Ses03M_script01_3_M005 [061.9338-071.3765]: Well the trouble is I was planning on sneaking up on you over a week or so and they take it for granted that we're all set.,4.776666666666666,4.308333333333334,5.318333333333333,neutral,4.801111111111111,6 out of 8,"['trouble', 'plan', 'sneak', 'week', 'take', 'set']","['well', 'trouble', 'plan', 'sneak', 'week', 'take', 'grant', 'set']"
21,Ses03M_script01_3_F009 [070.5478-074.4175]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
22,"I know they would, especially your mother.",6.753333333333334,3.9266666666666667,5.943333333333333,positive,5.541111111111111,3 out of 4,"['know', 'would', 'mother']","['know', 'would', 'especially', 'mother']"
23,Ses03M_script01_3_M006 [073.8626-076.0651]: How did you know?,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
24,"Ses03M_script01_3_F010 [075.2800-080.2086]: Well what other reason, from her point of view, would I be coming here?",5.9879999999999995,3.574,6.22,neutral,5.260666666666666,5 out of 6,"['reason', 'point', 'view', 'would', 'come']","['well', 'reason', 'point', 'view', 'would', 'come']"
25,"Ses03M_script01_3_M007 [079.9687-084.3520]: So, would you want to?",5.955,4.55,5.665,neutral,5.39,2 out of 2,"['would', 'want']","['would', 'want']"
26,"Ses03M_script01_3_M008 [084.4175-090.2475]: I mean, that's the reason why I asked you here.",4.883333333333333,3.873333333333333,5.523333333333333,neutral,4.76,3 out of 3,"['mean', 'reason', 'ask']","['mean', 'reason', 'ask']"
27,"Ses03M_script01_3_F011 [091.3959-093.4022]: Well,",nan,nan,nan,nan,nan,0,nan,['well']
28,Ses03M_script01_3_M009 [096.8260-104.3060]: Oh Annie.,nan,nan,nan,nan,nan,0,nan,"['oh', 'annie']"
29,I love you.,8.0,5.36,5.92,positive,6.426666666666667,1 out of 1,['love'],['love']
30,I love you a great deal.,7.213333333333333,4.466666666666667,6.23,positive,5.97,3 out of 3,"['love', 'great', 'deal']","['love', 'great', 'deal']"
31,Ses03M_script01_3_M010 [105.7454-108.1442]: I love you.,8.0,5.36,5.92,positive,6.426666666666667,1 out of 1,['love'],['love']
32,Ses03M_script01_3_F012 [093.5331-096.4335]: I guess that's why I came.,5.41,3.715,5.415,neutral,4.846666666666667,2 out of 2,"['guess', 'come']","['guess', 'come']"
33,Ses03M_script01_3_M011 [108.2968-113.7924]: I don't...I have no imagination that's the only way I know how to tell it.,5.195,3.8975,4.75,neutral,4.614166666666667,4 out of 4,"['neg-imagination', 'way', 'know', 'tell']","['imagination', 'way', 'know', 'tell']"
34,Ses03M_script01_3_M012 [113.8578-124.0950]: I'm embarrassing you.,3.53,5.95,3.87,negative,4.45,1 out of 1,['embarrassing'],['embarrassing']
35,I didn't want to tell you this here.,4.365,5.425000000000001,4.835,neutral,4.875,2 out of 2,"['neg-want', 'neg-tell']","['want', 'tell']"
36,I wanted to drive someplace brand new where we'd be brand new to each other.,6.326666666666666,4.233333333333333,5.1066666666666665,positive,5.222222222222221,6 out of 7,"['want', 'drive', 'brand', 'new', 'brand', 'new']","['want', 'drive', 'someplace', 'brand', 'new', 'brand', 'new']"
37,It feels wrong here don't you?,4.755,4.67,4.445,neutral,4.623333333333334,2 out of 2,"['feel', 'wrong']","['feel', 'wrong']"
38,Ses03M_script01_3_M013 [124.1675-130.2572]: This yard and this chair.,5.795,3.27,5.5600000000000005,neutral,4.875,2 out of 2,"['yard', 'chair']","['yard', 'chair']"
39,"I don't want to win you from anything, I want you to be ready for me.",4.9175,4.5725,4.55,neutral,4.68,4 out of 5,"['neg-want', 'neg-win', 'want', 'ready']","['want', 'win', 'anything', 'want', 'ready']"
40,"Ses03M_script01_3_F013 [129.4285-133.1025]: Look, I've been ready for a long, long time now.",6.0633333333333335,3.69,5.433333333333334,positive,5.062222222222222,3 out of 5,"['look', 'ready', 'time']","['look', 'ready', 'long', 'long', 'time']"
41,"Ses03M_script01_3_M014 [132.4379-135.7091]: Then he's gone forever, you sure?",6.48,4.17,6.075,positive,5.575,2 out of 3,"['go', 'sure']","['go', 'forever', 'sure']"
42,"Ses03M_script01_3_F014 [135.2293-138.7622]: Look, I almost got married two years ago.",6.236,3.9219999999999997,5.612,positive,5.256666666666667,5 out of 7,"['look', 'get', 'marry', 'two', 'year']","['look', 'almost', 'get', 'marry', 'two', 'year', 'ago']"
43,Ses03M_script01_3_M015 [138.0643-140.4850]: Why didn't you?,nan,nan,nan,nan,nan,0,nan,[]
44,Ses03M_script01_3_F015 [140.6812-143.5600]: You started to write me.,6.43,4.31,5.390000000000001,positive,5.376666666666666,2 out of 2,"['start', 'write']","['start', 'write']"
45,Ses03M_script01_3_M016 [143.6775-146.3948]: You felt something that far back.,4.76,2.59,5.22,neutral,4.19,1 out of 4,['back'],"['felt', 'something', 'far', 'back']"
46,Ses03M_script01_3_F016 [145.5879-147.9868]: Every day since.,6.36,3.62,5.59,positive,5.19,1 out of 3,['day'],"['every', 'day', 'since']"
47,Ses03M_script01_3_M017 [148.0740-151.2361]: Why didn't you let me know?,5.4350000000000005,5.265000000000001,4.86,neutral,5.186666666666667,2 out of 2,"['neg-let', 'know']","['let', 'know']"
48,"Ses03M_script01_3_F017 [151.3888-158.5199]: I was waiting for you Chris, I mean, till then you never wrote and then when you did what did you say?",4.835,4.1674999999999995,5.41,neutral,4.804166666666666,4 out of 7,"['wait', 'mean', 'write', 'say']","['wait', 'chris', 'mean', 'till', 'never', 'write', 'say']"
49,Ses03M_script01_3_F018 [158.6725-162.3362]: You'd always be so ambiguous.,5.16,4.0,5.12,neutral,4.760000000000001,1 out of 2,['ambiguous'],"['always', 'ambiguous']"
50,"Ses03M_script01_3_M018 [162.7288-168.8567]: Give me a kiss Ann, just give me...",7.746666666666667,5.0633333333333335,5.986666666666666,positive,6.265555555555555,3 out of 4,"['give', 'kiss', 'give']","['give', 'kiss', 'ann', 'give']"
51,Ses03M_script01_3_M019 [170.1900-177.5798]: Oh God.,5.9,5.56,5.0,neutral,5.486666666666667,1 out of 2,['god'],"['oh', 'god']"
