Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses04M_script01_2_F000 [005.6500-009.0000]: Why did he invite her here?,5.68,5.1,6.95,neutral,5.91,1 out of 1,['invite'],['invite']
2,"Ses04M_script01_2_M000 [008.6133-011.4600]: Oh, God, line.",5.36,4.4,4.945,neutral,4.901666666666667,2 out of 3,"['god', 'line']","['oh', 'god', 'line']"
3,Ses04M_script01_2_F001 [010.8600-012.7900]: Why does that bother you?,4.44,4.2,4.22,neutral,4.286666666666666,1 out of 1,['bother'],['bother']
4,"Ses04M_script01_2_M001 [012.0900-014.5186]: Why does- why, does that bother you?",4.44,4.2,4.22,neutral,4.286666666666666,1 out of 1,['bother'],['bother']
5,Ses04M_script01_2_F002 [013.8201-017.6200]: She's been in New York three and a half years.,6.286666666666666,3.9499999999999997,5.493333333333333,positive,5.243333333333333,3 out of 5,"['new', 'three', 'year']","['new', 'york', 'three', 'half', 'year']"
6,"Why, all of a sudden--",nan,nan,nan,nan,nan,0,nan,['sudden']
7,"Ses04M_script01_2_M002 [016.2300-019.5400]: Well, maybe- maybe he just wanted to see her.",6.135,4.595,5.695,positive,5.4750000000000005,2 out of 5,"['want', 'see']","['well', 'maybe', 'maybe', 'want', 'see']"
8,Ses04M_script01_2_F003 [019.0400-022.9100]: Nobody comes seven hundred miles just to see.,5.618,3.68,5.716,neutral,5.004666666666666,5 out of 6,"['come', 'seven', 'hundred', 'mile', 'see']","['nobody', 'come', 'seven', 'hundred', 'mile', 'see']"
9,Ses04M_script01_2_M003 [022.0200-029.7357]: What do you mean?,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
10,He grew up next door to the girl all his life.,6.385,4.1525,5.6899999999999995,positive,5.409166666666667,4 out of 5,"['grow', 'door', 'girl', 'life']","['grow', 'next', 'door', 'girl', 'life']"
11,Why shouldn't he want to -- why shouldn't he want to see her again?,4.756666666666667,4.4399999999999995,5.073333333333333,neutral,4.756666666666667,3 out of 3,"['neg-want', 'neg-want', 'see']","['want', 'want', 'see']"
12,Ses04M_script01_2_M004 [029.8106-034.6900]: Don't look at me like that.,5.745,5.32,5.2,neutral,5.421666666666667,2 out of 2,"['neg-look', 'like']","['look', 'like']"
13,He didn't tell me anymore than he told you.,5.0,5.0,5.0,neutral,5.0,2 out of 3,"['neg-tell', 'tell']","['tell', 'anymore', 'tell']"
14,Ses04M_script01_2_F004 [033.8200-036.6600]: He's not going to marry her.,3.295,4.8100000000000005,4.5,negative,4.201666666666667,2 out of 2,"['neg-go', 'neg-marry']","['go', 'marry']"
15,Ses04M_script01_2_M005 [035.9600-038.4000]: How do you know he's even thinking about it?,6.75,3.495,6.140000000000001,positive,5.461666666666667,2 out of 3,"['know', 'think']","['know', 'even', 'think']"
16,Ses04M_script01_2_F005 [037.7200-040.1382]: It's got that about it.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
17,Ses04M_script01_2_M006 [040.0135-042.8574]: Well so what?,nan,nan,nan,nan,nan,0,nan,['well']
18,"Ses04M_script01_2_F006 [042.4333-045.3500]: What's going on here, Joe?",6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'joe']"
19,Ses04M_script01_2_M007 [046.9000-048.0500]: Line.,4.82,3.24,4.89,neutral,4.316666666666666,1 out of 1,['line'],['line']
20,"Ses04M_script01_2_F007 [047.7300-051.0200]: Now listen, kid.",7.07,4.234999999999999,5.195,positive,5.5,2 out of 2,"['listen', 'kid']","['listen', 'kid']"
21,"Now, listen.",6.91,3.76,5.56,positive,5.41,1 out of 1,['listen'],['listen']
22,Ses04M_script01_2_M008 [050.5100-052.2620]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
23,"Now listen, kid.",7.07,4.234999999999999,5.195,positive,5.5,2 out of 2,"['listen', 'kid']","['listen', 'kid']"
24,"Ses04M_script01_2_F008 [051.9627-055.6700]: She's not his girl, Joe.",2.8499999999999996,4.77,4.73,negative,4.116666666666666,1 out of 2,['neg-girl'],"['girl', 'joe']"
25,She knows she's not.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
26,Ses04M_script01_2_M009 [055.2200-057.7400]: You can't read her mind.,3.2849999999999997,5.625,3.9,negative,4.2700000000000005,2 out of 3,"['neg-read', 'neg-mind']","['ca', 'read', 'mind']"
27,Ses04M_script01_2_F009 [057.2900-064.9800]: Then why is she still single?,5.39,3.85,4.83,neutral,4.69,1 out of 2,['single'],"['still', 'single']"
28,New York is full of men.,6.84,4.31,5.64,positive,5.596666666666667,2 out of 4,"['new', 'full']","['new', 'york', 'full', 'men']"
29,Why hasn't she married?,2.91,4.48,4.33,negative,3.9066666666666667,1 out of 1,['neg-marry'],['marry']
30,"Probably a hundred people told her she's foolish, but she's waited.",5.004,3.904,5.0440000000000005,neutral,4.650666666666667,5 out of 6,"['hundred', 'people', 'tell', 'foolish', 'wait']","['probably', 'hundred', 'people', 'tell', 'foolish', 'wait']"
31,Ses04M_script01_2_M010 [064.4400-066.2900]: How do you know why she waited?,5.6850000000000005,3.43,5.545,neutral,4.886666666666667,2 out of 2,"['know', 'wait']","['know', 'wait']"
32,"Ses04M_script01_2_F010 [065.8300-073.8404]: Because she knows what I know, that's why.",6.82,3.24,5.78,positive,5.28,2 out of 2,"['know', 'know']","['know', 'know']"
33,She's faithful as a rock.,6.835,3.8100000000000005,6.275,positive,5.640000000000001,2 out of 2,"['faithful', 'rock']","['faithful', 'rock']"
34,"In my worst moments, I think of her waiting and I know, again, that I'm right.",6.73,4.01,6.36,positive,5.7,4 out of 6,"['moment', 'think', 'know', 'right']","['worst', 'moment', 'think', 'waiting', 'know', 'right']"
35,"Ses04M_script01_2_M011 [073.3600-076.3600]: Look, it's a nice day.",6.42,3.6366666666666667,5.9799999999999995,positive,5.345555555555555,3 out of 3,"['look', 'nice', 'day']","['look', 'nice', 'day']"
36,What are we arguing for?,3.15,6.67,4.77,negative,4.863333333333333,1 out of 1,['argue'],['argue']
37,"Ses04M_script01_2_F011 [075.4000-081.8600]: Nobody in this house dares take her faith away, Joe.",5.78,4.3675,5.2275,neutral,5.125,4 out of 7,"['house', 'dare', 'take', 'faith']","['nobody', 'house', 'dare', 'take', 'faith', 'away', 'joe']"
38,"Strangers might, but not his father, not his brother.",3.6766666666666667,5.88,4.7299999999999995,negative,4.7622222222222215,3 out of 4,"['stranger', 'neg-father', 'neg-brother']","['stranger', 'might', 'father', 'brother']"
39,Ses04M_script01_2_M012 [081.5200-084.1700]: What do you want me to do?,6.0,5.29,5.39,neutral,5.56,1 out of 1,['want'],['want']
40,What do you want?,6.0,5.29,5.39,neutral,5.56,1 out of 1,['want'],['want']
41,F: I want--,6.0,5.29,5.39,neutral,5.56,1 out of 2,['want'],"['f', 'want']"
42,"Ses04M_script01_2_F012 [083.6300-092.5500]: I want you to act like he's coming back, both of you.",5.896,4.008,5.788,neutral,5.230666666666667,5 out of 5,"['want', 'act', 'like', 'come', 'back']","['want', 'act', 'like', 'come', 'back']"
43,Don't think I haven't noticed you since he invited her here.,4.3533333333333335,5.99,5.113333333333333,neutral,5.152222222222222,3 out of 4,"['neg-think', 'neg-notice', 'invite']","['think', 'notice', 'since', 'invite']"
44,I won't stand for any nonsense.,4.365,5.71,4.425000000000001,neutral,4.833333333333333,2 out of 3,"['neg-stand', 'nonsense']","['wo', 'stand', 'nonsense']"
45,"Ses04M_script01_2_M013 [092.0700-094.1100]: But, Kate--",nan,nan,nan,nan,nan,0,nan,['kate']
46,"Ses04M_script01_2_F013 [093.5228-096.8656]: Because if he's not coming back, I'll kill myself.",3.8033333333333337,6.883333333333333,4.15,negative,4.945555555555556,3 out of 3,"['neg-come', 'neg-back', 'kill']","['come', 'back', 'kill']"
47,Ses04M_script01_2_F014 [096.8905-102.3537]: Laugh.,7.56,6.62,7.39,positive,7.19,1 out of 1,['laugh'],['laugh']
48,Laugh at me.,7.56,6.62,7.39,positive,7.19,1 out of 1,['laugh'],['laugh']
49,But why did that happen the very night that she came here?,5.9399999999999995,3.5233333333333334,5.5633333333333335,neutral,5.008888888888889,3 out of 3,"['happen', 'night', 'come']","['happen', 'night', 'come']"
