Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses04F_impro01_F000 [004.2700-016.1500]: Hi.,nan,nan,nan,nan,nan,0,nan,['hi']
2,"Um, excuse me I've been to, like, five of the desks here and nobody seems to be able to tell me what it is I need to do.",5.71625,3.52,5.38375,neutral,4.873333333333334,8 out of 10,"['excuse', 'like', 'five', 'desk', 'seem', 'able', 'tell', 'need']","['um', 'excuse', 'like', 'five', 'desk', 'nobody', 'seem', 'able', 'tell', 'need']"
3,I've been here for over an hour.,5.05,3.38,6.25,neutral,4.8933333333333335,1 out of 1,['hour'],['hour']
4,Can you possibly help me?,6.95,4.29,6.89,positive,6.043333333333333,1 out of 2,['help'],"['possibly', 'help']"
5,"Ses04F_impro01_M000 [015.6600-020.5500]: Uh, lets- What do you need exactly?",5.7,3.19,5.56,neutral,4.816666666666666,2 out of 4,"['let', 'need']","['uh', 'let', 'need', 'exactly']"
6,Ses04F_impro01_F001 [019.7800-025.7000]: Well I filled out all the forms and I've given them to everyone and they keep sending me to someone else.,6.286,3.726,6.124,positive,5.378666666666667,5 out of 9,"['fill', 'form', 'give', 'keep', 'send']","['well', 'fill', 'form', 'give', 'everyone', 'keep', 'send', 'someone', 'else']"
7,"Ses04F_impro01_M001 [025.2800-027.6600]: You need a new license, is that what you're telling me?",6.0775,4.3425,5.5024999999999995,positive,5.3075,4 out of 4,"['need', 'new', 'license', 'tell']","['need', 'new', 'license', 'tell']"
8,Ses04F_impro01_F002 [026.8900-029.8200]: Yes.,nan,nan,nan,nan,nan,0,nan,['yes']
9,I'm just trying to get a new license.,6.33,4.3774999999999995,5.9,positive,5.535833333333334,4 out of 4,"['try', 'get', 'new', 'license']","['try', 'get', 'new', 'license']"
10,Ses04F_impro01_M002 [028.1300-035.8400]: Let me see the form.,5.953333333333333,3.486666666666667,6.176666666666667,neutral,5.205555555555556,3 out of 3,"['let', 'see', 'form']","['let', 'see', 'form']"
11,Just let me see the form.,5.953333333333333,3.486666666666667,6.176666666666667,neutral,5.205555555555556,3 out of 3,"['let', 'see', 'form']","['let', 'see', 'form']"
12,Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
13,You filled this out wrong.,4.4,4.32,5.085,neutral,4.601666666666667,2 out of 2,"['fill', 'wrong']","['fill', 'wrong']"
14,I can't - I can't - I can't do anything with this.,nan,nan,nan,nan,nan,0,nan,"['ca', 'ca', 'ca', 'anything']"
15,F :Here you go.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['f', 'go']"
16,Ses04F_impro01_F003 [035.9800-039.3500]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
17,I did-,nan,nan,nan,nan,nan,0,nan,[]
18,Ses04F_impro01_M003 [037.9000-042.9400]: Ma'am I cannot help you.,3.05,5.71,3.1100000000000003,negative,3.956666666666667,1 out of 1,['neg-help'],['help']
19,You need to fill out a new form and you need to get in the back of the line.,5.68125,3.6475,5.54375,neutral,4.9575,8 out of 8,"['need', 'fill', 'new', 'form', 'need', 'get', 'back', 'line']","['need', 'fill', 'new', 'form', 'need', 'get', 'back', 'line']"
20,Ses04F_impro01_F004 [040.2700-043.2800]: I did exactly what they told me to do.,5.27,3.86,4.94,neutral,4.69,1 out of 2,['tell'],"['exactly', 'tell']"
21,Ses04F_impro01_F005 [043.2800-050.7000]: I have done everything everyone in this entire place has told me to do.,5.5525,3.475,5.72,neutral,4.915833333333333,4 out of 6,"['do', 'entire', 'place', 'tell']","['do', 'everything', 'everyone', 'entire', 'place', 'tell']"
22,I've been here for over an hour.,5.05,3.38,6.25,neutral,4.8933333333333335,1 out of 1,['hour'],['hour']
23,They make me wait in line.,5.153333333333333,3.5100000000000002,5.473333333333333,neutral,4.7122222222222225,3 out of 3,"['make', 'wait', 'line']","['make', 'wait', 'line']"
24,Every single time I start over again.,5.8,4.023333333333333,4.8966666666666665,neutral,4.906666666666667,3 out of 4,"['single', 'time', 'start']","['every', 'single', 'time', 'start']"
25,Ses04F_impro01_M004 [050.3300-052.9600]: Ma'am I can't help you.,3.05,5.71,3.1100000000000003,negative,3.956666666666667,1 out of 2,['neg-help'],"['ca', 'help']"
26,Do you understand?,6.68,3.52,6.71,positive,5.636666666666667,1 out of 1,['understand'],['understand']
27,Ses04F_impro01_F006 [051.1000-056.8300]: I have a life.,6.68,5.59,5.89,positive,6.053333333333334,1 out of 1,['life'],['life']
28,I have things to do.,5.55,3.43,5.41,neutral,4.796666666666667,1 out of 1,['thing'],['thing']
29,I have places to go.,6.09,4.19,5.93,positive,5.403333333333333,2 out of 2,"['place', 'go']","['place', 'go']"
30,Can you not just put this through please?,4.91,6.140000000000001,4.06,neutral,5.036666666666666,1 out of 2,['neg-put'],"['put', 'please']"
31,Ses04F_impro01_M005 [054.4600-056.1700]: I've got a life too ma'am,6.385,4.63,5.77,positive,5.595,2 out of 2,"['get', 'life']","['get', 'life']"
32,Ses04F_impro01_M006 [056.1881-060.0200]: and I got to - i got to work here all day long.,5.8975,3.8225,5.7525,neutral,5.1575,4 out of 5,"['get', 'get', 'work', 'day']","['get', 'get', 'work', 'day', 'long']"
33,Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
34,I've got to deal with you people all day.,6.0725,3.74,5.69,positive,5.1675,4 out of 4,"['get', 'deal', 'people', 'day']","['get', 'deal', 'people', 'day']"
