Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses04F_impro07_M000 [002.4100-005.2800]: Hey, what's up?",nan,nan,nan,nan,nan,0,nan,['hey']
2,Ses04F_impro07_F000 [004.8400-006.9700]: Guess what came today?,5.41,3.715,5.415,neutral,4.846666666666667,2 out of 3,"['guess', 'come']","['guess', 'come', 'today']"
3,Ses04F_impro07_M001 [006.6200-007.9800]: What?,nan,nan,nan,nan,nan,0,nan,[]
4,Ses04F_impro07_F001 [007.6200-009.6800]: My acceptance letter.,6.26,3.745,6.23,positive,5.411666666666666,2 out of 2,"['acceptance', 'letter']","['acceptance', 'letter']"
5,Ses04F_impro07_M002 [009.3100-010.4500]: Get out.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
6,Ses04F_impro07_F002 [010.0500-011.6700]: From U.S.C..,nan,nan,nan,nan,nan,0,nan,[]
7,Ses04F_impro07_M003 [011.2400-012.4900]: You serious?,5.88,4.05,5.67,neutral,5.2,1 out of 1,['serious'],['serious']
8,"Ses04F_impro07_F003 [012.1800-013.6200]: Yes, I am.",nan,nan,nan,nan,nan,0,nan,['yes']
9,"Ses04F_impro07_M004 [013.0900-018.4400]: Oh, my god what happened.",5.7,4.495,5.265000000000001,neutral,5.153333333333333,2 out of 3,"['god', 'happen']","['oh', 'god', 'happen']"
10,You got in.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
11,Otherwise you wouldn't be so happy.,3.7199999999999998,3.88,4.365,negative,3.9883333333333333,2 out of 3,"['would', 'neg-happy']","['otherwise', 'would', 'happy']"
12,[LAUGHTER],8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
13,"Ses04F_impro07_F004 [016.1639-018.9560]: Well yeah, that's the general idea.",6.1850000000000005,4.1850000000000005,5.675000000000001,positive,5.348333333333334,2 out of 4,"['general', 'idea']","['well', 'yeah', 'general', 'idea']"
14,[LAUGHTER],8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
15,Ses04F_impro07_M005 [018.6900-021.4000]: That's awesome.,7.86,6.05,7.11,positive,7.006666666666667,1 out of 1,['awesome'],['awesome']
16,Congratulations.,7.3,6.05,6.68,positive,6.676666666666667,1 out of 1,['congratulation'],['congratulation']
17,Ses04F_impro07_F005 [019.7400-024.3300]: Big bad acceptance packet with all the information.,5.442,3.882,5.32,neutral,4.881333333333333,5 out of 5,"['big', 'bad', 'acceptance', 'packet', 'information']","['big', 'bad', 'acceptance', 'packet', 'information']"
18,I'm going to U.S.C..,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
19,Ses04F_impro07_M006 [022.9900-025.8400]: That's amazing.,7.72,6.05,6.83,positive,6.866666666666667,1 out of 1,['amazing'],['amazing']
20,Wow.,nan,nan,nan,nan,nan,0,nan,['wow']
21,Ses04F_impro07_F006 [024.3800-026.8200]: I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
22,[LAUGHTER],8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
23,Ses04F_impro07_M007 [026.4800-032.5200]: You're going to have to get like a nine millimeter because U.S.C.,5.962,4.0760000000000005,5.644,neutral,5.227333333333333,5 out of 5,"['go', 'get', 'like', 'nine', 'millimeter']","['go', 'get', 'like', 'nine', 'millimeter']"
24,'s like in South Central.,6.293333333333334,3.7933333333333334,5.6433333333333335,positive,5.243333333333333,3 out of 3,"['like', 'south', 'central']","['like', 'south', 'central']"
25,"Ses04F_impro07_F007 [032.3700-035.3588]: [LAUGHTER] Yeah, uh.",8.05,5.39,7.02,positive,6.82,1 out of 3,['laughter'],"['laughter', 'yeah', 'uh']"
26,No.,nan,nan,nan,nan,nan,0,nan,[]
27,Ses04F_impro07_F008 [035.3700-037.6600]: [LAUGHTER] It's safe around there.,7.875,4.265,7.115,positive,6.418333333333334,2 out of 3,"['laughter', 'safe']","['laughter', 'safe', 'around']"
28,"Ses04F_impro07_M008 [037.9500-040.6200]: No, seriously.",nan,nan,nan,nan,nan,0,nan,['seriously']
29,"No, seriously, you should do it.",nan,nan,nan,nan,nan,0,nan,['seriously']
30,Ses04F_impro07_F009 [039.1200-041.5000]: The campus is beautiful.,7.025,4.9399999999999995,5.6899999999999995,positive,5.885000000000001,2 out of 2,"['campus', 'beautiful']","['campus', 'beautiful']"
31,I'm so excited.,8.11,6.43,7.33,positive,7.289999999999999,1 out of 1,['excited'],['excited']
32,Ses04F_impro07_M009 [040.8500-045.6000]: I know but you should get like a taser or something.,6.783333333333333,3.77,5.903333333333333,positive,5.485555555555556,3 out of 5,"['know', 'get', 'like']","['know', 'get', 'like', 'taser', 'something']"
33,I mean walking around the campus at night-,5.58,3.9475,5.1075,neutral,4.878333333333333,4 out of 5,"['mean', 'walk', 'campus', 'night']","['mean', 'walk', 'around', 'campus', 'night']"
34,"Ses04F_impro07_F010 [043.4300-047.8000]: Do you want to buy me some mace for my, you know, going away present?",6.158333333333333,4.655,5.781666666666666,positive,5.531666666666666,6 out of 7,"['want', 'buy', 'mace', 'know', 'go', 'present']","['want', 'buy', 'mace', 'know', 'go', 'away', 'present']"
35,Ses04F_impro07_M010 [045.7000-049.0900]: I'll get you- I'll get you a bottle of mace.,5.4475,4.0225,5.485,neutral,4.984999999999999,4 out of 4,"['get', 'get', 'bottle', 'mace']","['get', 'get', 'bottle', 'mace']"
36,Ses04F_impro07_F011 [048.0500-049.8700]: There we go.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
37,Perfect.,7.19,4.71,6.53,positive,6.1433333333333335,1 out of 1,['perfect'],['perfect']
38,M: That'll work.,5.05,4.33,6.12,neutral,5.166666666666667,1 out of 1,['work'],['work']
39,Ses04F_impro07_M011 [049.2900-051.7000]: And a taser and a knife.,4.33,4.86,5.29,neutral,4.826666666666667,1 out of 2,['knife'],"['taser', 'knife']"
40,Ses04F_impro07_F012 [050.5200-054.4700]: And a taser.,nan,nan,nan,nan,nan,0,nan,['taser']
41,Excellent.,7.56,5.15,7.22,positive,6.6433333333333335,1 out of 1,['excellent'],['excellent']
42,Just make sure it's a big knife.,5.675,4.085,5.985,neutral,5.248333333333334,4 out of 4,"['make', 'sure', 'big', 'knife']","['make', 'sure', 'big', 'knife']"
43,Ses04F_impro07_M012 [051.8600-054.4300]: And you'll be fully loaded.,4.43,4.55,6.68,neutral,5.22,1 out of 2,['load'],"['fully', 'load']"
44,Ses04F_impro07_F013 [054.5400-057.0000]: I don't want any of those little puny ones.,5.0,3.7125,4.8475,neutral,4.5200000000000005,4 out of 4,"['neg-want', 'little', 'puny', 'one']","['want', 'little', 'puny', 'one']"
45,"Ses04F_impro07_M013 [055.8300-059.1800]: So, um- so what are you going to- what are you going to major in?",6.053333333333334,4.653333333333333,5.3133333333333335,positive,5.34,3 out of 4,"['go', 'go', 'major']","['um', 'go', 'go', 'major']"
46,Ses04F_impro07_F014 [058.6800-064.3500]: Well I was thinking maybe underwater basket weaving.,5.916666666666667,3.11,6.053333333333334,neutral,5.026666666666667,3 out of 6,"['think', 'basket', 'weave']","['well', 'think', 'maybe', 'underwater', 'basket', 'weave']"
47,"Ses04F_impro07_M014 [063.9900-067.1300]: Underwater basket weaving, my god.",5.656666666666667,3.7133333333333334,5.553333333333334,neutral,4.974444444444445,3 out of 4,"['basket', 'weave', 'god']","['underwater', 'basket', 'weave', 'god']"
48,Ses04F_impro07_F015 [066.2900-068.7900]: U.S.C.,nan,nan,nan,nan,nan,0,nan,[]
49,"has a major in that, right.",6.42,4.62,6.220000000000001,positive,5.753333333333333,2 out of 2,"['major', 'right']","['major', 'right']"
50,Ses04F_impro07_M015 [067.1600-069.0600]: They have- they have that,nan,nan,nan,nan,nan,0,nan,[]
51,Ses04F_impro07_F016 [068.8100-073.3700]: They have - U.S.C.,nan,nan,nan,nan,nan,0,nan,[]
52,has everything because U.S.C.,nan,nan,nan,nan,nan,0,nan,['everything']
53,is the best school ever.,5.41,4.57,5.88,neutral,5.286666666666666,1 out of 3,['school'],"['best', 'school', 'ever']"
54,Ses04F_impro07_M016 [069.2100-071.3200]: they have that as a major?,5.52,4.24,5.28,neutral,5.013333333333333,1 out of 1,['major'],['major']
55,Ses04F_impro07_M017 [071.6700-075.2000]: That's ridiculous.,3.67,5.65,3.78,negative,4.366666666666666,1 out of 1,['ridiculous'],['ridiculous']
56,I don't believe that.,2.95,6.67,3.4400000000000004,negative,4.353333333333334,1 out of 1,['neg-believe'],['believe']
57,Ses04F_impro07_F017 [074.7300-077.5700]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
58,Well I'm lying but-,2.39,4.81,4.72,negative,3.9733333333333327,1 out of 2,['lie'],"['well', 'lie']"
59,"Ses04F_impro07_M018 [076.5200-078.2700]: Seriously, what's your major?",5.52,4.24,5.28,neutral,5.013333333333333,1 out of 2,['major'],"['seriously', 'major']"
60,"Ses04F_impro07_F018 [078.4253-082.6400]: Well, I haven't decided yet.",3.7199999999999998,6.9,3.7199999999999998,negative,4.78,1 out of 3,['neg-decide'],"['well', 'decide', 'yet']"
