Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses04M_script01_3_F000 [005.8600-009.9000]: You're the only one I know who loves his parents.,6.91,3.8525,5.5649999999999995,positive,5.4425,4 out of 4,"['one', 'know', 'love', 'parent']","['one', 'know', 'love', 'parent']"
2,Ses04M_script01_3_M000 [009.3800-012.2100]: I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
3,"It went out of style, didn't it?",6.5649999999999995,4.73,6.4,positive,5.898333333333333,2 out of 2,"['go', 'style']","['go', 'style']"
4,Ses04M_script01_3_F001 [011.6500-019.3900]: It's okay.,nan,nan,nan,nan,nan,0,nan,['okay']
5,It's a good thing.,6.72,3.545,5.91,positive,5.391666666666667,2 out of 2,"['good', 'thing']","['good', 'thing']"
6,"You know, it's lovely here and the air is sweet.",7.2125,3.645,6.0,positive,5.6191666666666675,4 out of 4,"['know', 'lovely', 'air', 'sweet']","['know', 'lovely', 'air', 'sweet']"
7,Ses04M_script01_3_M001 [019.4319-022.7300]: So you're not sorry you came?,4.775,5.904999999999999,4.205,neutral,4.961666666666667,2 out of 2,"['neg-sorry', 'neg-come']","['sorry', 'come']"
8,"Ses04M_script01_3_F002 [022.2800-027.3097]: No, not sorry, but I'm not going to stay.",4.243333333333333,5.793333333333333,4.4366666666666665,neutral,4.8244444444444445,3 out of 3,"['neg-sorry', 'neg-go', 'neg-stay']","['sorry', 'go', 'stay']"
9,Ses04M_script01_3_M002 [026.9600-028.5800]: Why?,nan,nan,nan,nan,nan,0,nan,[]
10,"Ses04M_script01_3_F003 [028.0600-031.4100]: In the first place, your mother as much as told me to go.",6.462,4.3740000000000006,5.8580000000000005,positive,5.5646666666666675,5 out of 6,"['first', 'place', 'mother', 'tell', 'go']","['first', 'place', 'mother', 'much', 'tell', 'go']"
11,M: Well--,nan,nan,nan,nan,nan,0,nan,['well']
12,Ses04M_script01_3_F004 [031.5900-035.7127]: You saw that and then you've been kind of--,5.970000000000001,3.6849999999999996,6.145,neutral,5.266666666666667,2 out of 2,"['saw', 'kind']","['saw', 'kind']"
13,Ses04M_script01_3_M003 [035.1500-036.3500]: What?,nan,nan,nan,nan,nan,0,nan,[]
14,"Ses04M_script01_3_F005 [035.9400-039.2000]: Well, kind of embarrassed ever since I got here.",5.793333333333333,4.08,5.6466666666666665,neutral,5.173333333333333,3 out of 6,"['kind', 'embarrassed', 'get']","['well', 'kind', 'embarrassed', 'ever', 'since', 'get']"
15,Ses04M_script01_3_M004 [039.4900-047.6900]: The trouble is I planned on sneaking up on you over a period of a week or so.,4.388,4.486,5.454,neutral,4.776,5 out of 5,"['trouble', 'plan', 'sneak', 'period', 'week']","['trouble', 'plan', 'sneak', 'period', 'week']"
16,But they take it for granted that we're all set.,5.025,3.8099999999999996,5.32,neutral,4.718333333333334,2 out of 3,"['take', 'set']","['take', 'grant', 'set']"
17,"Ses04M_script01_3_F006 [047.3500-050.5500]: I knew they would, your mother, anyway.",6.753333333333334,3.9266666666666667,5.943333333333333,positive,5.541111111111111,3 out of 4,"['know', 'would', 'mother']","['know', 'would', 'mother', 'anyway']"
18,Ses04M_script01_3_M005 [050.0600-051.6900]: How did you know?,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
19,"Ses04M_script01_3_F007 [051.1500-054.5500]: From her point of view, why else would I come?",5.9175,3.635,6.2475000000000005,neutral,5.266666666666667,4 out of 5,"['point', 'view', 'would', 'come']","['point', 'view', 'else', 'would', 'come']"
20,Ses04M_script01_3_M006 [054.6200-058.7300]: Well wouldn't you want to?,4.955,4.26,5.275,neutral,4.83,2 out of 3,"['would', 'neg-want']","['well', 'would', 'want']"
21,Ses04M_script01_3_M007 [059.8300-063.2000]: I guess you know this is why I asked you to come.,5.8975,3.5375,5.725,neutral,5.053333333333334,4 out of 4,"['guess', 'know', 'ask', 'come']","['guess', 'know', 'ask', 'come']"
22,Ses04M_script01_3_F008 [062.5700-064.9000]: I guess this is why I came.,5.41,3.715,5.415,neutral,4.846666666666667,2 out of 2,"['guess', 'come']","['guess', 'come']"
