Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses04F_script03_2_M000 [005.2700-009.4400]: As a matter of fact, the real cause of that row was Peter Burden.",5.468333333333334,3.703333333333333,5.3966666666666665,neutral,4.856111111111111,6 out of 7,"['matter', 'fact', 'real', 'cause', 'row', 'burden']","['matter', 'fact', 'real', 'cause', 'row', 'peter', 'burden']"
2,"Ses04F_script03_2_F000 [008.9900-012.2600]: There was nothing in that, you know that.",6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['nothing', 'know']"
3,Ses04F_script03_2_M001 [011.7147-015.8900]: I knew nothing of the sort.,6.82,3.24,5.78,positive,5.28,1 out of 3,['know'],"['know', 'nothing', 'sort']"
4,You took presents from him.,5.835,4.67,5.74,neutral,5.414999999999999,2 out of 2,"['take', 'present']","['take', 'present']"
5,Ses04F_script03_2_F001 [015.4400-018.2000]: Presents a trivial little broach.,5.335,4.0325,5.2775,neutral,4.881666666666667,4 out of 4,"['present', 'trivial', 'little', 'broach']","['present', 'trivial', 'little', 'broach']"
6,Ses04F_script03_2_M002 [017.8700-021.9700]: I remember it well bristling with diamonds in the worst possible taste.,6.7875,4.3075,6.32,positive,5.805,4 out of 7,"['remember', 'diamond', 'possible', 'taste']","['remember', 'well', 'bristle', 'diamond', 'worst', 'possible', 'taste']"
7,Ses04F_script03_2_F002 [021.3300-026.2300]: Not at all.,nan,nan,nan,nan,nan,0,nan,[]
8,It was very pretty.,7.7,5.5,6.7,positive,6.633333333333333,1 out of 1,['pretty'],['pretty']
9,I still have it and I wear it often.,6.36,3.33,5.72,positive,5.136666666666667,1 out of 3,['wear'],"['still', 'wear', 'often']"
10,Ses04F_script03_2_M003 [025.2900-028.5900]: You went out of your way to torture me over Peter Burden.,4.17,4.2025,4.015,neutral,4.129166666666666,4 out of 5,"['go', 'way', 'torture', 'burden']","['go', 'way', 'torture', 'peter', 'burden']"
11,Ses04F_script03_2_F003 [027.8600-032.0500]: I did not.,nan,nan,nan,nan,nan,0,nan,[]
12,You made the whole thing up in your jealous imagination.,5.42,4.178,5.82,neutral,5.139333333333333,5 out of 5,"['make', 'whole', 'thing', 'jealous', 'imagination']","['make', 'whole', 'thing', 'jealous', 'imagination']"
13,"Ses04F_script03_2_M004 [031.3800-034.3600]: You must admit that he was in love with you, wasn't he?",6.336666666666667,4.27,5.18,positive,5.2622222222222215,3 out of 3,"['must', 'admit', 'love']","['must', 'admit', 'love']"
14,"Ses04F_script03_2_F004 [033.8300-036.7200]: Just a little perhaps, nothing serious.",5.895,4.125,5.425,neutral,5.148333333333333,2 out of 4,"['little', 'serious']","['little', 'perhaps', 'nothing', 'serious']"
15,Ses04F_script03_2_M005 [035.7000-037.9800]: You let him kiss you.,6.865,4.38,6.289999999999999,positive,5.845,2 out of 2,"['let', 'kiss']","['let', 'kiss']"
16,You said you did.,5.91,4.43,6.88,neutral,5.739999999999999,1 out of 1,['say'],['say']
17,Ses04F_script03_2_F005 [037.4100-039.2600]: What of it?,nan,nan,nan,nan,nan,0,nan,[]
18,Ses04F_script03_2_M006 [038.6000-040.5700]: What of it?,nan,nan,nan,nan,nan,0,nan,[]
19,Ses04F_script03_2_F006 [040.1500-044.0100]: It gave him a lot of pleasure and it didn't hurt me.,7.693333333333333,5.55,6.39,positive,6.544444444444444,3 out of 4,"['give', 'pleasure', 'neg-hurt']","['give', 'lot', 'pleasure', 'hurt']"
20,Ses04F_script03_2_M007 [043.2700-044.9500]: What about me?,nan,nan,nan,nan,nan,0,nan,[]
21,"Ses04F_script03_2_F007 [044.4200-048.5900]: If you hadn't been so nosey, you never would have known a thing about it.",6.093333333333334,3.4933333333333336,5.71,positive,5.098888888888889,3 out of 5,"['would', 'know', 'thing']","['nosey', 'never', 'would', 'know', 'thing']"
22,"Ses04F_script03_2_M008 [048.2200-050.6300]: That's a nice point of view, I must say.",6.086,3.844,6.303999999999999,positive,5.411333333333332,5 out of 5,"['nice', 'point', 'view', 'must', 'say']","['nice', 'point', 'view', 'must', 'say']"
23,"Ses04F_script03_2_F008 [049.9200-053.0700]: Oh, dear.",nan,nan,nan,nan,nan,0,nan,"['oh', 'dear']"
24,I'm bored with this conversation.,6.72,2.65,6.28,positive,5.216666666666666,1 out of 2,['conversation'],"['bore', 'conversation']"
25,Ses04F_script03_2_M009 [052.4900-056.6700]: So am I.,nan,nan,nan,nan,nan,0,nan,[]
26,Bored stiff.,4.29,4.0,4.95,neutral,4.413333333333333,1 out of 2,['stiff'],"['bore', 'stiff']"
27,Want some brandy?,5.835,4.575,5.445,neutral,5.285,2 out of 2,"['want', 'brandy']","['want', 'brandy']"
28,Ses04F_script03_2_F009 [056.3400-057.7713]: No thanks.,2.2699999999999996,5.95,3.2800000000000002,negative,3.8333333333333335,1 out of 1,['neg-thanks'],['thanks']
29,"Ses04F_script03_2_M010 [057.2300-059.5600]: I'll have some myself, I think.",6.68,3.75,6.5,positive,5.6433333333333335,1 out of 1,['think'],['think']
30,Ses04F_script03_2_F010 [059.1100-062.8300]: I don't see why you want it.,4.865,5.695,4.695,neutral,5.085,2 out of 2,"['neg-see', 'want']","['see', 'want']"
31,You've already had two glasses.,5.890000000000001,3.2350000000000003,5.234999999999999,neutral,4.786666666666666,2 out of 3,"['two', 'glass']","['already', 'two', 'glass']"
32,Ses04F_script03_2_M011 [061.7200-065.2300]: No particular reason.,4.34,6.385,3.1799999999999997,neutral,4.635,2 out of 2,"['neg-particular', 'neg-reason']","['particular', 'reason']"
33,Anyway they were very small ones.,5.925,3.05,5.045,neutral,4.673333333333333,2 out of 3,"['small', 'one']","['anyway', 'small', 'one']"
34,Ses04F_script03_2_F011 [064.5100-068.9400]: seems so silly to go on and on and on with such a thing.,6.01,4.0975,5.4425,positive,5.183333333333334,4 out of 4,"['seem', 'silly', 'go', 'thing']","['seem', 'silly', 'go', 'thing']"
35,Ses04F_script03_2_M012 [068.2400-073.1900]: You can hardly call three liquor glasses in the whole evening going on and on and on.,5.887142857142857,3.8714285714285714,5.395714285714286,neutral,5.051428571428572,7 out of 8,"['call', 'three', 'liquor', 'glass', 'whole', 'evening', 'go']","['hardly', 'call', 'three', 'liquor', 'glass', 'whole', 'evening', 'go']"
