Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses04M_script02_1_M000 [006.7900-015.2400]: What time is it?,5.6,3.41,4.36,neutral,4.456666666666667,1 out of 1,['time'],['time']
2,They're supposed to run around midnight.,5.953333333333333,4.206666666666667,5.6033333333333335,neutral,5.254444444444444,3 out of 4,"['suppose', 'run', 'midnight']","['suppose', 'run', 'around', 'midnight']"
3,"This is great, isn't it?",7.5,4.14,6.65,positive,6.096666666666667,1 out of 1,['great'],['great']
4,Look at this night we've got here; couldn't be better.,6.24,3.6666666666666665,5.583333333333333,positive,5.163333333333333,3 out of 5,"['look', 'night', 'get']","['look', 'night', 'get', 'could', 'better']"
5,"Ses04M_script02_1_M001 [015.2900-021.5900]: Actually, I wanted to go a little farther up the coast, get away from the lights and the people, but I was afraid we'd miss it.",5.424444444444444,4.277777777777778,5.161111111111111,neutral,4.954444444444444,9 out of 12,"['want', 'go', 'little', 'coast', 'get', 'light', 'people', 'afraid', 'miss']","['actually', 'want', 'go', 'little', 'farther', 'coast', 'get', 'away', 'light', 'people', 'afraid', 'miss']"
6,How you doing?,nan,nan,nan,nan,nan,0,nan,[]
7,Ses04M_script02_1_F000 [021.1400-022.9100]: Fine.,6.5,3.86,5.78,positive,5.38,1 out of 1,['fine'],['fine']
8,"Ses04M_script02_1_M002 [022.8751-034.9200]: Is that, is that - is that just foam?",5.25,2.9,5.1,neutral,4.416666666666667,1 out of 1,['foam'],['foam']
9,I can't even tell.,4.73,6.140000000000001,5.06,neutral,5.31,1 out of 3,['neg-tell'],"['ca', 'even', 'tell']"
10,"Although, if you can't tell, it's probably isn't them.",4.73,6.140000000000001,5.06,neutral,5.31,1 out of 4,['neg-tell'],"['although', 'ca', 'tell', 'probably']"
11,"It'll probably be unmistakable, don't you think?",4.71,5.29,4.68,neutral,4.8933333333333335,2 out of 3,"['unmistakable', 'neg-think']","['probably', 'unmistakable', 'think']"
12,Ses04M_script02_1_M003 [035.1100-043.5700]: How you doing?,nan,nan,nan,nan,nan,0,nan,[]
13,"Oh, no, you know what I did?",3.1799999999999997,6.76,4.22,negative,4.72,1 out of 2,['neg-know'],"['oh', 'know']"
14,I forgot to bring my flashlight.,5.136666666666667,4.253333333333333,5.093333333333333,neutral,4.827777777777778,3 out of 3,"['forget', 'bring', 'flashlight']","['forget', 'bring', 'flashlight']"
15,How could I be so stupid?,2.84,4.34,4.03,negative,3.736666666666667,1 out of 2,['stupid'],"['could', 'stupid']"
