Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses04M_impro07_M000 [007.2900-018.9700]: Alright, so you're not going to believe this.",3.315,5.904999999999999,4.055,negative,4.425,2 out of 3,"['neg-go', 'neg-believe']","['alright', 'go', 'believe']"
2,But I went home today.,6.9,4.32,6.05,positive,5.756666666666667,2 out of 3,"['go', 'home']","['go', 'home', 'today']"
3,I looked through the mail.,6.115,3.785,5.57,positive,5.156666666666667,2 out of 2,"['look', 'mail']","['look', 'mail']"
4,And I got an acceptance letter from U.S.C..,6.203333333333333,3.7199999999999998,6.036666666666667,positive,5.319999999999999,3 out of 3,"['get', 'acceptance', 'letter']","['get', 'acceptance', 'letter']"
5,"F: Uh, huh.",nan,nan,nan,nan,nan,0,nan,"['f', 'uh', 'huh']"
6,"Ses04M_impro07_F000 [019.8700-021.3700]: What, no way.",4.09,7.1,5.17,neutral,5.453333333333333,1 out of 1,['neg-way'],['way']
7,Ses04M_impro07_M001 [018.9900-021.7200]: I'm going to U.S.C.. Yeah.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'yeah']"
8,Ses04M_impro07_F001 [021.3900-022.5200]: Really?,nan,nan,nan,nan,nan,0,nan,['really']
9,"Ses04M_impro07_M002 [021.7700-023.5899]: Yeah, yeah.",nan,nan,nan,nan,nan,0,nan,"['yeah', 'yeah']"
10,Ses04M_impro07_F002 [023.0500-024.9300]: I didn't even,nan,nan,nan,nan,nan,0,nan,['even']
11,Ses04M_impro07_F003 [024.9300-027.3100]: know you applied to U.S.C..,5.99,3.24,5.99,neutral,5.073333333333333,2 out of 2,"['know', 'apply']","['know', 'apply']"
12,Ses04M_impro07_M003 [025.3300-030.1000]: I did.,nan,nan,nan,nan,nan,0,nan,[]
13,I did.,nan,nan,nan,nan,nan,0,nan,[]
14,"I've -- yeah, I applied to U.S.C..",5.16,3.24,6.2,neutral,4.866666666666667,1 out of 2,['apply'],"['yeah', 'apply']"
