Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses04F_impro06_M000 [011.4830-023.4953]: Hey, I'm, uh.",nan,nan,nan,nan,nan,0,nan,"['hey', 'uh']"
2,I'm really sorry about what happened.,5.154999999999999,4.025,5.59,neutral,4.923333333333333,2 out of 3,"['sorry', 'happen']","['really', 'sorry', 'happen']"
3,I don't um- I mean what you can you do?,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 2,['mean'],"['um', 'mean']"
4,I mean it's-,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
5,Ses04F_impro06_F000 [023.3151-025.3300]: Thanks.,7.73,4.05,6.72,positive,6.166666666666667,1 out of 1,['thanks'],['thanks']
6,"Ses04F_impro06_M001 [030.9000-055.2600]: When I was seven, my- my grandmother died and I really- I don't know, I mean it was really hard to let go but the important thing is- is that you do let go and your realize that, you know, they- you know, they- this person had fun while they were- while they were here and, uh, you know, you work- you work through it.",5.6265,4.2725,5.6365,neutral,5.1785000000000005,20 out of 23,"['seven', 'grandmother', 'die', 'neg-know', 'mean', 'hard', 'let', 'go', 'important', 'thing', 'let', 'go', 'realize', 'know', 'know', 'person', 'fun', 'know', 'work', 'work']","['seven', 'grandmother', 'die', 'really', 'know', 'mean', 'really', 'hard', 'let', 'go', 'important', 'thing', 'let', 'go', 'realize', 'know', 'know', 'person', 'fun', 'uh', 'know', 'work', 'work']"
7,"Ses04F_impro06_F001 [055.0700-067.0700]: You know it's just, I just, you know, I mean it just happened.",5.3925,3.68,5.315,neutral,4.795833333333333,4 out of 4,"['know', 'know', 'mean', 'happen']","['know', 'know', 'mean', 'happen']"
8,"I just, like- I just keep expecting him to walk in, you know.",6.66,3.834,5.698,positive,5.397333333333333,5 out of 5,"['like', 'keep', 'expect', 'walk', 'know']","['like', 'keep', 'expect', 'walk', 'know']"
9,Ses04F_impro06_M002 [066.9200-075.8044]: Mmhmm.,nan,nan,nan,nan,nan,0,nan,['mmhmm']
10,Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
11,Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
12,I mean it's- it's hard.,3.3899999999999997,4.654999999999999,4.5649999999999995,negative,4.203333333333332,2 out of 2,"['mean', 'hard']","['mean', 'hard']"
13,It's hard.,4.35,4.5,4.96,neutral,4.603333333333333,1 out of 1,['hard'],['hard']
14,"Ses04F_impro06_F002 [077.8679-100.0500]: I just- I just thought he would have longer, you know, because I'm- I mean when he found out he was sick, we knew that wasn't good but I just- I just thought that it would take longer, you know?",5.3116666666666665,4.058333333333334,5.324166666666667,neutral,4.898055555555556,12 out of 14,"['think', 'would', 'know', 'mean', 'find', 'sick', 'know', 'neg-good', 'think', 'would', 'take', 'know']","['think', 'would', 'longer', 'know', 'mean', 'find', 'sick', 'know', 'good', 'think', 'would', 'take', 'longer', 'know']"
15,Ses04F_impro06_M003 [100.4300-102.0800]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
16,"Ses04F_impro06_M004 [102.6700-109.4300]: Well I mean, you know, I mean it was I mean with that kind of condition,",4.368333333333333,4.168333333333333,5.406666666666666,neutral,4.647777777777777,6 out of 7,"['mean', 'know', 'mean', 'mean', 'kind', 'condition']","['well', 'mean', 'know', 'mean', 'mean', 'kind', 'condition']"
17,Ses04F_impro06_F003 [111.4400-113.3900]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
18,I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
19,I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
20,"Ses04F_impro06_M005 [109.4300-113.4500]: you know, it's inevitable  and I mean honestly it's- it's almost like",5.1975,4.18,4.845,neutral,4.740833333333334,4 out of 6,"['know', 'inevitable', 'mean', 'like']","['know', 'inevitable', 'mean', 'honestly', 'almost', 'like']"
21,"Ses04F_impro06_M006 [113.4500-117.6100]: you know, you don't- you know, how long do you want the person to go through that, you know.",5.873333333333333,4.516666666666667,5.416666666666667,neutral,5.268888888888889,6 out of 7,"['know', 'neg-know', 'want', 'person', 'go', 'know']","['know', 'know', 'long', 'want', 'person', 'go', 'know']"
22,Ses04F_impro06_M007 [117.7100-124.6600]: It's sort of- it's almost better off to rest in peace than he is to live in pain.,6.390000000000001,4.48,5.73,positive,5.533333333333334,4 out of 7,"['rest', 'peace', 'live', 'pain']","['sort', 'almost', 'better', 'rest', 'peace', 'live', 'pain']"
23,"Ses04F_impro06_F004 [122.8600-138.7700]: Yeah, I know.",6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['yeah', 'know']"
24,"But I'd rather have him here with me, you know.",6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['rather', 'know']"
25,It's just not fair.,2.8600000000000003,6.71,3.88,negative,4.483333333333333,1 out of 1,['neg-fair'],['fair']
26,I mean he- he didn't get to do like anything.,4.593333333333334,5.18,4.933333333333334,neutral,4.902222222222222,3 out of 4,"['mean', 'neg-get', 'like']","['mean', 'get', 'like', 'anything']"
27,I mean he was-,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
28,M: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
29,"Ses04F_impro06_F005 [138.9000-154.1900]: He was only twenty four and just so many things that we were going to do, you know, and now he won't get to do them and he won't get to be here when I do.",5.4314285714285715,4.464285714285714,5.144285714285714,neutral,5.013333333333333,7 out of 10,"['twenty', 'four', 'thing', 'go', 'know', 'neg-get', 'neg-get']","['twenty', 'four', 'many', 'thing', 'go', 'know', 'wo', 'get', 'wo', 'get']"
30,"You know, like I'll get married some day and he won't be there, like, he won't get to see that.",6.11,4.66,5.45,positive,5.406666666666666,8 out of 10,"['know', 'like', 'get', 'marry', 'day', 'like', 'neg-get', 'neg-see']","['know', 'like', 'get', 'marry', 'day', 'wo', 'like', 'wo', 'get', 'see']"
31,Ses04F_impro06_M008 [154.5700-156.8900]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
32,Ses04F_impro06_F006 [156.9900-159.9400]: It just doesn't seem fair.,3.705,6.734999999999999,4.675,negative,5.038333333333333,2 out of 2,"['neg-seem', 'neg-fair']","['seem', 'fair']"
33,"Ses04F_impro06_M009 [160.2640-172.4400]: It's not fair but I mean that's, you know, the course of life is that, you know, you meet people and you lose them.",5.12375,4.5625,5.1475,neutral,4.944583333333334,8 out of 9,"['neg-fair', 'mean', 'know', 'life', 'know', 'meet', 'people', 'lose']","['fair', 'mean', 'know', 'course', 'life', 'know', 'meet', 'people', 'lose']"
34,F: Right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 2,['right'],"['f', 'right']"
35,Ses04F_impro06_M010 [176.0400-178.3600]: You're okay,nan,nan,nan,nan,nan,0,nan,['okay']
36,Ses04F_impro06_F007 [184.4700-187.3903]: Thank you for being here.,7.77,3.33,6.89,positive,5.996666666666666,1 out of 1,['thank'],['thank']
37,M: You're welcome.,7.27,3.76,6.24,positive,5.756666666666667,1 out of 1,['welcome'],['welcome']
38,Ses04F_impro06_M011 [191.1400-198.3800]: You know I think- I think we should celebrate because I think that's what he would have wanted.,6.658571428571428,4.331428571428572,6.104285714285714,positive,5.698095238095238,7 out of 7,"['know', 'think', 'think', 'celebrate', 'think', 'would', 'want']","['know', 'think', 'think', 'celebrate', 'think', 'would', 'want']"
39,Ses04F_impro06_F008 [197.9400-206.1200]: [LAUGHTER] You're probably right.,7.6850000000000005,5.195,7.09,positive,6.656666666666666,2 out of 3,"['laughter', 'right']","['laughter', 'probably', 'right']"
40,He probably would be pissed if we were all sitting around being upset about it.,4.2275,4.0575,5.4825,neutral,4.589166666666666,4 out of 6,"['would', 'piss', 'sit', 'upset']","['probably', 'would', 'piss', 'sit', 'around', 'upset']"
41,He'd want us to have a party.,6.59,5.6850000000000005,5.654999999999999,positive,5.976666666666667,2 out of 3,"['want', 'party']","['want', 'us', 'party']"
42,Ses04F_impro06_M012 [205.6900-206.9300]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
43,Ses04F_impro06_F009 [206.7500-209.8000]: And to drink in his honor.,6.785,4.91,6.385,positive,6.026666666666666,2 out of 2,"['drink', 'honor']","['drink', 'honor']"
44,[LAUGHTER],8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
45,Ses04F_impro06_M013 [208.2700-223.4500]: That's right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
46,That's right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
47,"I mean he would want us to, you know, celebrate the life that he- that he lived and, you know, enjoy the rest of ours as much as we can.",6.598,4.471,5.863,positive,5.643999999999999,10 out of 12,"['mean', 'would', 'want', 'know', 'celebrate', 'life', 'live', 'know', 'enjoy', 'rest']","['mean', 'would', 'want', 'us', 'know', 'celebrate', 'life', 'live', 'know', 'enjoy', 'rest', 'much']"
48,"Ses04F_impro06_F010 [223.6300-225.4900]: Yeah, I know.",6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['yeah', 'know']"
49,Ses04F_impro06_M014 [225.3100-227.0800]: So-,nan,nan,nan,nan,nan,0,nan,[]
