Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses04M_impro02_M000 [005.3600-008.9800]: It's only going to be a year.,6.035,4.095000000000001,5.57,positive,5.233333333333333,2 out of 2,"['go', 'year']","['go', 'year']"
2,Ses04M_impro02_F000 [009.5900-014.1300]: It's the first year of your child's life.,6.74,4.7875,5.82,positive,5.7825,4 out of 4,"['first', 'year', 'child', 'life']","['first', 'year', 'child', 'life']"
3,Ses04M_impro02_M001 [016.5800-020.2600]: There's really -- there's nothing I can do.,nan,nan,nan,nan,nan,0,nan,"['really', 'nothing']"
4,Ses04M_impro02_F001 [019.9154-023.4813]: You're just fine with this?,6.5,3.86,5.78,positive,5.38,1 out of 1,['fine'],['fine']
5,Ses04M_impro02_M002 [023.2122-025.1200]: There's nothing I --,nan,nan,nan,nan,nan,0,nan,['nothing']
6,Ses04M_impro02_F002 [023.6100-029.8731]: You're just going to pick up and leave me and our baby and miss a year of our lives?,5.7299999999999995,4.392857142857143,5.5,neutral,5.207619047619048,7 out of 7,"['go', 'pick', 'leave', 'baby', 'miss', 'year', 'life']","['go', 'pick', 'leave', 'baby', 'miss', 'year', 'life']"
7,"Ses04M_impro02_M003 [029.2675-034.1500]: It's -- look, it's only a year.",5.85,3.545,5.845,neutral,5.079999999999999,2 out of 2,"['look', 'year']","['look', 'year']"
8,It'll go by quickly.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'quickly']"
9,Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
10,"Ses04M_impro02_F003 [034.1900-039.2000]: When you get back, think of all of the things that you're going to have missed.",5.583333333333333,3.7,5.538333333333333,neutral,4.940555555555555,6 out of 6,"['get', 'back', 'think', 'thing', 'go', 'miss']","['get', 'back', 'think', 'thing', 'go', 'miss']"
11,"Ses04M_impro02_M004 [038.8800-045.5497]: I know, but I'll be back then.",5.79,2.915,5.5,neutral,4.735,2 out of 2,"['know', 'back']","['know', 'back']"
12,And - and- and we'll have -- we have the rest of our lives.,7.27,3.94,5.835,positive,5.681666666666666,2 out of 2,"['rest', 'life']","['rest', 'life']"
13,Ses04M_impro02_F004 [045.1800-048.0000]: Don't go.,3.6799999999999997,5.14,4.67,negative,4.496666666666667,1 out of 1,['neg-go'],['go']
14,Ses04M_impro02_M005 [048.5500-052.9500]: I can't do that.,nan,nan,nan,nan,nan,0,nan,['ca']
15,I have to go.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
16,Ses04M_impro02_F005 [051.0400-057.1900]: Do you want to -- do you want to leave us behind?,5.56,5.0200000000000005,5.416666666666666,neutral,5.332222222222222,3 out of 5,"['want', 'want', 'leave']","['want', 'want', 'leave', 'us', 'behind']"
17,"I mean, I don't understand why you have to do this.",2.875,5.645,3.73,negative,4.083333333333333,2 out of 2,"['mean', 'neg-understand']","['mean', 'understand']"
18,Ses04M_impro02_M006 [056.5800-061.5500]: I've made a pledge.,5.59,3.81,6.109999999999999,neutral,5.17,2 out of 2,"['make', 'pledge']","['make', 'pledge']"
19,I can't not do this at this point.,5.45,3.86,6.27,neutral,5.193333333333333,1 out of 2,['point'],"['ca', 'point']"
20,"Ses04M_impro02_F006 [060.0800-069.8900]: You've made a pledge to us, too.",5.59,3.81,6.109999999999999,neutral,5.17,2 out of 3,"['make', 'pledge']","['make', 'pledge', 'us']"
21,"Remember that day, we stood in front of each other and said 'til death do us part.",5.116666666666666,3.8633333333333333,5.55,neutral,4.843333333333334,6 out of 8,"['remember', 'day', 'stand', 'say', 'death', 'part']","['remember', 'day', 'stand', 'front', 'say', 'death', 'us', 'part']"
22,Put on some rings and it's supposed to mean something.,4.97,4.1075,5.165,neutral,4.7475,4 out of 5,"['put', 'ring', 'suppose', 'mean']","['put', 'ring', 'suppose', 'mean', 'something']"
23,Ses04M_impro02_M007 [064.3500-068.3200]: I know that.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
24,I know that.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
25,I know that.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
26,Ses04M_impro02_M008 [069.4900-073.3700]: There's nothing I can do.,nan,nan,nan,nan,nan,0,nan,['nothing']
27,"I mean, I have to go.",4.375,4.835,4.75,neutral,4.653333333333333,2 out of 2,"['mean', 'go']","['mean', 'go']"
28,Ses04M_impro02_M009 [074.5600-084.4500]: And this is what I do.,nan,nan,nan,nan,nan,0,nan,[]
29,"This is -- I mean, this is my life.",4.555,5.199999999999999,5.029999999999999,neutral,4.928333333333333,2 out of 2,"['mean', 'life']","['mean', 'life']"
30,"And I know that you're part of my life, too, and I mean, it's only -- it's just going to be a year.",5.461666666666667,4.198333333333333,5.365,neutral,5.008333333333334,6 out of 6,"['know', 'part', 'life', 'mean', 'go', 'year']","['know', 'part', 'life', 'mean', 'go', 'year']"
31,I'll be back.,4.76,2.59,5.22,neutral,4.19,1 out of 1,['back'],['back']
32,Ses04M_impro02_F007 [083.1900-090.8200]: Can't you ask them?,4.05,6.52,3.71,neutral,4.760000000000001,1 out of 2,['neg-ask'],"['ca', 'ask']"
33,Can't you go back and ask them if you could -- I don't know if you could change  assignments or something and you could stay here?,4.952857142857143,4.918571428571428,5.354285714285714,neutral,5.075238095238094,7 out of 12,"['neg-go', 'neg-back', 'ask', 'neg-know', 'change', 'assignment', 'stay']","['ca', 'go', 'back', 'ask', 'could', 'know', 'could', 'change', 'assignment', 'something', 'could', 'stay']"
34,Ses04M_impro02_M010 [086.5400-092.2100]: It's not- it's not- It's not like that.,2.5599999999999996,5.6,3.7199999999999998,negative,3.9599999999999995,1 out of 1,['neg-like'],['like']
35,It's not like that.,2.5599999999999996,5.6,3.7199999999999998,negative,3.9599999999999995,1 out of 1,['neg-like'],['like']
36,I can't do that.,nan,nan,nan,nan,nan,0,nan,['ca']
37,Ses04M_impro02_F008 [091.7100-095.6400]: Why not?,nan,nan,nan,nan,nan,0,nan,[]
38,"You could, at least, try.",5.64,4.0,5.94,neutral,5.193333333333334,1 out of 3,['try'],"['could', 'least', 'try']"
39,They have to understand,6.68,3.52,6.71,positive,5.636666666666667,1 out of 1,['understand'],['understand']
40,Ses04M_impro02_M011 [093.3000-097.1200]: Because it's impossible.,3.5,4.52,3.5,negative,3.84,1 out of 1,['impossible'],['impossible']
41,There's -- I just can't.,nan,nan,nan,nan,nan,0,nan,['ca']
42,I can't.,nan,nan,nan,nan,nan,0,nan,['ca']
43,Ses04M_impro02_F009 [097.0000-103.5900]: You won't even know your child when you come back.,5.195,4.5625,5.145,neutral,4.9675,4 out of 6,"['neg-know', 'child', 'come', 'back']","['wo', 'even', 'know', 'child', 'come', 'back']"
44,This -- isn't there someone you could talk to?,6.64,3.38,6.44,positive,5.486666666666667,1 out of 3,['talk'],"['someone', 'could', 'talk']"
45,Ses04M_impro02_F010 [103.6062-107.7600]: Explain the situation to them and then you can stay here.,5.626666666666667,3.73,5.42,neutral,4.9255555555555555,3 out of 3,"['explain', 'situation', 'stay']","['explain', 'situation', 'stay']"
46,"Ses04M_impro02_M012 [103.3900-106.4700]: Look, honey, it's- it's- it's only going to be a year.",6.3225,4.0825,5.8525,positive,5.4191666666666665,4 out of 4,"['look', 'honey', 'go', 'year']","['look', 'honey', 'go', 'year']"
47,Ses04M_impro02_M013 [106.4700-110.5600]: It's only going to be a year.,6.035,4.095000000000001,5.57,positive,5.233333333333333,2 out of 2,"['go', 'year']","['go', 'year']"
48,I'm not going to miss my son's entire life.,5.768,4.822,5.1,neutral,5.2299999999999995,5 out of 5,"['neg-go', 'neg-miss', 'son', 'entire', 'life']","['go', 'miss', 'son', 'entire', 'life']"
49,"Ses04M_impro02_F011 [110.3200-120.6400]: And what happens if, at the end of that year, they ask you to stay longer?",5.614,3.466,5.55,neutral,4.876666666666666,5 out of 6,"['happen', 'end', 'year', 'ask', 'stay']","['happen', 'end', 'year', 'ask', 'stay', 'longer']"
50,Are you just going to agree?,6.745,4.24,6.135,positive,5.706666666666666,2 out of 2,"['go', 'agree']","['go', 'agree']"
51,Are you just going to absentmindedly brainwashedly do whatever it is they tell you to do?,5.795,4.36,5.135,neutral,5.096666666666667,2 out of 5,"['go', 'tell']","['go', 'absentmindedly', 'brainwashedly', 'whatever', 'tell']"
52,Ses04M_impro02_M014 [121.4000-127.6200]: I'm not going to stay more than a year.,4.43,5.109999999999999,4.923333333333333,neutral,4.821111111111111,3 out of 3,"['neg-go', 'neg-stay', 'year']","['go', 'stay', 'year']"
53,I've  agreed to a year,6.46,3.475,6.375,positive,5.436666666666667,2 out of 2,"['agree', 'year']","['agree', 'year']"
54,Ses04M_impro02_F012 [125.5300-128.7771]: Then why do you have to go a year at all?,6.035,4.095000000000001,5.57,positive,5.233333333333333,2 out of 2,"['go', 'year']","['go', 'year']"
55,Ses04M_impro02_M015 [128.2900-131.3338]: Because I've already agreed to that.,7.17,3.62,6.94,positive,5.91,1 out of 2,['agree'],"['already', 'agree']"
56,Ses04M_impro02_F013 [130.8700-138.8400]: Well unagree.,nan,nan,nan,nan,nan,0,nan,"['well', 'unagree']"
