Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses04F_script01_3_F000 [004.3400-007.7800]: You're the only one I know who loves his parents.,6.91,3.8525,5.5649999999999995,positive,5.4425,4 out of 4,"['one', 'know', 'love', 'parent']","['one', 'know', 'love', 'parent']"
2,Ses04F_script01_3_M000 [007.3178-010.1700]: I know it went out of style didn't it?,6.65,4.233333333333333,6.193333333333333,positive,5.692222222222223,3 out of 3,"['know', 'go', 'style']","['know', 'go', 'style']"
3,Ses04F_script01_3_F001 [009.7600-012.6500]: It's okay.,nan,nan,nan,nan,nan,0,nan,['okay']
4,It's a good thing.,6.72,3.545,5.91,positive,5.391666666666667,2 out of 2,"['good', 'thing']","['good', 'thing']"
5,Ses04F_script01_3_F002 [012.8400-017.7200]: You know it's lovely here.,7.1850000000000005,3.595,6.08,positive,5.62,2 out of 2,"['know', 'lovely']","['know', 'lovely']"
6,The air is sweet.,7.24,3.695,5.92,positive,5.618333333333333,2 out of 2,"['air', 'sweet']","['air', 'sweet']"
7,Ses04F_script01_3_M001 [017.4100-019.9600]: You're not sorry you came.,4.775,5.904999999999999,4.205,neutral,4.961666666666667,2 out of 2,"['neg-sorry', 'neg-come']","['sorry', 'come']"
8,"Ses04F_script01_3_F003 [019.3500-024.8800]: Not sorry, no but I'm not staying.",4.525,6.119999999999999,4.32,neutral,4.988333333333333,2 out of 2,"['neg-sorry', 'neg-stay']","['sorry', 'stay']"
9,Ses04F_script01_3_M002 [024.3900-025.9600]: Why?,nan,nan,nan,nan,nan,0,nan,[]
10,"Ses04F_script01_3_F004 [025.4981-029.2800]: In the first place, your mother as much as told me to go.",6.462,4.3740000000000006,5.8580000000000005,positive,5.5646666666666675,5 out of 6,"['first', 'place', 'mother', 'tell', 'go']","['first', 'place', 'mother', 'much', 'tell', 'go']"
11,Ses04F_script01_3_M003 [028.8000-030.0600]: Well.,nan,nan,nan,nan,nan,0,nan,['well']
12,Ses04F_script01_3_F005 [029.6600-033.2000]: You saw that and you- you've been kind of-,5.970000000000001,3.6849999999999996,6.145,neutral,5.266666666666667,2 out of 2,"['saw', 'kind']","['saw', 'kind']"
13,Ses04F_script01_3_M004 [032.7200-033.8900]: What?,nan,nan,nan,nan,nan,0,nan,[]
14,Ses04F_script01_3_F006 [033.3600-037.8300]: Well kind of embarrassed ever since I got here.,5.793333333333333,4.08,5.6466666666666665,neutral,5.173333333333333,3 out of 6,"['kind', 'embarrassed', 'get']","['well', 'kind', 'embarrassed', 'ever', 'since', 'get']"
15,Ses04F_script01_3_M005 [037.3604-044.8877]: The trouble is I planned on sneaking up on you over a period of a week or so but they take it for granted that we're all set.,4.57,4.292857142857143,5.4157142857142855,neutral,4.7595238095238095,7 out of 8,"['trouble', 'plan', 'sneak', 'period', 'week', 'take', 'set']","['trouble', 'plan', 'sneak', 'period', 'week', 'take', 'grant', 'set']"
16,"Ses04F_script01_3_F007 [044.3200-047.8900]: I knew they would, your mother anyway.",6.753333333333334,3.9266666666666667,5.943333333333333,positive,5.541111111111111,3 out of 4,"['know', 'would', 'mother']","['know', 'would', 'mother', 'anyway']"
17,Ses04F_script01_3_M006 [047.2900-049.0651]: How did you know?,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
18,Ses04F_script01_3_F008 [048.5400-052.0700]: From her point of view why else would I come?,5.9175,3.635,6.2475000000000005,neutral,5.266666666666667,4 out of 5,"['point', 'view', 'would', 'come']","['point', 'view', 'else', 'would', 'come']"
19,Ses04F_script01_3_M007 [051.6200-054.6613]: Wouldn't you want to?,4.955,4.26,5.275,neutral,4.83,2 out of 2,"['would', 'neg-want']","['would', 'want']"
20,Ses04F_script01_3_M008 [055.0554-059.7500]: I guess you know this is why I asked you to come.,5.8975,3.5375,5.725,neutral,5.053333333333334,4 out of 4,"['guess', 'know', 'ask', 'come']","['guess', 'know', 'ask', 'come']"
21,Ses04F_script01_3_F009 [059.6700-062.6615]: I guess this is why I came.,5.41,3.715,5.415,neutral,4.846666666666667,2 out of 2,"['guess', 'come']","['guess', 'come']"
22,"Ses04F_script01_3_M009 [062.2500-070.7011]: Ann, I love you.",8.0,5.36,5.92,positive,6.426666666666667,1 out of 2,['love'],"['ann', 'love']"
23,I love you a great deal.,7.213333333333333,4.466666666666667,6.23,positive,5.97,3 out of 3,"['love', 'great', 'deal']","['love', 'great', 'deal']"
24,I love you.,8.0,5.36,5.92,positive,6.426666666666667,1 out of 1,['love'],['love']
25,Ses04F_script01_3_M010 [071.6200-079.3318]: I have no imagination that's all I know to tell you.,4.956666666666667,4.23,4.723333333333334,neutral,4.636666666666667,3 out of 3,"['neg-imagination', 'know', 'tell']","['imagination', 'know', 'tell']"
26,Ses04F_script01_3_M011 [079.5288-084.3762]: I'm embarrassing you.,3.53,5.95,3.87,negative,4.45,1 out of 1,['embarrassing'],['embarrassing']
27,I didn't want to tell it to you here.,4.365,5.425000000000001,4.835,neutral,4.875,2 out of 2,"['neg-want', 'neg-tell']","['want', 'tell']"
28,I,nan,nan,nan,nan,nan,0,nan,[]
29,"Ses04F_script01_3_M012 [084.4157-090.9000]: wanted some place we'd never been, a place where we'd be brand new to each other.",6.09,4.058,5.648,positive,5.265333333333333,5 out of 6,"['want', 'place', 'place', 'brand', 'new']","['want', 'place', 'never', 'place', 'brand', 'new']"
30,"Ses04F_script01_3_M013 [090.9300-100.3500]: You think this is wrong, this chair, this yard.",5.3774999999999995,3.895,5.2525,neutral,4.841666666666666,4 out of 4,"['think', 'wrong', 'chair', 'yard']","['think', 'wrong', 'chair', 'yard']"
31,I want you to be ready for me.,6.32,4.595,5.725,positive,5.546666666666667,2 out of 2,"['want', 'ready']","['want', 'ready']"
32,I don't want to win you away from anything.,3.515,4.55,3.375,negative,3.813333333333333,2 out of 4,"['neg-want', 'neg-win']","['want', 'win', 'away', 'anything']"
33,"Ses04F_script01_3_F010 [099.8300-103.9400]: Chris, I've been ready a long, long time.",6.119999999999999,3.6550000000000002,5.21,positive,4.995,2 out of 5,"['ready', 'time']","['chris', 'ready', 'long', 'long', 'time']"
34,Ses04F_script01_3_M014 [103.8052-107.0763]: And he's gone forever.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'forever']"
35,You're sure?,6.64,3.48,6.82,positive,5.646666666666666,1 out of 1,['sure'],['sure']
36,Ses04F_script01_3_F011 [106.4457-109.8743]: I almost got married two years ago.,6.3075,3.9625,5.545,positive,5.2716666666666665,4 out of 6,"['get', 'marry', 'two', 'year']","['almost', 'get', 'marry', 'two', 'year', 'ago']"
37,Ses04F_script01_3_M015 [109.3300-111.3700]: Why didn't you?,nan,nan,nan,nan,nan,0,nan,[]
38,Ses04F_script01_3_F012 [110.8202-113.4700]: You started to write me.,6.43,4.31,5.390000000000001,positive,5.376666666666666,2 out of 2,"['start', 'write']","['start', 'write']"
39,Ses04F_script01_3_M016 [112.9800-115.2800]: You felt something that far back?,4.76,2.59,5.22,neutral,4.19,1 out of 4,['back'],"['felt', 'something', 'far', 'back']"
40,Ses04F_script01_3_F013 [114.7100-117.2700]: Every day since.,6.36,3.62,5.59,positive,5.19,1 out of 3,['day'],"['every', 'day', 'since']"
41,"Ses04F_script01_3_M017 [117.0863-120.6400]: Ann, why didn't you let me know?",5.4350000000000005,5.265000000000001,4.86,neutral,5.186666666666667,2 out of 3,"['neg-let', 'know']","['ann', 'let', 'know']"
42,"Ses04F_script01_3_F014 [119.9800-128.5940]: I was waiting for you, Chris.",4.55,3.62,5.31,neutral,4.493333333333333,1 out of 2,['wait'],"['wait', 'chris']"
43,Till then you never wrote and then when you did what did you say.,6.18,4.12,6.08,positive,5.460000000000001,2 out of 4,"['write', 'say']","['till', 'never', 'write', 'say']"
44,I mean you sure can be ambiguous you know.,5.2625,3.8825,5.4725,neutral,4.8725,4 out of 4,"['mean', 'sure', 'ambiguous', 'know']","['mean', 'sure', 'ambiguous', 'know']"
45,"Ses04F_script01_3_M018 [127.9900-133.1500]: Give me a kiss, Ann.",7.755000000000001,5.3100000000000005,6.119999999999999,positive,6.3950000000000005,2 out of 3,"['give', 'kiss']","['give', 'kiss', 'ann']"
46,Give me a-God I kissed you.,7.73,4.57,5.72,positive,6.006666666666667,1 out of 2,['give'],"['give', 'kissed']"
47,Ses04F_script01_3_M019 [133.2100-138.7617]: I kissed Annie.,7.78,6.05,6.52,positive,6.783333333333334,1 out of 2,['kiss'],"['kiss', 'annie']"
48,"How long, how long I've been waiting to kiss you.",6.165,4.835,5.914999999999999,positive,5.638333333333333,2 out of 4,"['wait', 'kiss']","['long', 'long', 'wait', 'kiss']"
