Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses01M_impro02_M000 [004.5582-007.8600]: Hey, Joy come in here.",6.925000000000001,4.56,6.470000000000001,positive,5.984999999999999,2 out of 3,"['joy', 'come']","['hey', 'joy', 'come']"
2,Ses01M_impro02_F000 [008.0737-011.4700]: What's happening?,5.5,3.43,5.53,neutral,4.82,1 out of 1,['happen'],['happen']
3,Ses01M_impro02_M001 [013.7600-017.5200]: I have to go back.,5.54,3.725,5.275,neutral,4.846666666666667,2 out of 2,"['go', 'back']","['go', 'back']"
4,Ses01M_impro02_M002 [019.3300-023.6300]: I just got a letter I have to go back.,5.7125,3.5775,5.5425,neutral,4.944166666666667,4 out of 4,"['get', 'letter', 'go', 'back']","['get', 'letter', 'go', 'back']"
5,Ses01M_impro02_F001 [024.1500-026.9800]: When?,nan,nan,nan,nan,nan,0,nan,[]
6,Ses01M_impro02_M003 [027.1100-029.8250]: First thing tomorrow morning.,6.43,4.093333333333334,6.046666666666667,positive,5.523333333333333,3 out of 4,"['first', 'thing', 'morning']","['first', 'thing', 'tomorrow', 'morning']"
7,Ses01M_impro02_F002 [029.3500-032.4600]: Are you kidding me?,7.23,4.71,4.83,positive,5.590000000000001,1 out of 1,['kid'],['kid']
8,Ses01M_impro02_F003 [035.4000-038.6000]: How...,nan,nan,nan,nan,nan,0,nan,[]
9,"Ses01M_impro02_M004 [038.6100-041.3300]: I don't understand, I don't underst--",3.3200000000000003,6.48,3.29,negative,4.363333333333333,1 out of 2,['neg-understand'],"['understand', 'underst']"
10,Ses01M_impro02_F004 [040.1000-042.3725]: How can they do that?,nan,nan,nan,nan,nan,0,nan,[]
11,Ses01M_impro02_M005 [042.4225-044.3500]: They can do it.,nan,nan,nan,nan,nan,0,nan,[]
12,Ses01M_impro02_F005 [042.4950-045.8200]: They said you're home for at least four years.,6.1,3.7325,6.2775,positive,5.37,4 out of 5,"['say', 'home', 'four', 'year']","['say', 'home', 'least', 'four', 'year']"
13,"Ses01M_impro02_M006 [047.1900-049.6300]: I guess they can do it,",5.18,3.86,4.89,neutral,4.6433333333333335,1 out of 1,['guess'],['guess']
14,Ses01M_impro02_M007 [049.6600-058.1800]: The National Guard is I guess really spread thin and then everyone has to go.,5.675,4.07,5.435,neutral,5.06,6 out of 8,"['national', 'guard', 'guess', 'spread', 'thin', 'go']","['national', 'guard', 'guess', 'really', 'spread', 'thin', 'everyone', 'go']"
15,"We all have to go back, my whole companies going back.",5.61,3.611666666666667,5.39,neutral,4.870555555555556,6 out of 6,"['go', 'back', 'whole', 'company', 'go', 'back']","['go', 'back', 'whole', 'company', 'go', 'back']"
16,Ses01M_impro02_F006 [053.4950-054.9950]: [BREATHING],nan,nan,nan,nan,nan,0,nan,['breathing']
17,Ses01M_impro02_F007 [058.9800-062.1100]: That's not fair.,2.8600000000000003,6.71,3.88,negative,4.483333333333333,1 out of 1,['neg-fair'],['fair']
18,Ses01M_impro02_M008 [066.1600-070.1800]: I can't believe it.,2.95,6.67,3.4400000000000004,negative,4.353333333333334,1 out of 2,['neg-believe'],"['ca', 'believe']"
19,I just got back.,5.425,3.13,5.4350000000000005,neutral,4.663333333333333,2 out of 2,"['get', 'back']","['get', 'back']"
20,"Ses01M_impro02_M009 [075.7300-078.6525]: So yeah, we leave tomorrow...",4.68,4.48,5.47,neutral,4.876666666666666,1 out of 3,['leave'],"['yeah', 'leave', 'tomorrow']"
21,Ses01M_impro02_F008 [078.4800-079.7450]: [BREATHING],nan,nan,nan,nan,nan,0,nan,['breathing']
22,Ses01M_impro02_M010 [079.1800-081.8600]: ...we're all shipping out.,6.14,3.94,5.84,positive,5.306666666666667,1 out of 1,['ship'],['ship']
23,Ses01M_impro02_M011 [082.0900-086.2800]: I just got I feel like I'm in shock actually.,5.925,4.5175,5.805,neutral,5.415833333333333,4 out of 5,"['get', 'feel', 'like', 'shock']","['get', 'feel', 'like', 'shock', 'actually']"
24,Ses01M_impro02_F009 [085.8400-089.1400]: I don't even know what to tell you.,4.225,5.31,4.58,neutral,4.705,2 out of 3,"['neg-know', 'tell']","['even', 'know', 'tell']"
25,Ses01M_impro02_M012 [088.8250-090.6550]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
26,Ses01M_impro02_F010 [090.3900-093.6500]: What about the birthday party?,6.775,5.34,5.995,positive,6.036666666666666,2 out of 2,"['birthday', 'party']","['birthday', 'party']"
