Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses01M_script01_2_F000 [005.3913-008.2350]: Why did he invite her here?,5.68,5.1,6.95,neutral,5.91,1 out of 1,['invite'],['invite']
2,"Ses01M_script01_2_M000 [008.4194-012.9200]: Well, maybe he wanted see her.",6.135,4.595,5.695,positive,5.4750000000000005,2 out of 4,"['want', 'see']","['well', 'maybe', 'want', 'see']"
3,Ses01M_script01_2_F001 [012.7400-017.2800]: It's been three and a half years.,5.59,3.355,5.63,neutral,4.858333333333333,2 out of 3,"['three', 'year']","['three', 'half', 'year']"
4,Why all of a sudden?,nan,nan,nan,nan,nan,0,nan,['sudden']
5,"Ses01M_script01_2_M001 [018.1900-025.3600]: Well uh, He grew up next door to the girl, why wouldn't he want to see her?",5.84,3.9066666666666667,5.57,neutral,5.105555555555555,6 out of 9,"['grow', 'door', 'girl', 'would', 'neg-want', 'see']","['well', 'uh', 'grow', 'next', 'door', 'girl', 'would', 'want', 'see']"
6,Ses01M_script01_2_M002 [026.5500-032.1900]: Don't look at me like that.,5.745,5.32,5.2,neutral,5.421666666666667,2 out of 2,"['neg-look', 'like']","['look', 'like']"
7,He didn't tell me anything he told you.,5.0,5.0,5.0,neutral,5.0,2 out of 3,"['neg-tell', 'tell']","['tell', 'anything', 'tell']"
8,Ses01M_script01_2_F002 [032.6300-035.3425]: He's not going to marry her.,3.295,4.8100000000000005,4.5,negative,4.201666666666667,2 out of 2,"['neg-go', 'neg-marry']","['go', 'marry']"
9,Ses01M_script01_2_M003 [034.7100-037.2100]: How do you know he's even thinking about it?,6.75,3.495,6.140000000000001,positive,5.461666666666667,2 out of 3,"['know', 'think']","['know', 'even', 'think']"
10,Ses01M_script01_2_F003 [036.7600-039.4800]: it's got that about it.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
11,Ses01M_script01_2_M004 [039.1700-041.6900]: Oh so what?,nan,nan,nan,nan,nan,0,nan,['oh']
12,"Ses01M_script01_2_F004 [041.1800-044.7000]: What is going on here, Joe?",6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'joe']"
13,"Ses01M_script01_2_M005 [044.6700-048.3700]: Okay, now listen, kids...",7.07,4.234999999999999,5.195,positive,5.5,2 out of 3,"['listen', 'kid']","['okay', 'listen', 'kid']"
14,Ses01M_script01_2_F005 [047.6200-056.0600]: The girl is not Larry's.,7.15,5.23,5.27,positive,5.883333333333333,1 out of 2,['girl'],"['girl', 'larry']"
15,If the girl is Larry's girl she's not his she know she's not.,5.826666666666667,5.74,4.92,neutral,5.495555555555555,3 out of 4,"['girl', 'girl', 'neg-know']","['girl', 'larry', 'girl', 'know']"
16,Ses01M_script01_2_M006 [063.5200-065.2800]: Listen.,6.91,3.76,5.56,positive,5.41,1 out of 1,['listen'],['listen']
17,Line.,4.82,3.24,4.89,neutral,4.316666666666666,1 out of 1,['line'],['line']
18,You can't read her mind.,3.2849999999999997,5.625,3.9,negative,4.2700000000000005,2 out of 3,"['neg-read', 'neg-mind']","['ca', 'read', 'mind']"
19,Ses01M_script01_2_F006 [064.4200-072.3600]: Then why is she still single?,5.39,3.85,4.83,neutral,4.69,1 out of 2,['single'],"['still', 'single']"
20,New York is full of men probably a hundred people told her she is crazy but she is waited.,5.8342857142857145,4.21,5.255714285714285,neutral,5.1,7 out of 10,"['new', 'full', 'hundred', 'people', 'tell', 'crazy', 'wait']","['new', 'york', 'full', 'men', 'probably', 'hundred', 'people', 'tell', 'crazy', 'wait']"
21,Ses01M_script01_2_M007 [071.8800-074.4000]: And how do you know why she's waited.,5.6850000000000005,3.43,5.545,neutral,4.886666666666667,2 out of 2,"['know', 'wait']","['know', 'wait']"
22,Ses01M_script01_2_F007 [074.0100-086.7700]: Because she knows what I know that's why.,6.82,3.24,5.78,positive,5.28,2 out of 2,"['know', 'know']","['know', 'know']"
