Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses01F_impro06_M000 [011.4600-014.7400]: I'm sorry, Joy.",6.51,5.085,6.325,positive,5.973333333333333,2 out of 2,"['sorry', 'joy']","['sorry', 'joy']"
2,Ses01F_impro06_F000 [014.7939-018.1700]: It's okay.,nan,nan,nan,nan,nan,0,nan,['okay']
3,Ses01F_impro06_M001 [018.4900-024.9100]: Is there anything I can get you?,6.09,3.67,5.65,positive,5.136666666666667,1 out of 2,['get'],"['anything', 'get']"
4,Do you want me to take care of anything for you or...?,6.153333333333333,4.16,5.593333333333333,positive,5.302222222222222,3 out of 4,"['want', 'take', 'care']","['want', 'take', 'care', 'anything']"
5,"Ses01F_impro06_F001 [024.0200-025.6900]: No, no, no.",nan,nan,nan,nan,nan,0,nan,[]
6,Ses01F_impro06_M002 [025.1200-026.5600]: ...pick up anything?,5.91,3.62,5.94,neutral,5.156666666666667,1 out of 2,['pick'],"['pick', 'anything']"
7,Ses01F_impro06_F002 [026.0700-027.6500]: No.,nan,nan,nan,nan,nan,0,nan,[]
8,Ses01F_impro06_M003 [028.9700-035.0200]: You know you are welcome to stay at my house if you want to just check out for a couple days and hang out.,6.282222222222222,4.021111111111111,5.556666666666667,positive,5.286666666666666,9 out of 9,"['know', 'welcome', 'stay', 'house', 'want', 'check', 'couple', 'day', 'hang']","['know', 'welcome', 'stay', 'house', 'want', 'check', 'couple', 'day', 'hang']"
9,Ses01F_impro06_F003 [034.4500-035.7800]: That's sweet.,7.77,4.14,6.12,positive,6.010000000000001,1 out of 1,['sweet'],['sweet']
10,Ses01F_impro06_F004 [036.0700-038.0400]: Thank you.,7.77,3.33,6.89,positive,5.996666666666666,1 out of 1,['thank'],['thank']
11,Ses01F_impro06_F005 [039.6025-046.2900]: I went to see her headstone a week or two ago.,5.322,3.92,5.052,neutral,4.764666666666667,5 out of 6,"['go', 'see', 'headstone', 'week', 'two']","['go', 'see', 'headstone', 'week', 'two', 'ago']"
12,Ses01F_impro06_F006 [047.3400-059.3800]: I used to go to cemeteries a lot before she died.,4.165,5.0125,4.3575,neutral,4.511666666666667,4 out of 5,"['use', 'go', 'cemetery', 'die']","['use', 'go', 'cemetery', 'lot', 'die']"
13,"I just, you know, I felt like they were urban oasis, you know, there is always this green in the city.",6.634285714285714,4.198571428571428,5.535714285714286,positive,5.456190476190476,7 out of 9,"['know', 'like', 'urban', 'oasis', 'know', 'green', 'city']","['know', 'felt', 'like', 'urban', 'oasis', 'know', 'always', 'green', 'city']"
14,Ses01F_impro06_M004 [056.1700-057.4900]: Hmm.,nan,nan,nan,nan,nan,0,nan,['hmm']
15,Ses01F_impro06_F007 [059.4525-067.4525]: So I was like wandering around before.,6.67,3.9050000000000002,5.665,positive,5.413333333333333,2 out of 3,"['like', 'wander']","['like', 'wander', 'around']"
16,It takes forever to find her headstone; I always lose it.,4.327500000000001,4.4125,4.765,neutral,4.501666666666666,4 out of 6,"['take', 'find', 'headstone', 'lose']","['take', 'forever', 'find', 'headstone', 'always', 'lose']"
17,You know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
18,Ses01F_impro06_F008 [070.2200-080.1300]: So I was looking at this other one and there was like a piece of candy there and I thought that I would take the candy and put it on her headstone.,5.836363636363636,4.052727272727273,5.6872727272727275,neutral,5.192121212121212,11 out of 11,"['look', 'one', 'like', 'piece', 'candy', 'think', 'would', 'take', 'candy', 'put', 'headstone']","['look', 'one', 'like', 'piece', 'candy', 'think', 'would', 'take', 'candy', 'put', 'headstone']"
19,And-,nan,nan,nan,nan,nan,0,nan,[]
20,F:Umm.,nan,nan,nan,nan,nan,0,nan,"['f', 'umm']"
21,"Ses01F_impro06_F009 [080.1600-087.7400]: this woman came up and, you know, it was hers.",6.516666666666667,3.5366666666666666,5.883333333333334,positive,5.312222222222222,3 out of 3,"['woman', 'come', 'know']","['woman', 'come', 'know']"
22,It was her person that was there.,6.1,3.71,6.0,positive,5.27,1 out of 1,['person'],['person']
23,Ses01F_impro06_M005 [086.9600-088.6300]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
24,She was there?,nan,nan,nan,nan,nan,0,nan,[]
25,Ses01F_impro06_F010 [087.8300-093.6700]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
26,"And she was like, that's pathetic, I hope you enjoy it.",6.425,4.5625,5.88,positive,5.6225,4 out of 4,"['like', 'pathetic', 'hope', 'enjoy']","['like', 'pathetic', 'hope', 'enjoy']"
27,"Ses01F_impro06_F011 [101.8300-116.9100]: And I, you know, I mean, I said I was sorry and I brought it back to her kind of and I like put it on the ground and she was like, no, it's fine.",5.828333333333333,3.836666666666667,5.901666666666666,neutral,5.188888888888889,12 out of 12,"['know', 'mean', 'say', 'sorry', 'bring', 'back', 'kind', 'like', 'put', 'ground', 'like', 'fine']","['know', 'mean', 'say', 'sorry', 'bring', 'back', 'kind', 'like', 'put', 'ground', 'like', 'fine']"
28,"She was like, I would rather have her back, honestly.",6.036666666666667,3.6,5.8133333333333335,positive,5.1499999999999995,3 out of 5,"['like', 'would', 'back']","['like', 'would', 'rather', 'back', 'honestly']"
29,Ses01F_impro06_M006 [107.7800-109.2700]: Mmhmm.,nan,nan,nan,nan,nan,0,nan,['mmhmm']
30,Ses01F_impro06_F012 [117.0700-126.0400]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
31,"It just, like, I felt so bad because I shouldn't have done it.",5.09,5.196666666666667,4.496666666666667,neutral,4.927777777777778,3 out of 4,"['like', 'bad', 'neg-do']","['like', 'felt', 'bad', 'do']"
32,I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
33,Whatever.,nan,nan,nan,nan,nan,0,nan,['whatever']
34,Ses01F_impro06_M007 [125.4700-127.1900]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
35,Ses01F_impro06_F013 [132.9575-134.4900]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
36,Ses01F_impro06_M008 [134.4000-136.4900]: How long were you there for?,nan,nan,nan,nan,nan,0,nan,['long']
37,Ses01F_impro06_F014 [135.9600-137.9500]: At the cemetery?,3.49,4.1,3.82,negative,3.8033333333333332,1 out of 1,['cemetery'],['cemetery']
38,Ses01F_impro06_M009 [137.0900-138.4400]: Mmhmm.,nan,nan,nan,nan,nan,0,nan,['mmhmm']
39,Ses01F_impro06_F015 [138.0685-141.0500]: couple hours.,6.08,4.165,5.93,positive,5.391666666666667,2 out of 2,"['couple', 'hour']","['couple', 'hour']"
40,Ses01F_impro06_F016 [141.8400-149.4375]: I brought- I brought Chuck with me.,5.473333333333333,4.176666666666667,5.493333333333333,neutral,5.047777777777777,3 out of 3,"['bring', 'bring', 'chuck']","['bring', 'bring', 'chuck']"
41,"He went to Redlands, yeah, for the day.",6.34,4.24,5.46,positive,5.346666666666667,2 out of 4,"['go', 'day']","['go', 'redlands', 'yeah', 'day']"
42,We ran through the sprinklers.,6.135,4.265000000000001,5.91,positive,5.436666666666667,2 out of 2,"['run', 'sprinkler']","['run', 'sprinkler']"
43,Ses01F_impro06_M010 [144.0900-145.6800]: Oh really?,nan,nan,nan,nan,nan,0,nan,"['oh', 'really']"
44,Ses01F_impro06_M011 [155.0700-158.3800]: You ran through the sprinklers in the cemetery?,5.253333333333334,4.21,5.213333333333333,neutral,4.892222222222222,3 out of 3,"['run', 'sprinkler', 'cemetery']","['run', 'sprinkler', 'cemetery']"
45,Ses01F_impro06_F017 [158.0800-163.3500]: It was hot.,5.73,4.76,5.0,neutral,5.163333333333333,1 out of 1,['hot'],['hot']
46,[LIPSMACK],nan,nan,nan,nan,nan,0,nan,['lipsmack']
47,Ses01F_impro06_M012 [165.6100-168.1000]: Is it a big cemetery?,4.5649999999999995,4.215,4.715,neutral,4.498333333333333,2 out of 2,"['big', 'cemetery']","['big', 'cemetery']"
48,Ses01F_impro06_F018 [167.6400-174.8400]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
49,It's huge.,5.72,4.24,4.89,neutral,4.95,1 out of 1,['huge'],['huge']
50,Redlands is an old city so they have lots and lots of stones.,4.706666666666667,4.2700000000000005,5.506666666666667,neutral,4.827777777777778,3 out of 6,"['old', 'city', 'stone']","['redlands', 'old', 'city', 'lot', 'lot', 'stone']"
