Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses01M_impro06_F000 [010.0955-012.6800]: You okay?,nan,nan,nan,nan,nan,0,nan,['okay']
2,"Ses01M_impro06_M000 [012.4633-016.5100]: Yeah, I'm just-- yeah",nan,nan,nan,nan,nan,0,nan,"['yeah', 'yeah']"
3,"Ses01M_impro06_M001 [019.1808-022.8900]: Just kind of feel numb, you know.",6.165,3.245,5.735,positive,5.048333333333333,4 out of 4,"['kind', 'feel', 'numb', 'know']","['kind', 'feel', 'numb', 'know']"
4,Ses01M_impro06_F001 [023.2600-026.3875]: What's happened?,5.5,3.43,5.53,neutral,4.82,1 out of 1,['happen'],['happen']
5,Ses01M_impro06_M002 [025.7888-030.0906]: You didn't even hear?,3.3200000000000003,6.38,3.29,negative,4.329999999999999,1 out of 2,['neg-hear'],"['even', 'hear']"
6,Ses01M_impro06_M003 [031.7600-035.3600]: [BREATHING] Umm.,nan,nan,nan,nan,nan,0,nan,"['breathing', 'umm']"
7,Ses01M_impro06_M004 [036.1100-040.0000]: God I've told this story so many times.,6.01,4.0875,4.907500000000001,positive,5.001666666666667,4 out of 5,"['god', 'tell', 'story', 'time']","['god', 'tell', 'story', 'many', 'time']"
8,Umm.,nan,nan,nan,nan,nan,0,nan,['umm']
9,Ses01M_impro06_F002 [039.4300-041.7500]: You don't have to if you don't want to.,4.0,4.71,4.61,neutral,4.44,1 out of 1,['neg-want'],['want']
10,Ses01M_impro06_M005 [041.2200-044.6825]: I just...I just basically lost someone that was really close to me.,4.41,4.62,5.165,neutral,4.7316666666666665,2 out of 5,"['lose', 'close']","['basically', 'lose', 'someone', 'really', 'close']"
11,"Ses01M_impro06_M006 [046.4100-061.9900]: And I've kind of been dealing with all of the...the stuff, you know the hospital and people work because...",5.838571428571429,3.86,5.685714285714286,neutral,5.128095238095238,7 out of 7,"['kind', 'deal', 'stuff', 'know', 'hospital', 'people', 'work']","['kind', 'deal', 'stuff', 'know', 'hospital', 'people', 'work']"
12,Ses01M_impro06_F003 [061.8600-064.6500]: I'm sorry to hear that.,5.744999999999999,4.12,6.18,neutral,5.348333333333333,2 out of 2,"['sorry', 'hear']","['sorry', 'hear']"
13,"Ses01M_impro06_M007 [063.6300-067.6300]: He kind of didn't have anyone to take care of that for him, so--",6.746666666666667,3.46,6.336666666666667,positive,5.514444444444444,3 out of 4,"['kind', 'take', 'care']","['kind', 'anyone', 'take', 'care']"
14,Ses01M_impro06_F004 [067.2770-070.1200]: You've been taking care of it all?,6.23,3.5949999999999998,5.695,positive,5.173333333333333,2 out of 2,"['take', 'care']","['take', 'care']"
15,M: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
16,Ses01M_impro06_F005 [070.2050-072.2704]: Oh Jesus.,nan,nan,nan,nan,nan,0,nan,"['oh', 'jesus']"
17,Ses01M_impro06_M008 [071.7900-076.0581]: It's just really...really messed up.,3.5,4.7,2.89,negative,3.6966666666666668,1 out of 3,['mess'],"['really', 'really', 'mess']"
18,Ses01M_impro06_F006 [076.5016-079.0300]: He sick for awhile?,2.29,4.67,2.84,negative,3.266666666666667,1 out of 2,['sick'],"['sick', 'awhile']"
19,Ses01M_impro06_M009 [079.2956-082.6661]: No.,nan,nan,nan,nan,nan,0,nan,[]
20,Ses01M_impro06_M010 [083.7526-087.2340]: Just like it.,7.44,4.4,6.28,positive,6.04,1 out of 1,['like'],['like']
21,Ses01M_impro06_F007 [087.2562-089.4700]: Was it an accident?,2.55,4.93,3.0,negative,3.4933333333333336,1 out of 1,['accident'],['accident']
22,"Ses01M_impro06_M011 [089.2950-095.8900]: No, I mean it just came on really quick, you know I mean it was a [GARBAGE] it was a sickness but it just --",4.831428571428572,4.251428571428572,5.121428571428572,neutral,4.734761904761905,7 out of 8,"['neg-mean', 'come', 'quick', 'know', 'mean', 'garbage', 'sickness']","['mean', 'come', 'really', 'quick', 'know', 'mean', 'garbage', 'sickness']"
23,Ses01M_impro06_F008 [094.6200-096.5200]: how was sick?,2.29,4.67,2.84,negative,3.266666666666667,1 out of 1,['sick'],['sick']
24,Ses01M_impro06_M012 [096.5029-097.9600]: What?,nan,nan,nan,nan,nan,0,nan,[]
25,"Ses01M_impro06_F009 [097.4500-101.4200]: Well, I'm confused.",4.5,3.95,4.39,neutral,4.28,1 out of 2,['confuse'],"['well', 'confuse']"
26,He was sick or it was an accident?,2.42,4.8,2.92,negative,3.3800000000000003,2 out of 2,"['sick', 'accident']","['sick', 'accident']"
27,Ses01M_impro06_M013 [100.6075-105.7400]: He was sick.,2.29,4.67,2.84,negative,3.266666666666667,1 out of 1,['sick'],['sick']
28,He got sick.,4.1899999999999995,4.17,4.245,neutral,4.201666666666667,2 out of 2,"['get', 'sick']","['get', 'sick']"
29,"He got sick but it happened really, really fast, you know.",5.175,3.7525,4.95,neutral,4.6258333333333335,4 out of 7,"['get', 'sick', 'happen', 'know']","['get', 'sick', 'happen', 'really', 'really', 'fast', 'know']"
30,Ses01M_impro06_F010 [101.5000-105.8675]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
31,Really fast?,nan,nan,nan,nan,nan,0,nan,"['really', 'fast']"
32,Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
33,Ses01M_impro06_M014 [105.8400-109.1600]: It was kind of like boom... done,6.3425,4.2075000000000005,6.3475,positive,5.6325,4 out of 4,"['kind', 'like', 'boom', 'do']","['kind', 'like', 'boom', 'do']"
34,Ses01M_impro06_F011 [107.0200-108.5600]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
35,Ses01M_impro06_M015 [109.5900-114.6100]: It's just really weird because he was really young you know and it kind of like...,6.688,3.842,6.006,positive,5.5120000000000005,5 out of 7,"['weird', 'young', 'know', 'kind', 'like']","['really', 'weird', 'really', 'young', 'know', 'kind', 'like']"
36,Ses01M_impro06_F012 [112.6150-113.9775]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
37,Ses01M_impro06_M016 [115.9875-118.2500]: --it just kind of freaks you out.,5.755,4.745,6.365,neutral,5.621666666666667,2 out of 2,"['kind', 'freak']","['kind', 'freak']"
38,"Ses01M_impro06_F013 [117.8500-120.8000]: Totally, yeah.",nan,nan,nan,nan,nan,0,nan,"['totally', 'yeah']"
39,Ses01M_impro06_M017 [123.1500-146.8900]: So weird you know that like one days it's like you know sounds so stupid but like one day someone's here.,6.2700000000000005,3.7525,5.581666666666667,positive,5.201388888888889,12 out of 13,"['weird', 'know', 'like', 'one', 'day', 'like', 'know', 'sound', 'stupid', 'like', 'one', 'day']","['weird', 'know', 'like', 'one', 'day', 'like', 'know', 'sound', 'stupid', 'like', 'one', 'day', 'someone']"
40,And like next day you know they're not here and it just kind of makes you like think about like life and mortality and like that kind of stuff.,6.843076923076923,4.174615384615385,6.0576923076923075,positive,5.691794871794872,13 out of 14,"['like', 'day', 'know', 'kind', 'make', 'like', 'think', 'like', 'life', 'mortality', 'like', 'kind', 'stuff']","['like', 'next', 'day', 'know', 'kind', 'make', 'like', 'think', 'like', 'life', 'mortality', 'like', 'kind', 'stuff']"
41,You just like used to take for granted--you know.,6.065,4.0875,5.4725,positive,5.208333333333333,4 out of 5,"['like', 'use', 'take', 'know']","['like', 'use', 'take', 'grant', 'know']"
