Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses01F_script01_2_F000 [006.7800-010.5900]: Why did he invite her here?,5.68,5.1,6.95,neutral,5.91,1 out of 1,['invite'],['invite']
2,Ses01F_script01_2_M000 [010.0840-013.4800]: Why does that bother you?,4.44,4.2,4.22,neutral,4.286666666666666,1 out of 1,['bother'],['bother']
3,"Ses01F_script01_2_F001 [012.7100-017.2300]: She's been in New York three and an half years, why all of a sudden?",6.286666666666666,3.9499999999999997,5.493333333333333,positive,5.243333333333333,3 out of 6,"['new', 'three', 'year']","['new', 'york', 'three', 'half', 'year', 'sudden']"
4,Ses01F_script01_2_M001 [016.6300-021.6600]: Well maybe...maybe he just wanted to see her.,6.135,4.595,5.695,positive,5.4750000000000005,2 out of 5,"['want', 'see']","['well', 'maybe', 'maybe', 'want', 'see']"
5,Ses01F_script01_2_F002 [021.2500-026.4100]: Nobody comes seven hundred miles just to see.,5.618,3.68,5.716,neutral,5.004666666666666,5 out of 6,"['come', 'seven', 'hundred', 'mile', 'see']","['nobody', 'come', 'seven', 'hundred', 'mile', 'see']"
6,Ses01F_script01_2_M002 [025.7300-033.0800]: What do you mean?,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
7,"You know he lived next door to the girl his whole life, why wouldn't he want to see her?",6.23,4.206666666666667,5.814444444444445,positive,5.417037037037037,9 out of 10,"['know', 'live', 'door', 'girl', 'whole', 'life', 'would', 'neg-want', 'see']","['know', 'live', 'next', 'door', 'girl', 'whole', 'life', 'would', 'want', 'see']"
8,Ses01F_script01_2_M003 [033.6200-040.5200]: [BREATHING] You don't look at me like that.,5.745,5.32,5.2,neutral,5.421666666666667,2 out of 3,"['neg-look', 'like']","['breathing', 'look', 'like']"
9,He didn't tell me anything more than he told you.,5.0,5.0,5.0,neutral,5.0,2 out of 3,"['neg-tell', 'tell']","['tell', 'anything', 'tell']"
10,Ses01F_script01_2_F003 [039.9300-042.9600]: He's not going to marry her.,3.295,4.8100000000000005,4.5,negative,4.201666666666667,2 out of 2,"['neg-go', 'neg-marry']","['go', 'marry']"
11,Ses01F_script01_2_M004 [042.4400-045.2400]: How do you know he's even thinking about it?,6.75,3.495,6.140000000000001,positive,5.461666666666667,2 out of 3,"['know', 'think']","['know', 'even', 'think']"
12,Ses01F_script01_2_F004 [044.3500-046.3000]: It's got that about it.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
13,Ses01F_script01_2_M005 [045.8000-047.5900]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
14,So what.,nan,nan,nan,nan,nan,0,nan,[]
15,"Ses01F_script01_2_F005 [047.1000-050.8500]: What is going on here, Joe?",6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'joe']"
16,Ses01F_script01_2_M006 [050.6000-052.5500]: Now listen.,6.91,3.76,5.56,positive,5.41,1 out of 1,['listen'],['listen']
17,Ses01F_script01_2_F006 [052.0300-056.4200]: She is not his girl.,2.8499999999999996,4.77,4.73,negative,4.116666666666666,1 out of 1,['neg-girl'],['girl']
18,She knows she's not.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
19,Ses01F_script01_2_M007 [055.8700-058.2000]: You can't read her mind.,3.2849999999999997,5.625,3.9,negative,4.2700000000000005,2 out of 3,"['neg-read', 'neg-mind']","['ca', 'read', 'mind']"
20,Ses01F_script01_2_F007 [057.7600-066.6500]: Then why is she still single?,5.39,3.85,4.83,neutral,4.69,1 out of 2,['single'],"['still', 'single']"
21,"New York is full of men, why is she still single?",6.3566666666666665,4.156666666666666,5.37,positive,5.294444444444444,3 out of 6,"['new', 'full', 'single']","['new', 'york', 'full', 'men', 'still', 'single']"
22,"Probably a hundred people told her she's foolish, but she waited.",5.004,3.904,5.0440000000000005,neutral,4.650666666666667,5 out of 6,"['hundred', 'people', 'tell', 'foolish', 'wait']","['probably', 'hundred', 'people', 'tell', 'foolish', 'wait']"
23,Ses01F_script01_2_M008 [066.1000-068.3100]: How do you know why she waited?,5.6850000000000005,3.43,5.545,neutral,4.886666666666667,2 out of 2,"['know', 'wait']","['know', 'wait']"
24,"Ses01F_script01_2_F008 [067.4800-078.2600]: Because she knows what I know, that's why.",6.82,3.24,5.78,positive,5.28,2 out of 2,"['know', 'know']","['know', 'know']"
25,She's faithful as a rock.,6.835,3.8100000000000005,6.275,positive,5.640000000000001,2 out of 2,"['faithful', 'rock']","['faithful', 'rock']"
26,"In my darkest moments, I think of her waiting and I know that I'm right.",6.73,4.01,6.36,positive,5.7,4 out of 6,"['moment', 'think', 'know', 'right']","['darkest', 'moment', 'think', 'waiting', 'know', 'right']"
27,"Ses01F_script01_2_M009 [078.3800-082.6500]: Hey look, it's a nice day, huh?",6.42,3.6366666666666667,5.9799999999999995,positive,5.345555555555555,3 out of 5,"['look', 'nice', 'day']","['hey', 'look', 'nice', 'day', 'huh']"
28,Why are we arguing?,3.15,6.67,4.77,negative,4.863333333333333,1 out of 1,['argue'],['argue']
29,"Ses01F_script01_2_F009 [082.1200-091.2800]: Nobody in this house dares take away her faith, Joe.",5.78,4.3675,5.2275,neutral,5.125,4 out of 7,"['house', 'dare', 'take', 'faith']","['nobody', 'house', 'dare', 'take', 'away', 'faith', 'joe']"
30,"You know strangers might, but not his father, not his brother.",4.4625,5.22,4.9925,neutral,4.891666666666667,4 out of 5,"['know', 'stranger', 'neg-father', 'neg-brother']","['know', 'stranger', 'might', 'father', 'brother']"
31,Ses01F_script01_2_M010 [090.6500-094.8900]: What do you want me to do?,6.0,5.29,5.39,neutral,5.56,1 out of 1,['want'],['want']
32,What do you want?,6.0,5.29,5.39,neutral,5.56,1 out of 1,['want'],['want']
33,"Ses01F_script01_2_F010 [092.3600-102.1700]: I want you to-- I want you to act like he is coming back, both of you.",5.913333333333333,4.221666666666667,5.721666666666667,neutral,5.285555555555555,6 out of 6,"['want', 'want', 'act', 'like', 'come', 'back']","['want', 'want', 'act', 'like', 'come', 'back']"
