Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses01F_script03_2_M000 [003.1785-006.2400]: We were very much younger then.,nan,nan,nan,nan,nan,0,nan,"['much', 'younger']"
2,Ses01F_script03_2_F000 [004.8100-010.0600]: And very much sillier.,nan,nan,nan,nan,nan,0,nan,"['much', 'sillier']"
3,Ses01F_script03_2_M001 [009.5600-016.0125]: However I believe the real cause of that row was Peter Burden.,5.562,3.642,5.364,neutral,4.856000000000001,5 out of 7,"['believe', 'real', 'cause', 'row', 'burden']","['however', 'believe', 'real', 'cause', 'row', 'peter', 'burden']"
4,Ses01F_script03_2_F001 [015.4800-019.5500]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
5,You knew there was nothing in that.,6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['know', 'nothing']"
6,Ses01F_script03_2_M002 [018.6600-023.0400]: I knew nothing of the sort.,6.82,3.24,5.78,positive,5.28,1 out of 3,['know'],"['know', 'nothing', 'sort']"
7,You took presents from him.,5.835,4.67,5.74,neutral,5.414999999999999,2 out of 2,"['take', 'present']","['take', 'present']"
8,Ses01F_script03_2_F002 [022.3100-026.1300]: Presents?,6.85,4.82,6.65,positive,6.1066666666666665,1 out of 1,['present'],['present']
9,"It was only a trivial, little brooch.",5.116666666666667,3.8866666666666667,4.963333333333333,neutral,4.655555555555556,3 out of 3,"['trivial', 'little', 'brooch']","['trivial', 'little', 'brooch']"
10,Ses01F_script03_2_M003 [025.7100-029.8700]: It was bristling with diamonds.,6.88,5.82,5.64,positive,6.113333333333333,1 out of 2,['diamond'],"['bristle', 'diamond']"
11,"In the worst possible taste, too.",6.885,4.135,6.665,positive,5.895,2 out of 3,"['possible', 'taste']","['worst', 'possible', 'taste']"
12,Ses01F_script03_2_F003 [029.2200-034.5800]: It was not.,nan,nan,nan,nan,nan,0,nan,[]
13,"I still have it, and I wear it often.",6.36,3.33,5.72,positive,5.136666666666667,1 out of 3,['wear'],"['still', 'wear', 'often']"
14,It is very pretty.,7.7,5.5,6.7,positive,6.633333333333333,1 out of 1,['pretty'],['pretty']
15,Ses01F_script03_2_M004 [034.2100-038.4400]: You went out of your way to torture me over Peter Burden.,4.17,4.2025,4.015,neutral,4.129166666666666,4 out of 5,"['go', 'way', 'torture', 'burden']","['go', 'way', 'torture', 'peter', 'burden']"
16,Ses01F_script03_2_F004 [037.5000-043.1500]: I did not.,nan,nan,nan,nan,nan,0,nan,[]
17,You worked that whole thing up in your jealous imagination.,5.212,4.3100000000000005,5.8,neutral,5.107333333333333,5 out of 5,"['work', 'whole', 'thing', 'jealous', 'imagination']","['work', 'whole', 'thing', 'jealous', 'imagination']"
18,"Ses01F_script03_2_M005 [042.2500-047.1200]: Well, you let him kiss you, huh?",6.865,4.38,6.289999999999999,positive,5.845,2 out of 4,"['let', 'kiss']","['well', 'let', 'kiss', 'huh']"
19,You said you did.,5.91,4.43,6.88,neutral,5.739999999999999,1 out of 1,['say'],['say']
20,"Ses01F_script03_2_F005 [046.7500-048.7825]: Well, what of it?",nan,nan,nan,nan,nan,0,nan,['well']
21,Ses01F_script03_2_M006 [048.1600-049.9500]: What of it?,nan,nan,nan,nan,nan,0,nan,[]
22,Ses01F_script03_2_F006 [049.4100-053.4700]: It gave him a lot of pleasure and it didn't hurt me.,7.693333333333333,5.55,6.39,positive,6.544444444444444,3 out of 4,"['give', 'pleasure', 'neg-hurt']","['give', 'lot', 'pleasure', 'hurt']"
23,Ses01F_script03_2_M007 [052.6700-055.2693]: What about me?,nan,nan,nan,nan,nan,0,nan,[]
24,"Ses01F_script03_2_F007 [054.7489-061.4654]: If you hadn't been so suspicious and nosey, you never would have known a thing about it.",6.2,3.87,5.795,positive,5.288333333333333,4 out of 6,"['neg-suspicious', 'would', 'know', 'thing']","['suspicious', 'nosey', 'never', 'would', 'know', 'thing']"
25,"Ses01F_script03_2_M008 [060.8262-064.8857]: That's a nice point of view, I must say.",6.086,3.844,6.303999999999999,positive,5.411333333333332,5 out of 5,"['nice', 'point', 'view', 'must', 'say']","['nice', 'point', 'view', 'must', 'say']"
26,Ses01F_script03_2_F008 [064.3325-067.5625]: Oh dear.,nan,nan,nan,nan,nan,0,nan,"['oh', 'dear']"
27,I'm bored with this conversation.,6.72,2.65,6.28,positive,5.216666666666666,1 out of 2,['conversation'],"['bore', 'conversation']"
28,Ses01F_script03_2_M009 [067.0600-074.0100]: So am I.  I'm bored stiff.,3.62,3.825,4.955,negative,4.133333333333334,2 out of 2,"['bored', 'stiff']","['bored', 'stiff']"
29,[GARBAGE]  Do you want some brandy?,4.85,4.33,5.346666666666667,neutral,4.842222222222222,3 out of 3,"['garbage', 'want', 'brandy']","['garbage', 'want', 'brandy']"
30,Ses01F_script03_2_F009 [073.6900-076.1625]: No.,nan,nan,nan,nan,nan,0,nan,[]
31,Thank you.,7.77,3.33,6.89,positive,5.996666666666666,1 out of 1,['thank'],['thank']
32,"Ses01F_script03_2_M010 [075.9600-078.6500]: I'll have a little, I think.",6.295,3.975,5.84,positive,5.37,2 out of 2,"['little', 'think']","['little', 'think']"
33,"Ses01F_script03_2_F010 [078.2197-081.8200]: I don't know why you'd want any, you've already had three glasses.",5.0225,4.6425,5.12,neutral,4.928333333333334,4 out of 5,"['neg-know', 'want', 'three', 'glass']","['know', 'want', 'already', 'three', 'glass']"
34,Ses01F_script03_2_M011 [081.3800-084.9165]: No particular reason.,4.34,6.385,3.1799999999999997,neutral,4.635,2 out of 2,"['neg-particular', 'neg-reason']","['particular', 'reason']"
35,"Anyhow, they are very small ones.",5.925,3.05,5.045,neutral,4.673333333333333,2 out of 3,"['small', 'one']","['anyhow', 'small', 'one']"
36,Ses01F_script03_2_F011 [084.4600-088.9700]: I just think it's silly to go on and on and on about such a thing.,6.3175,4.2250000000000005,5.9350000000000005,positive,5.4925,4 out of 4,"['think', 'silly', 'go', 'thing']","['think', 'silly', 'go', 'thing']"
37,"Ses01F_script03_2_M012 [088.0800-094.2300]: You can hardly call three glasses of liquor a whole evening long, going on and on and on.",5.887142857142857,3.8714285714285714,5.395714285714286,neutral,5.051428571428572,7 out of 9,"['call', 'three', 'glass', 'liquor', 'whole', 'evening', 'go']","['hardly', 'call', 'three', 'glass', 'liquor', 'whole', 'evening', 'long', 'go']"
38,Ses01F_script03_2_F012 [093.8500-096.9300]: It's become a habit with you.,5.76,3.99,5.925,neutral,5.2250000000000005,2 out of 2,"['become', 'habit']","['become', 'habit']"
39,Ses01F_script03_2_M013 [095.9900-100.9500]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
40,Don't be so grand.,3.7199999999999998,6.25,4.0,negative,4.656666666666666,1 out of 1,['neg-grand'],['grand']
41,Just because you don't happen to want one at the moment.,5.172499999999999,4.5,5.16,neutral,4.944166666666667,4 out of 4,"['neg-happen', 'neg-want', 'one', 'moment']","['happen', 'want', 'one', 'moment']"
42,Ses01F_script03_2_F013 [100.2315-102.3100]: Don't be stupid.,7.16,5.66,5.97,positive,6.263333333333333,1 out of 1,['neg-stupid'],['stupid']
43,"Ses01F_script03_2_M014 [101.9000-104.1500]: Really, Amanda.",nan,nan,nan,nan,nan,0,nan,"['really', 'amanda']"
44,Ses01F_script03_2_F014 [103.2700-105.4500]: What?,nan,nan,nan,nan,nan,0,nan,[]
45,Ses01F_script03_2_M015 [105.2596-108.2337]: Nothing.,nan,nan,nan,nan,nan,0,nan,['nothing']
46,"Ses01F_script03_2_M016 [111.9800-115.3300]: you going out somewhere, dear?",6.32,4.86,5.33,positive,5.503333333333333,1 out of 3,['go'],"['go', 'somewhere', 'dear']"
47,Ses01F_script03_2_F015 [114.8512-119.6000]: No.,nan,nan,nan,nan,nan,0,nan,[]
48,I am just making myself fascinating for you.,6.73,4.404999999999999,6.195,positive,5.776666666666666,2 out of 2,"['make', 'fascinating']","['make', 'fascinating']"
49,Ses01F_script03_2_M017 [119.7000-122.8900]: That reply has broken my heart.,6.066666666666666,4.406666666666666,5.573333333333333,positive,5.348888888888889,3 out of 3,"['reply', 'break', 'heart']","['reply', 'break', 'heart']"
50,Ses01F_script03_2_F016 [121.9500-126.5400]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
