Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses01M_impro07_M000 [002.6812-007.9800]: Check this out.,6.55,3.38,4.67,positive,4.866666666666666,1 out of 1,['check'],['check']
2,You know how I've told you I've been really into like softball recently?,6.265000000000001,3.9,5.6000000000000005,positive,5.255,4 out of 6,"['know', 'tell', 'like', 'softball']","['know', 'tell', 'really', 'like', 'softball', 'recently']"
3,Ses01M_impro07_F000 [007.6300-008.5700]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
4,"Ses01M_impro07_M001 [008.2200-014.7500]: Well, this is totally random, I got this full ride scholarship to go to U.S.C next year to play softball.",6.182222222222222,4.2555555555555555,5.623333333333333,positive,5.353703703703704,9 out of 12,"['random', 'get', 'full', 'ride', 'scholarship', 'go', 'year', 'play', 'softball']","['well', 'totally', 'random', 'get', 'full', 'ride', 'scholarship', 'go', 'next', 'year', 'play', 'softball']"
5,Ses01M_impro07_F001 [013.9500-021.1200]: [LAUGHTER].,8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
6,For softball?,5.53,4.1,5.4,neutral,5.01,1 out of 1,['softball'],['softball']
7,That's unbelievable.,5.57,5.4,5.37,neutral,5.446666666666666,1 out of 1,['unbelievable'],['unbelievable']
8,Is it slow pitch?,4.76,3.1550000000000002,5.57,neutral,4.495,2 out of 2,"['slow', 'pitch']","['slow', 'pitch']"
9,Ses01M_impro07_M002 [015.5400-020.6700]: For softball.,5.53,4.1,5.4,neutral,5.01,1 out of 1,['softball'],['softball']
10,They're going to pay me to go to school.,6.07,4.6325,5.7175,positive,5.473333333333334,4 out of 4,"['go', 'pay', 'go', 'school']","['go', 'pay', 'go', 'school']"
11,Isn't that awesome?,2.1399999999999997,3.95,2.8899999999999997,negative,2.9933333333333336,1 out of 1,['neg-awesome'],['awesome']
12,Ses01M_impro07_M003 [020.9200-034.3800]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
13,"Well, I don't--well yeah I can pitch, I'm not like the pitcher though.",4.126666666666666,4.976666666666667,4.463333333333333,neutral,4.522222222222221,3 out of 7,"['pitch', 'neg-like', 'neg-pitcher']","['well', 'well', 'yeah', 'pitch', 'like', 'pitcher', 'though']"
14,I'm like the pinch hitter guy I mostly just hit.,4.898,4.716,5.426,neutral,5.013333333333334,5 out of 6,"['like', 'pinch', 'hitter', 'guy', 'hit']","['like', 'pinch', 'hitter', 'guy', 'mostly', 'hit']"
15,"But I guess I'm going to have to... Yeah, and then I play shortstop too but...",6.0875,4.2325,5.58,positive,5.3,4 out of 5,"['guess', 'go', 'play', 'shortstop']","['guess', 'go', 'yeah', 'play', 'shortstop']"
16,It's so ex- The good news is I get to stay here.,5.556,3.974,5.25,neutral,4.926666666666667,5 out of 5,"['ex', 'good', 'news', 'get', 'stay']","['ex', 'good', 'news', 'get', 'stay']"
17,Ses01M_impro07_F002 [023.8800-025.2500]: Uh huh.,nan,nan,nan,nan,nan,0,nan,"['uh', 'huh']"
18,Ses01M_impro07_F003 [027.0600-029.8100]: Pinch hitting softball.,4.326666666666667,4.673333333333334,5.1066666666666665,neutral,4.702222222222222,3 out of 3,"['pinch', 'hit', 'softball']","['pinch', 'hit', 'softball']"
19,Ses01M_impro07_F004 [030.3100-033.0800]: That is incredible.,7.59,6.35,7.74,positive,7.226666666666667,1 out of 1,['incredible'],['incredible']
20,Ses01M_impro07_F005 [033.7200-037.2700]: That's amazing.,7.72,6.05,6.83,positive,6.866666666666667,1 out of 1,['amazing'],['amazing']
21,They pay for everything?,6.23,4.24,6.33,positive,5.6000000000000005,1 out of 2,['pay'],"['pay', 'everything']"
22,Ses01M_impro07_M004 [034.7600-038.6600]: I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
23,"For softball, yeah.",5.53,4.1,5.4,neutral,5.01,1 out of 2,['softball'],"['softball', 'yeah']"
24,"Ses01M_impro07_F006 [037.8800-042.5825]: Your housing, books, everything?",6.449999999999999,2.9299999999999997,6.265000000000001,positive,5.215,2 out of 3,"['housing', 'book']","['housing', 'book', 'everything']"
25,That is incredible.,7.59,6.35,7.74,positive,7.226666666666667,1 out of 1,['incredible'],['incredible']
26,"Ses01M_impro07_M005 [038.7800-048.2800]: Yeah, everything.",nan,nan,nan,nan,nan,0,nan,"['yeah', 'everything']"
27,"Every like- free ride and I get to, you know, like be on like a Trojans sports team too.",6.956666666666667,4.296666666666667,6.087777777777778,positive,5.78037037037037,9 out of 11,"['like', 'free', 'ride', 'get', 'know', 'like', 'like', 'sport', 'team']","['every', 'like', 'free', 'ride', 'get', 'know', 'like', 'like', 'trojan', 'sport', 'team']"
28,And it's like cool.,7.130000000000001,3.915,6.36,positive,5.801666666666667,2 out of 2,"['like', 'cool']","['like', 'cool']"
29,Isn't it awesome?,2.1399999999999997,3.95,2.8899999999999997,negative,2.9933333333333336,1 out of 1,['neg-awesome'],['awesome']
30,Ses01M_impro07_F007 [045.1450-049.2825]: That is incredible.,7.59,6.35,7.74,positive,7.226666666666667,1 out of 1,['incredible'],['incredible']
31,Do you get like a per diem?,6.765000000000001,4.035,5.965,positive,5.588333333333334,2 out of 4,"['get', 'like']","['get', 'like', 'per', 'diem']"
32,Ses01M_impro07_M006 [048.7300-052.8600]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
33,I should ask.,5.95,3.48,6.29,neutral,5.239999999999999,1 out of 1,['ask'],['ask']
34,"Yeah, I will.",nan,nan,nan,nan,nan,0,nan,['yeah']
35,Ses01M_impro07_F008 [049.6400-052.1000]: You should...You should look into that.,5.95,3.76,5.88,neutral,5.196666666666666,1 out of 1,['look'],['look']
36,"Ses01M_impro07_F009 [052.4600-057.4562]: That is amazing, congratulations.",7.51,6.05,6.755,positive,6.771666666666666,2 out of 2,"['amazing', 'congratulation']","['amazing', 'congratulation']"
37,Good for you.,7.89,3.66,6.41,positive,5.986666666666667,1 out of 1,['good'],['good']
38,Ses01M_impro07_M007 [054.6300-056.3100]: Thank you.,7.77,3.33,6.89,positive,5.996666666666666,1 out of 1,['thank'],['thank']
39,Ses01M_impro07_M008 [056.5300-061.3500]: But I don't know I want to live in the housing that they give me though 'cause I think I want to you know like get like a nicer place.,6.253333333333334,4.3125,5.798333333333334,positive,5.454722222222223,12 out of 14,"['neg-know', 'neg-want', 'live', 'housing', 'give', 'think', 'want', 'know', 'like', 'get', 'like', 'place']","['know', 'want', 'live', 'housing', 'give', 'though', 'think', 'want', 'know', 'like', 'get', 'like', 'nicer', 'place']"
40,Ses01M_impro07_F010 [058.7800-060.2100]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
41,"Ses01M_impro07_F011 [060.8100-066.7700]: Yeah, that you probably.",nan,nan,nan,nan,nan,0,nan,"['yeah', 'probably']"
42,You should see one of these Victorian houses around by.,6.516666666666667,3.506666666666667,5.99,positive,5.337777777777778,3 out of 5,"['see', 'one', 'house']","['see', 'one', 'victorian', 'house', 'around']"
43,Ses01M_impro07_M009 [061.5900-063.5600]: Where should I move?,4.95,4.24,5.12,neutral,4.7700000000000005,1 out of 1,['move'],['move']
44,Ses01M_impro07_M010 [066.3983-078.9000]: That's a really good idea.,7.47,4.16,6.26,positive,5.963333333333334,2 out of 3,"['good', 'idea']","['really', 'good', 'idea']"
45,Or I could go to like Santa Monica.,6.880000000000001,4.630000000000001,5.805,positive,5.771666666666667,2 out of 5,"['go', 'like']","['could', 'go', 'like', 'santa', 'monica']"
46,Go beach.,6.765000000000001,4.98,5.515000000000001,positive,5.753333333333334,2 out of 2,"['go', 'beach']","['go', 'beach']"
47,"Venice beach, yeah a little dirty though.",5.43,4.783333333333333,5.31,neutral,5.174444444444444,3 out of 6,"['beach', 'little', 'dirty']","['venice', 'beach', 'yeah', 'little', 'dirty', 'though']"
48,I don't want to go to Venice beach.,4.963333333333333,4.983333333333333,4.993333333333333,neutral,4.9799999999999995,3 out of 4,"['neg-want', 'neg-go', 'beach']","['want', 'go', 'venice', 'beach']"
49,But - Malibu.,nan,nan,nan,nan,nan,0,nan,['malibu']
50,All right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
51,Ses01M_impro07_F012 [068.6400-072.3500]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
52,Venice beach.,7.21,5.1,5.7,positive,6.003333333333333,1 out of 2,['beach'],"['venice', 'beach']"
53,F: Mmhmm.,nan,nan,nan,nan,nan,0,nan,"['f', 'mmhmm']"
54,"Ses01M_impro07_F013 [072.8400-076.2300]: Oh, you don't like that.",2.5599999999999996,5.6,3.7199999999999998,negative,3.9599999999999995,1 out of 2,['neg-like'],"['oh', 'like']"
55,You're west-sider?,nan,nan,nan,nan,nan,0,nan,[]
56,Ses01M_impro07_F014 [076.5900-087.8575]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
57,That would be way too much of a commute you can't do that.,5.32,3.2866666666666666,5.12,neutral,4.575555555555556,3 out of 5,"['would', 'way', 'commute']","['would', 'way', 'much', 'commute', 'ca']"
58,"Especially- I know especially from--I don't know, what I was going to say, I don't know.",5.082,5.21,5.286,neutral,5.192666666666667,5 out of 7,"['know', 'neg-know', 'go', 'say', 'neg-know']","['especially', 'know', 'especially', 'know', 'go', 'say', 'know']"
59,Ses01M_impro07_M011 [080.6825-083.8200]: Professional softball player Malibu.,5.79,4.816666666666666,5.94,neutral,5.515555555555555,3 out of 4,"['professional', 'softball', 'player']","['professional', 'softball', 'player', 'malibu']"
60,[LAUGHTER],8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
61,Ses01M_impro07_M012 [087.4300-090.4400]: From where?,nan,nan,nan,nan,nan,0,nan,[]
62,Huh?,nan,nan,nan,nan,nan,0,nan,['huh']
63,Well I'm from San Francisco.,nan,nan,nan,nan,nan,0,nan,"['well', 'san', 'francisco']"
64,Ses01M_impro07_F015 [088.4125-092.4100]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
65,Commuting from what Malibu that would be ridiculous.,4.573333333333333,4.203333333333333,4.77,neutral,4.515555555555555,3 out of 4,"['commute', 'would', 'ridiculous']","['commute', 'malibu', 'would', 'ridiculous']"
