Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses01F_impro05_F000 [004.2400-005.2300]: Hi.,nan,nan,nan,nan,nan,0,nan,['hi']
2,Ses01F_impro05_M000 [003.6100-005.1900]: Hi.,nan,nan,nan,nan,nan,0,nan,['hi']
3,Thanks for waiting.,6.140000000000001,3.835,6.015,positive,5.330000000000001,2 out of 2,"['thanks', 'wait']","['thanks', 'wait']"
4,Ses01F_impro05_F001 [005.2600-007.1600]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
5,This is the fourth line that I have been in.,4.82,3.24,4.89,neutral,4.316666666666666,1 out of 2,['line'],"['fourth', 'line']"
6,Ses01F_impro05_M001 [005.2100-006.4400]: Can I help you?,6.95,4.29,6.89,positive,6.043333333333333,1 out of 1,['help'],['help']
7,Ses01F_impro05_M002 [006.6000-007.7100]: Uh huh.,nan,nan,nan,nan,nan,0,nan,"['uh', 'huh']"
8,Ses01F_impro05_F002 [007.3500-008.8500]: I need my bag.,5.25,3.55,5.34,neutral,4.713333333333334,2 out of 2,"['need', 'bag']","['need', 'bag']"
9,Ses01F_impro05_M003 [008.3200-009.8000]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
10,"Ses01F_impro05_F003 [009.2000-013.0200]: I flew in over three hours ago, I've been in four different lines.",5.421666666666667,3.706666666666667,5.665,neutral,4.931111111111111,6 out of 7,"['fly', 'three', 'hour', 'four', 'different', 'line']","['fly', 'three', 'hour', 'ago', 'four', 'different', 'line']"
11,Ses01F_impro05_M004 [012.2600-013.7800]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
12,Ses01F_impro05_F004 [013.0400-022.7400]: I waited the entire baggage- I waited for the whole baggage carousel four times.,5.243333333333333,3.6444444444444444,5.527777777777778,neutral,4.805185185185185,9 out of 9,"['wait', 'entire', 'baggage', 'wait', 'whole', 'baggage', 'carousel', 'four', 'time']","['wait', 'entire', 'baggage', 'wait', 'whole', 'baggage', 'carousel', 'four', 'time']"
13,They told me to go to the next one.,5.8933333333333335,3.796666666666667,5.276666666666666,neutral,4.98888888888889,3 out of 4,"['tell', 'go', 'one']","['tell', 'go', 'next', 'one']"
14,I waited through that for three planes and now I'm here.,5.233333333333333,3.97,5.276666666666666,neutral,4.826666666666667,3 out of 3,"['wait', 'three', 'plane']","['wait', 'three', 'plane']"
15,Ses01F_impro05_M005 [021.8400-025.9000]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
16,Great.,7.5,4.14,6.65,positive,6.096666666666667,1 out of 1,['great'],['great']
17,I'm really sorry that you had to do that.,4.81,4.62,5.65,neutral,5.026666666666666,1 out of 2,['sorry'],"['really', 'sorry']"
18,What's your last name?,5.62,3.04,5.14,neutral,4.6000000000000005,1 out of 2,['name'],"['last', 'name']"
19,Let's start there.,6.18,3.76,5.779999999999999,positive,5.239999999999999,2 out of 2,"['let', 'start']","['let', 'start']"
20,Ses01F_impro05_F005 [025.3500-026.7600]: Nash.,nan,nan,nan,nan,nan,0,nan,['nash']
21,Ses01F_impro05_M006 [025.9900-027.7272]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
22,Ses01F_impro05_F006 [028.2400-029.9100]: No G.,nan,nan,nan,nan,nan,0,nan,[]
23,Ses01F_impro05_M007 [028.2900-034.1425]: all right- okay.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 2,['right'],"['right', 'okay']"
24,And you lost your bag?,4.32,4.43,5.005,neutral,4.585,2 out of 2,"['lose', 'bag']","['lose', 'bag']"
25,Is that- that the issue?,3.95,4.55,5.47,negative,4.656666666666666,1 out of 1,['issue'],['issue']
26,Ses01F_impro05_F007 [032.1900-033.5000]: Yes.,nan,nan,nan,nan,nan,0,nan,['yes']
27,Ses01F_impro05_F008 [033.7800-035.9000]: Flight seven fourteen.,5.476666666666667,3.8733333333333335,5.43,neutral,4.926666666666667,3 out of 3,"['flight', 'seven', 'fourteen']","['flight', 'seven', 'fourteen']"
28,Ses01F_impro05_M008 [034.7000-036.5200]: Uh-huh.,nan,nan,nan,nan,nan,0,nan,[]
29,"Ses01F_impro05_F009 [036.7100-044.0300]: Am I going to be getting, like, free tickets, free mileage.",6.79,4.37,5.8428571428571425,positive,5.667619047619048,7 out of 7,"['go', 'get', 'like', 'free', 'ticket', 'free', 'mileage']","['go', 'get', 'like', 'free', 'ticket', 'free', 'mileage']"
30,When can I expect my bag here?,5.5,4.1450000000000005,5.255,neutral,4.966666666666666,2 out of 2,"['expect', 'bag']","['expect', 'bag']"
31,Ses01F_impro05_M009 [036.9100-042.7600]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
