Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses02M_impro04_M000 [003.6516-006.4730]: Uhm, I don't know",3.1799999999999997,6.76,4.22,negative,4.72,1 out of 2,['neg-know'],"['uhm', 'know']"
2,Ses02M_impro04_F000 [005.1157-006.9185]: So how you feeling?,6.27,4.05,5.5,positive,5.273333333333333,1 out of 1,['feel'],['feel']
3,Ses02M_impro04_M001 [006.4730-009.4965]: I don't know what I'm going to do about this; I mean,3.9766666666666666,5.476666666666667,4.573333333333333,negative,4.6755555555555555,3 out of 3,"['neg-know', 'go', 'mean']","['know', 'go', 'mean']"
4,"Ses02M_impro04_M002 [010.8729-013.3083]: I have got to get a job, you know?",6.16,3.645,5.380000000000001,positive,5.0616666666666665,4 out of 4,"['get', 'get', 'job', 'know']","['get', 'get', 'job', 'know']"
5,Like-,7.44,4.4,6.28,positive,6.04,1 out of 1,['like'],['like']
6,"Ses02M_impro04_F001 [013.1185-016.2387]: You've been doing a lot of work for it, right?",6.1850000000000005,4.665,6.640000000000001,positive,5.830000000000001,2 out of 3,"['work', 'right']","['lot', 'work', 'right']"
7,"Ses02M_impro04_M003 [016.0012-020.9300]: Well, yea you know, I get my resumes and I mean I-",5.0575,3.8475,5.16,neutral,4.6883333333333335,4 out of 6,"['know', 'get', 'resume', 'mean']","['well', 'yea', 'know', 'get', 'resume', 'mean']"
8,"Ses02M_impro04_F002 [024.9578-028.1900]: Right, so the fact you doing the best that you can is -",6.775,4.145,6.58,positive,5.833333333333333,2 out of 3,"['right', 'fact']","['right', 'fact', 'best']"
9,"Ses02M_impro04_M004 [020.9900-026.2590]: I go out all the places I can, every place that'll give an interview you know.",6.211666666666667,4.343333333333334,6.121666666666667,positive,5.558888888888888,6 out of 7,"['go', 'place', 'place', 'give', 'interview', 'know']","['go', 'place', 'every', 'place', 'give', 'interview', 'know']"
10,"Ses02M_impro04_F003 [028.2000-031.7400]: you know you shouldn't give yourself a hard time for that, it's the best you can.",4.76,4.145,4.845000000000001,neutral,4.583333333333333,4 out of 5,"['know', 'neg-give', 'hard', 'time']","['know', 'give', 'hard', 'time', 'best']"
11,"Ses02M_impro04_M005 [031.6000-037.9371]: But it's been so long, like what - what am I - what am I waiting -- I should probably just do something else, or",5.995,4.01,5.795,neutral,5.266666666666667,2 out of 6,"['like', 'wait']","['long', 'like', 'wait', 'probably', 'something', 'else']"
12,"Ses02M_impro04_F004 [037.9351-040.8943]: Well, but you care about what you do, right?",7.48,3.835,6.859999999999999,positive,6.058333333333334,2 out of 3,"['care', 'right']","['well', 'care', 'right']"
13,"Ses02M_impro04_M006 [037.9705-041.5407]: I don't know, I mean why - why",2.8049999999999997,5.785,4.195,negative,4.261666666666667,2 out of 2,"['neg-know', 'mean']","['know', 'mean']"
14,"Ses02M_impro04_M007 [041.6743-054.6257]: Yea, but it's - it's almost like it's not worth it you know, if I'm going to waste to have my life like trying to get a job, I mean once I actually do get the job it's like oh, retirement or something.",5.92,4.226428571428571,5.452142857142857,neutral,5.19952380952381,14 out of 20,"['like', 'know', 'go', 'waste', 'life', 'like', 'try', 'get', 'job', 'mean', 'get', 'job', 'like', 'retirement']","['yea', 'almost', 'like', 'worth', 'know', 'go', 'waste', 'life', 'like', 'try', 'get', 'job', 'mean', 'actually', 'get', 'job', 'like', 'oh', 'retirement', 'something']"
15,"I don't know, you know.",5.0,5.0,5.0,neutral,5.0,2 out of 2,"['neg-know', 'know']","['know', 'know']"
16,F: Yeah,nan,nan,nan,nan,nan,0,nan,"['f', 'yeah']"
17,"Ses02M_impro04_F005 [054.7510-061.4736]: I understand that it's so frustrating but I know that you're here because you really want it you know and, and uh",5.7780000000000005,4.154,5.476,neutral,5.136,5 out of 7,"['understand', 'frustrating', 'know', 'want', 'know']","['understand', 'frustrating', 'know', 'really', 'want', 'know', 'uh']"
18,"Ses02M_impro04_M008 [060.9668-066.3650]: Well, and that's what I begin to question after a while is maybe I just don't want it, maybe it's not even worth it, you know, like",6.212000000000001,3.774,5.654,positive,5.213333333333334,5 out of 10,"['begin', 'question', 'neg-want', 'know', 'like']","['well', 'begin', 'question', 'maybe', 'want', 'maybe', 'even', 'worth', 'know', 'like']"
19,"Ses02M_impro04_M009 [066.4532-073.5619]: I don't even know if it's going to be worth it because I can't break myself in, you know like I can't - can't even get a foot in the door you know.",5.5,4.453333333333333,5.478888888888889,neutral,5.144074074074074,9 out of 15,"['neg-know', 'go', 'neg-break', 'know', 'like', 'neg-get', 'foot', 'door', 'know']","['even', 'know', 'go', 'worth', 'ca', 'break', 'know', 'like', 'ca', 'ca', 'even', 'get', 'foot', 'door', 'know']"
20,"Ses02M_impro04_F006 [073.8543-079.1665]: Well, I mean you're still here you've tried for this long so I think that says something all in itself.",5.165,4.2475,5.8725000000000005,neutral,5.095,4 out of 8,"['mean', 'try', 'think', 'say']","['well', 'mean', 'still', 'try', 'long', 'think', 'say', 'something']"
21,"Ses02M_impro04_M010 [078.9722-085.4061]: Yea, it says I'm stupid enough to be trying this long and not move on somewhere else.",4.859999999999999,4.6325,5.4325,neutral,4.9750000000000005,4 out of 9,"['say', 'stupid', 'try', 'neg-move']","['yea', 'say', 'stupid', 'enough', 'try', 'long', 'move', 'somewhere', 'else']"
22,F: No it means you have persistence.,6.890000000000001,5.57,5.915,positive,6.125,2 out of 3,"['neg-mean', 'persistence']","['f', 'mean', 'persistence']"
23,Ses02M_impro04_F007 [085.5106-089.9409]: You are persistence.,6.21,5.95,6.0,positive,6.053333333333334,1 out of 1,['persistence'],['persistence']
24,I mean that's important.,4.625,4.76,5.279999999999999,neutral,4.888333333333333,2 out of 2,"['mean', 'important']","['mean', 'important']"
25,that's,nan,nan,nan,nan,nan,0,nan,[]
26,"Ses02M_impro04_M011 [088.3105-099.2349]: I mean, I can't- I can't be persistent forever, you know, you can't not have a job forever, you know, I've got- I've got to do something, I've got to make money and get food on the table.",5.7907692307692304,4.200769230769231,5.546923076923077,neutral,5.17948717948718,13 out of 19,"['mean', 'neg-persistent', 'know', 'neg-job', 'know', 'get', 'get', 'get', 'make', 'money', 'get', 'food', 'table']","['mean', 'ca', 'ca', 'persistent', 'forever', 'know', 'ca', 'job', 'forever', 'know', 'get', 'get', 'something', 'get', 'make', 'money', 'get', 'food', 'table']"
27,"Ses02M_impro04_F008 [096.7713-103.3594]: Well, you're talented so keep that in mind, you know, you shouldn't give yourself too hard of a time.",5.715714285714285,4.23,5.331428571428572,neutral,5.092380952380952,7 out of 8,"['talented', 'keep', 'mind', 'know', 'neg-give', 'hard', 'time']","['well', 'talented', 'keep', 'mind', 'know', 'give', 'hard', 'time']"
28,"Ses02M_impro04_M012 [103.4023-110.5203]: I mean, maybe I'm not, you know.",2.8049999999999997,5.785,4.195,negative,4.261666666666667,2 out of 3,"['mean', 'neg-know']","['mean', 'maybe', 'know']"
29,I don't have a job.,4.36,6.0,5.56,neutral,5.306666666666666,1 out of 1,['neg-job'],['job']
30,Maybe - maybe I'm not as good as-as I thought I was and,4.395,5.045,5.045,neutral,4.828333333333333,2 out of 4,"['neg-good', 'think']","['maybe', 'maybe', 'good', 'think']"
31,Ses02M_impro04_M013 [110.7240-117.3947]: I just got a whole skewed opinion on just how this is supposed to work out and,5.7299999999999995,3.868,5.88,neutral,5.159333333333333,5 out of 6,"['get', 'whole', 'opinion', 'suppose', 'work']","['get', 'whole', 'skewed', 'opinion', 'suppose', 'work']"
32,Ses02M_impro04_F009 [117.7600-119.5800]: I'm sorry.,4.81,4.62,5.65,neutral,5.026666666666666,1 out of 1,['sorry'],['sorry']
