Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses02M_script03_1_M000 [005.5365-007.2541]: Good God.,6.895,4.609999999999999,5.705,positive,5.736666666666667,2 out of 2,"['good', 'god']","['good', 'god']"
2,Ses02M_script03_1_F000 [006.7608-008.6428]: Do you think it's them?,6.68,3.75,6.5,positive,5.6433333333333335,1 out of 1,['think'],['think']
3,Ses02M_script03_1_M001 [008.1099-009.5667]: I wonder.,6.68,4.38,6.44,positive,5.833333333333333,1 out of 1,['wonder'],['wonder']
4,"Ses02M_script03_1_F001 [009.1462-012.2099]: Well, nobody knows we're here except Freda and she wouldn't ring up.",5.213333333333334,4.206666666666667,5.426666666666667,neutral,4.948888888888889,3 out of 7,"['know', 'would', 'neg-ring']","['well', 'nobody', 'know', 'except', 'freda', 'would', 'ring']"
5,Ses02M_script03_1_M002 [011.5341-013.4564]: Must be them then.,5.45,4.1,5.06,neutral,4.87,1 out of 1,['must'],['must']
6,Ses02M_script03_1_F002 [013.0059-015.7092]: What are we going to do?,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
7,"Ses02M_script03_1_M003 [016.2649-019.1183]: We're all right darling, aren't we whatever happens?",6.38,5.173333333333334,5.69,positive,5.747777777777778,3 out of 4,"['right', 'darling', 'neg-happen']","['right', 'darling', 'whatever', 'happen']"
8,Ses02M_script03_1_F003 [018.5326-020.8905]: Now and always sweet.,7.77,4.14,6.12,positive,6.010000000000001,1 out of 2,['sweet'],"['always', 'sweet']"
9,Ses02M_script03_1_M004 [020.3799-022.0920]: I don't care then.,2.3600000000000003,7.33,3.4400000000000004,negative,4.376666666666668,1 out of 1,['neg-care'],['care']
10,Ses02M_script03_1_F004 [021.3711-024.1945]: It's bound to come sooner or later.,5.23,4.05,5.09,neutral,4.79,2 out of 4,"['bind', 'come']","['bind', 'come', 'sooner', 'later']"
11,Ses02M_script03_1_M005 [023.7318-030.3521]: Hello?,nan,nan,nan,nan,nan,0,nan,['hello']
12,Hello?,nan,nan,nan,nan,nan,0,nan,['hello']
13,What?,nan,nan,nan,nan,nan,0,nan,[]
14,Wrong number.,4.415,4.395,4.76,neutral,4.5233333333333325,2 out of 2,"['wrong', 'number']","['wrong', 'number']"
15,Ses02M_script03_1_F005 [029.3458-033.1455]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
16,It sends shivers down my spine.,5.04,3.74,4.833333333333333,neutral,4.5377777777777775,3 out of 3,"['send', 'shiver', 'spine']","['send', 'shiver', 'spine']"
17,Ses02M_script03_1_M006 [032.3946-035.4283]: What do we do if they suddenly walk in on us?,6.77,3.24,5.83,positive,5.28,1 out of 3,['walk'],"['suddenly', 'walk', 'us']"
18,Ses02M_script03_1_F006 [034.9176-037.6510]: Behave exquisitely.,6.25,3.72,7.05,positive,5.673333333333333,1 out of 2,['behave'],"['behave', 'exquisitely']"
19,Ses02M_script03_1_M007 [036.8550-038.9426]: With the most perfect poise.,6.345000000000001,4.24,6.365,positive,5.650000000000001,2 out of 2,"['perfect', 'poise']","['perfect', 'poise']"
20,"Ses02M_script03_1_F007 [038.1466-042.2165]: Yes, I should probably to a court curtsey.",3.52,4.43,3.94,negative,3.963333333333333,1 out of 4,['court'],"['yes', 'probably', 'court', 'curtsey']"
21,"Ses02M_script03_1_M008 [041.7810-046.2415]: Things that ought to matter dreadfully don't matter at all when one's is happy, do they?",5.851666666666667,4.191666666666666,5.428333333333333,neutral,5.157222222222222,6 out of 7,"['thing', 'ought', 'matter', 'neg-matter', 'one', 'happy']","['thing', 'ought', 'matter', 'dreadfully', 'matter', 'one', 'happy']"
22,Ses02M_script03_1_F008 [045.7158-049.1550]: What's so horrible is that one can't stay happy.,3.4524999999999997,4.8575,4.45,negative,4.253333333333333,4 out of 5,"['horrible', 'one', 'neg-stay', 'neg-happy']","['horrible', 'one', 'ca', 'stay', 'happy']"
23,Ses02M_script03_1_M009 [048.3140-050.2964]: Oh darling don't say that.,5.705,4.76,4.28,neutral,4.915,2 out of 3,"['darling', 'neg-say']","['oh', 'darling', 'say']"
24,Ses02M_script03_1_F009 [049.6807-053.3001]: It's true; the whole business is a very poor joke.,6.08,4.514,5.676,positive,5.423333333333335,5 out of 5,"['true', 'whole', 'business', 'poor', 'joke']","['true', 'whole', 'business', 'poor', 'joke']"
25,Ses02M_script03_1_M010 [052.7895-056.4840]: Meaning that sacred and beautiful thing love?,6.1080000000000005,4.862,5.358,positive,5.442666666666667,5 out of 5,"['mean', 'sacred', 'beautiful', 'thing', 'love']","['mean', 'sacred', 'beautiful', 'thing', 'love']"
26,Ses02M_script03_1_F010 [055.8532-058.0008]: Yes.,nan,nan,nan,nan,nan,0,nan,['yes']
27,Meaning just that.,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
28,Ses02M_script03_1_M011 [057.8506-066.9518]: What does it all mean that's what I ask- that's what I ask myself in my ceaseless quest for ultimate truth?,5.586666666666667,4.425,5.908333333333333,neutral,5.306666666666667,6 out of 7,"['mean', 'ask', 'ask', 'quest', 'ultimate', 'truth']","['mean', 'ask', 'ask', 'ceaseless', 'quest', 'ultimate', 'truth']"
29,Good God what does it all mean?,5.406666666666666,4.676666666666667,5.193333333333333,neutral,5.0922222222222215,3 out of 3,"['good', 'god', 'mean']","['good', 'god', 'mean']"
30,Ses02M_script03_1_F011 [065.7202-068.3785]: Don't laugh at me.,2.4400000000000004,3.38,2.6100000000000003,negative,2.81,1 out of 1,['neg-laugh'],['laugh']
31,I'm serious.,5.88,4.05,5.67,neutral,5.2,1 out of 1,['serious'],['serious']
32,"Ses02M_script03_1_M012 [067.6426-070.7814]: You mustn't be serious my dear one, that's just what they want.",5.415,4.5024999999999995,5.085,neutral,5.0008333333333335,4 out of 5,"['must', 'neg-serious', 'one', 'want']","['must', 'serious', 'dear', 'one', 'want']"
33,Ses02M_script03_1_F012 [070.1807-071.6825]: Who's they?,nan,nan,nan,nan,nan,0,nan,[]
34,"Ses02M_script03_1_M013 [071.0668-079.0343]: All those futile moralists, who try to make life unbearable, laugh at them, be flippant.",5.3149999999999995,5.058333333333334,5.341666666666667,neutral,5.238333333333333,6 out of 8,"['futile', 'try', 'make', 'life', 'unbearable', 'laugh']","['futile', 'moralist', 'try', 'make', 'life', 'unbearable', 'laugh', 'flippant']"
