Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,M: All right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
2,"Ses02F_impro08_F000 [005.0720-009.3683]: Hi, my name is Shiloh, welcome to--Airline Six.",5.775,3.525,5.47,neutral,4.923333333333333,4 out of 6,"['name', 'welcome', 'airline', 'six']","['hi', 'name', 'shiloh', 'welcome', 'airline', 'six']"
3,"Hi, how may I help you?",6.25,3.74,6.415,positive,5.468333333333334,2 out of 3,"['may', 'help']","['hi', 'may', 'help']"
4,"Ses02F_impro08_M000 [006.2070-008.1700]: Yeah, hello.",nan,nan,nan,nan,nan,0,nan,"['yeah', 'hello']"
5,Ses02F_impro08_M001 [009.4065-017.6256]: Ok.,nan,nan,nan,nan,nan,0,nan,['ok']
6,I've- I've just been talking to this machine for the past half hour and I can't-can't get anything done.,5.046666666666667,4.753333333333333,5.111666666666666,neutral,4.970555555555555,6 out of 10,"['talk', 'machine', 'past', 'hour', 'neg-get', 'neg-do']","['talk', 'machine', 'past', 'half', 'hour', 'ca', 'ca', 'get', 'anything', 'do']"
7,I've been trying to book this vacation this entire time.,6.497999999999999,3.722,5.776,positive,5.332,5 out of 5,"['try', 'book', 'vacation', 'entire', 'time']","['try', 'book', 'vacation', 'entire', 'time']"
8,"Ses02F_impro08_F001 [017.0726-018.7868]: All right, sir.",6.385,4.665,6.135,positive,5.728333333333334,2 out of 2,"['right', 'sir']","['right', 'sir']"
9,"Ses02F_impro08_M002 [017.6532-022.1184]: I know, I'm sorry.",5.8149999999999995,3.93,5.715,neutral,5.153333333333333,2 out of 2,"['know', 'sorry']","['know', 'sorry']"
10,It's-It's just that it's been a little frustrating because--,4.24,4.84,4.45,neutral,4.510000000000001,2 out of 2,"['little', 'frustrating']","['little', 'frustrating']"
11,Ses02F_impro08_F002 [020.8328-025.5744]: I completely understand.,6.68,3.52,6.71,positive,5.636666666666667,1 out of 2,['understand'],"['completely', 'understand']"
12,Automated systems are very difficult sometimes.,4.64,3.915,4.715,neutral,4.423333333333333,2 out of 4,"['system', 'difficult']","['automate', 'system', 'difficult', 'sometimes']"
13,Ses02F_impro08_M003 [025.2703-026.3762]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
14,"Ses02F_impro08_F003 [026.0444-029.5192]: Um, how may I help you.",6.25,3.74,6.415,positive,5.468333333333334,2 out of 3,"['may', 'help']","['um', 'may', 'help']"
15,You're trying to book a specific flight?,6.07,3.4699999999999998,5.8925,positive,5.144166666666666,4 out of 4,"['try', 'book', 'specific', 'flight']","['try', 'book', 'specific', 'flight']"
