Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses02M_script01_2_F000 [005.9770-008.3300]: Why did he invite her here?,5.68,5.1,6.95,neutral,5.91,1 out of 1,['invite'],['invite']
2,Ses02M_script01_2_M000 [007.8900-009.7200]: Why does that bother you?,4.44,4.2,4.22,neutral,4.286666666666666,1 out of 1,['bother'],['bother']
3,Ses02M_script01_2_F001 [009.3600-013.4500]: She's been in New York three and half years why all of a sudden-,6.286666666666666,3.9499999999999997,5.493333333333333,positive,5.243333333333333,3 out of 6,"['new', 'three', 'year']","['new', 'york', 'three', 'half', 'year', 'sudden']"
4,"Ses02M_script01_2_M001 [012.4800-015.5400]: Well, maybe he just wanted to see her again.",6.135,4.595,5.695,positive,5.4750000000000005,2 out of 4,"['want', 'see']","['well', 'maybe', 'want', 'see']"
5,Ses02M_script01_2_F002 [015.2100-018.3800]: Nobody comes seven hundred miles just to see.,5.618,3.68,5.716,neutral,5.004666666666666,5 out of 6,"['come', 'seven', 'hundred', 'mile', 'see']","['nobody', 'come', 'seven', 'hundred', 'mile', 'see']"
6,Ses02M_script01_2_M002 [018.3200-023.9100]: What do you mean?,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
7,"He lived next door to the girl all his life, why wouldn't he want to see her again?",6.198571428571428,4.448571428571428,5.758571428571429,positive,5.468571428571429,7 out of 8,"['live', 'door', 'girl', 'life', 'would', 'neg-want', 'see']","['live', 'next', 'door', 'girl', 'life', 'would', 'want', 'see']"
8,"Ses02M_script01_2_M003 [024.5300-028.5200]: Don't look at me like that, he didn't tell me any more than he told you.",5.3725000000000005,5.16,5.1,neutral,5.210833333333333,4 out of 4,"['neg-look', 'like', 'neg-tell', 'tell']","['look', 'like', 'tell', 'tell']"
9,Ses02M_script01_2_F003 [028.3000-030.6300]: He's not going to marry her.,3.295,4.8100000000000005,4.5,negative,4.201666666666667,2 out of 2,"['neg-go', 'neg-marry']","['go', 'marry']"
10,Ses02M_script01_2_M004 [030.2400-032.4200]: How do you know he's even thinking of it?,6.75,3.495,6.140000000000001,positive,5.461666666666667,2 out of 3,"['know', 'think']","['know', 'even', 'think']"
11,Ses02M_script01_2_F004 [031.6500-034.3900]: It's got that all about it.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
12,"Ses02M_script01_2_M005 [035.3700-037.1900]: Well, so what?",nan,nan,nan,nan,nan,0,nan,['well']
13,Ses02M_script01_2_F005 [036.9700-039.2200]: What's going on here Joe?,6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'joe']"
14,Ses02M_script01_2_M006 [038.4200-040.5500]: All right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
15,"Now, listen kid-",7.07,4.234999999999999,5.195,positive,5.5,2 out of 2,"['listen', 'kid']","['listen', 'kid']"
16,Ses02M_script01_2_F006 [039.4500-043.0300]: -She's not his girl Joe; she knows she's not.,4.835,4.005,5.255000000000001,neutral,4.698333333333333,2 out of 3,"['neg-girl', 'know']","['girl', 'joe', 'know']"
17,Ses02M_script01_2_M007 [042.5500-044.6300]: You can't read her mind.,3.2849999999999997,5.625,3.9,negative,4.2700000000000005,2 out of 3,"['neg-read', 'neg-mind']","['ca', 'read', 'mind']"
18,"Ses02M_script01_2_F007 [044.2400-053.7400]: Then why is she still single, I mean New York is full of men, why isn't she married?",4.882,4.352,4.922,neutral,4.718666666666667,5 out of 8,"['single', 'mean', 'new', 'full', 'neg-marry']","['still', 'single', 'mean', 'new', 'york', 'full', 'men', 'marry']"
19,Probably a hundred people told her she's crazy but she's waited.,5.4319999999999995,4.17,5.102,neutral,4.9013333333333335,5 out of 6,"['hundred', 'people', 'tell', 'crazy', 'wait']","['probably', 'hundred', 'people', 'tell', 'crazy', 'wait']"
20,Ses02M_script01_2_M008 [053.1400-055.5200]: How do you know why she has waited?,5.6850000000000005,3.43,5.545,neutral,4.886666666666667,2 out of 2,"['know', 'wait']","['know', 'wait']"
21,"Ses02M_script01_2_F008 [055.1800-064.1800]: She knows what I know, that's why.",6.82,3.24,5.78,positive,5.28,2 out of 2,"['know', 'know']","['know', 'know']"
