Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses02M_script01_3_F000 [006.2437-009.9782]: You're the only one I know who loves his parents.,6.91,3.8525,5.5649999999999995,positive,5.4425,4 out of 4,"['one', 'know', 'love', 'parent']","['one', 'know', 'love', 'parent']"
2,"Ses02M_script01_3_M000 [009.3460-012.5191]: I know, it went out of style, didn't it?",6.65,4.233333333333333,6.193333333333333,positive,5.692222222222223,3 out of 3,"['know', 'go', 'style']","['know', 'go', 'style']"
3,Ses02M_script01_3_F001 [011.9104-014.3718]: It's all right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
4,It's a good thing.,6.72,3.545,5.91,positive,5.391666666666667,2 out of 2,"['good', 'thing']","['good', 'thing']"
5,"Ses02M_script01_3_F002 [014.4248-019.5330]: You know, it's lovely here, the air is sweet.",7.2125,3.645,6.0,positive,5.6191666666666675,4 out of 4,"['know', 'lovely', 'air', 'sweet']","['know', 'lovely', 'air', 'sweet']"
6,Ses02M_script01_3_M001 [019.5594-022.4179]: You're not sorry you came?,4.775,5.904999999999999,4.205,neutral,4.961666666666667,2 out of 2,"['neg-sorry', 'neg-come']","['sorry', 'come']"
7,"Ses02M_script01_3_F003 [021.5974-028.9819]: No, not sorry.",5.19,5.38,4.35,neutral,4.973333333333334,1 out of 1,['neg-sorry'],['sorry']
8,"But, um.",nan,nan,nan,nan,nan,0,nan,['um']
9,But I'm not gonna stay.,3.8600000000000003,6.859999999999999,4.29,negative,5.003333333333333,1 out of 3,['neg-stay'],"['gon', 'na', 'stay']"
10,Ses02M_script01_3_M002 [028.6907-030.9140]: Why?,nan,nan,nan,nan,nan,0,nan,[]
11,"Ses02M_script01_3_F004 [030.2788-034.9370]: For one thing, your mother as much as told me to go.",6.152,3.91,5.47,positive,5.177333333333333,5 out of 6,"['one', 'thing', 'mother', 'tell', 'go']","['one', 'thing', 'mother', 'much', 'tell', 'go']"
12,Ses02M_script01_3_M003 [034.1165-036.3133]: Oh.,nan,nan,nan,nan,nan,0,nan,['oh']
13,Ses02M_script01_3_F005 [035.0164-041.9509]: You saw that.,4.16,4.18,4.67,neutral,4.336666666666667,1 out of 1,['saw'],['saw']
14,"I mean and then, well, you've been kind of, um--",5.105,4.0,5.895,neutral,5.0,2 out of 4,"['mean', 'kind']","['mean', 'well', 'kind', 'um']"
15,Ses02M_script01_3_M004 [041.2628-043.6713]: What?,nan,nan,nan,nan,nan,0,nan,[]
