Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,"Ses02M_script01_1_F000 [005.2300-008.7100]: What's he going to say, maybe we ought to tell him before he sees it.",5.754,4.01,5.508,neutral,5.0906666666666665,5 out of 6,"['go', 'say', 'ought', 'tell', 'see']","['go', 'say', 'maybe', 'ought', 'tell', 'see']"
2,Ses02M_script01_1_M000 [008.3600-009.7900]: He saw it.,4.16,4.18,4.67,neutral,4.336666666666667,1 out of 1,['saw'],['saw']
3,Ses02M_script01_1_F001 [009.4800-013.4500]: How could he see it?,6.27,3.9,6.0,positive,5.390000000000001,1 out of 2,['see'],"['could', 'see']"
4,I was the first one up he was still in bed.,6.86,3.5233333333333334,6.223333333333334,positive,5.535555555555555,3 out of 4,"['first', 'one', 'bed']","['first', 'one', 'still', 'bed']"
5,Ses02M_script01_1_M001 [013.2900-015.1400]: He was out here when it broke.,5.1,4.71,4.5,neutral,4.77,1 out of 1,['break'],['break']
6,Ses02M_script01_1_F002 [014.9400-016.1300]: When?,nan,nan,nan,nan,nan,0,nan,[]
7,Ses02M_script01_1_M002 [016.5400-024.3000]: About four this morning.,5.835,3.67,6.0,neutral,5.168333333333333,2 out of 2,"['four', 'morning']","['four', 'morning']"
8,I heard it cracking and I woke up and looked out.,5.47,4.1075,5.93,neutral,5.1691666666666665,4 out of 4,"['hear', 'crack', 'wake', 'look']","['hear', 'crack', 'wake', 'look']"
9,He was standing right here when it cracked.,5.09,4.45,6.156666666666666,neutral,5.232222222222222,3 out of 3,"['stand', 'right', 'crack']","['stand', 'right', 'crack']"
10,Ses02M_script01_1_F003 [025.2800-028.3300]: What was he doing out here at four in the morning?,5.835,3.67,6.0,neutral,5.168333333333333,2 out of 2,"['four', 'morning']","['four', 'morning']"
11,Ses02M_script01_1_M003 [028.1700-033.9700]: I don't know.,3.1799999999999997,6.76,4.22,negative,4.72,1 out of 1,['neg-know'],['know']
12,When it cracked he ran into the house and cried in the kitchen.,5.134,4.682,5.144,neutral,4.986666666666667,5 out of 5,"['crack', 'run', 'house', 'cry', 'kitchen']","['crack', 'run', 'house', 'cry', 'kitchen']"
13,Ses02M_script01_1_F004 [033.6200-035.3700]: So you talked to him?,6.64,3.38,6.44,positive,5.486666666666667,1 out of 1,['talk'],['talk']
14,Ses02M_script01_1_M004 [034.9500-038.9700]: No.,nan,nan,nan,nan,nan,0,nan,[]
