Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses02F_impro03_F000 [004.7324-008.7800]: Oh my God.,5.9,5.56,5.0,neutral,5.486666666666667,1 out of 2,['god'],"['oh', 'god']"
2,"Guess what, guess what, guess what, guess what, guess what, guess what?",5.18,3.86,4.89,neutral,4.6433333333333335,6 out of 6,"['guess', 'guess', 'guess', 'guess', 'guess', 'guess']","['guess', 'guess', 'guess', 'guess', 'guess', 'guess']"
3,Ses02F_impro03_M000 [006.2177-008.7208]: What?,nan,nan,nan,nan,nan,0,nan,[]
4,"Ses02F_impro03_F001 [008.8100-010.9300]: Well, guess.",5.18,3.86,4.89,neutral,4.6433333333333335,1 out of 2,['guess'],"['well', 'guess']"
5,"Guess, guess, guess, guess.",5.18,3.86,4.89,neutral,4.6433333333333335,4 out of 4,"['guess', 'guess', 'guess', 'guess']","['guess', 'guess', 'guess', 'guess']"
6,"Ses02F_impro03_M001 [010.8600-014.2922]: Um, you--",nan,nan,nan,nan,nan,0,nan,['um']
7,Ses02F_impro03_F002 [014.0800-016.1300]: Don't look at my left hand.,4.975,5.11,5.0,neutral,5.028333333333333,2 out of 3,"['neg-look', 'hand']","['look', 'left', 'hand']"
8,Ses02F_impro03_M002 [016.7400-020.1143]: No.,nan,nan,nan,nan,nan,0,nan,[]
9,Let me see.,6.109999999999999,3.3049999999999997,6.029999999999999,positive,5.1483333333333325,2 out of 2,"['let', 'see']","['let', 'see']"
10,F: [LAUGHTER],8.05,5.39,7.02,positive,6.82,1 out of 2,['laughter'],"['f', 'laughter']"
11,"Ses02F_impro03_M003 [020.6584-023.2900]: Oh, no way.",4.09,7.1,5.17,neutral,5.453333333333333,1 out of 2,['neg-way'],"['oh', 'way']"
12,Ses02F_impro03_F003 [022.6600-028.0319]: He proposed.,6.26,4.77,5.77,positive,5.599999999999999,1 out of 1,['propose'],['propose']
13,He proposed.,6.26,4.77,5.77,positive,5.599999999999999,1 out of 1,['propose'],['propose']
14,"Well, and I said yes, of course.",5.91,4.43,6.88,neutral,5.739999999999999,1 out of 4,['say'],"['well', 'say', 'yes', 'course']"
15,[LAUGHTER],8.05,5.39,7.02,positive,6.82,1 out of 1,['laughter'],['laughter']
16,Ses02F_impro03_M004 [025.7200-031.4200]: That is great.,7.5,4.14,6.65,positive,6.096666666666667,1 out of 1,['great'],['great']
17,You look radiant.,6.62,4.395,6.21,positive,5.741666666666667,2 out of 2,"['look', 'radiant']","['look', 'radiant']"
18,I should've guess.,5.18,3.86,4.89,neutral,4.6433333333333335,1 out of 1,['guess'],['guess']
19,Ses02F_impro03_F004 [030.6500-032.6500]: I'm so excited.,8.11,6.43,7.33,positive,7.289999999999999,1 out of 1,['excited'],['excited']
20,"Ses02F_impro03_M005 [031.9100-034.5281]: Well, Tell me about him.",5.27,3.86,4.94,neutral,4.69,1 out of 2,['tell'],"['well', 'tell']"
21,What happened.,5.5,3.43,5.53,neutral,4.82,1 out of 1,['happen'],['happen']
22,Ses02F_impro03_F005 [034.5699-038.8951]: Remember how we had that date?,6.84,3.7350000000000003,5.71,positive,5.428333333333334,2 out of 2,"['remember', 'date']","['remember', 'date']"
23,"And I was like, oh yeah, this is a date, whatever.",7.3100000000000005,4.365,5.695,positive,5.79,2 out of 5,"['like', 'date']","['like', 'oh', 'yeah', 'date', 'whatever']"
24,M: Uh huh.,nan,nan,nan,nan,nan,0,nan,"['uh', 'huh']"
25,Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
26,Ses02F_impro03_F006 [039.0078-052.9200]: So after we sort of went out dinner and I was already like tired.,6.112500000000001,4.195,5.68,positive,5.329166666666667,4 out of 6,"['go', 'dinner', 'like', 'tired']","['sort', 'go', 'dinner', 'already', 'like', 'tired']"
