Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1,Ses02M_impro06_F000 [005.1150-008.0522]: What's going on?,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
2,Ses02M_impro06_M000 [011.5200-013.4781]: Kathy died last night.,4.175,5.235,4.25,neutral,4.553333333333334,2 out of 4,"['die', 'night']","['kathy', 'die', 'last', 'night']"
3,Ses02M_impro06_F001 [013.4307-018.4542]: Oh my God.,5.9,5.56,5.0,neutral,5.486666666666667,1 out of 2,['god'],"['oh', 'god']"
4,"Oh my God, I'm so sorry.",5.355,5.09,5.325,neutral,5.256666666666667,2 out of 3,"['god', 'sorry']","['oh', 'god', 'sorry']"
5,"Ses02M_impro06_M001 [018.6500-023.1000]: yeah, I mean, you know, it was a -",4.625,4.025,4.975,neutral,4.541666666666667,2 out of 3,"['mean', 'know']","['yeah', 'mean', 'know']"
6,"Ses02M_impro06_M002 [024.0800-039.1144]: I guess we saw it coming and she lasted a lot - a lot longer than, uh, they expected but you know, I mean when it actually happens it's just a lot harder.",5.097142857142857,3.992857142857143,5.1242857142857146,neutral,4.738095238095238,7 out of 15,"['guess', 'saw', 'come', 'expect', 'know', 'mean', 'happen']","['guess', 'saw', 'come', 'last', 'lot', 'lot', 'longer', 'uh', 'expect', 'know', 'mean', 'actually', 'happen', 'lot', 'harder']"
7,"Ses02M_impro06_F002 [036.8400-040.9300]: It doesn't make any easier, yes.",3.91,6.33,3.7800000000000002,negative,4.673333333333333,1 out of 3,['neg-make'],"['make', 'easier', 'yes']"
8,"Ses02M_impro06_M003 [041.1400-049.1100]: I mean at least she was home, she wasn't in the hospital anymore,",5.463333333333334,4.506666666666666,5.67,neutral,5.213333333333333,3 out of 5,"['mean', 'home', 'neg-hospital']","['mean', 'least', 'home', 'hospital', 'anymore']"
9,"Ses02M_impro06_F003 [049.8500-053.6810]: Oh, man.",5.42,4.36,5.44,neutral,5.073333333333334,1 out of 2,['man'],"['oh', 'man']"
10,I'm so sorry.,4.81,4.62,5.65,neutral,5.026666666666666,1 out of 1,['sorry'],['sorry']
